embedding_id,author,compute_herdans_v,compute_brunets_w,tuldava_ln_ttr,simpsons_index,sichel_s_measure,orlov_sigma,pos_frequencies_pos_frequencies_ADJ,pos_frequencies_pos_frequencies_ADP,pos_frequencies_pos_frequencies_ADV,pos_frequencies_pos_frequencies_AUX,pos_frequencies_pos_frequencies_CCONJ,pos_frequencies_pos_frequencies_DET,pos_frequencies_pos_frequencies_INTJ,pos_frequencies_pos_frequencies_NOUN,pos_frequencies_pos_frequencies_NUM,pos_frequencies_pos_frequencies_PART,pos_frequencies_pos_frequencies_PRON,pos_frequencies_pos_frequencies_PROPN,pos_frequencies_pos_frequencies_PUNCT,pos_frequencies_pos_frequencies_SCONJ,pos_frequencies_pos_frequencies_SYM,pos_frequencies_pos_frequencies_VERB,pos_frequencies_pos_frequencies_X,yules_k_characteristic,honores_r,renyis_entropy,perplexity,burstiness,hapax_dislegomena_rate,dugast_vmi,average_word_length,prosodic_patterns,compute_inversion_frequencies_classic_inversion,compute_inversion_frequencies_expletive_inversion,compute_inversion_frequencies_emphatic_inversion,clauses_per_sentence,modifiers_per_noun_phrase,coordinated_phrases_per_sentence,coordinate_phrases_ratio,sentence_length_variation,clause_length_variation,dependent_clauses_ratio,subordination_index,average_sentence_depth,compute_average_dependency_distance,frazier_depth,branching_factor_for_text,compute_hierarchical_structure_complexity,compute_yngve_depth,long_word_rate,short_word_rate,lexical_density,calculate_embedded_clause_ratio,ratio_of_stressed_syllables,pairwise_variability_index,compute_zipfian_loss,frequent_delimiters_rate,preposition_usage_in,preposition_usage_of,preposition_usage_to,preposition_usage_for,preposition_usage_with,preposition_usage_on,preposition_usage_at,preposition_usage_by,preposition_usage_from,preposition_usage_up,preposition_usage_about,preposition_usage_into,preposition_usage_over,preposition_usage_after,lessfrequent_delimiters_rate,parentheticals_and_brackets_rate,calculate_cumulative_syntactic_complexity,average_syntactic_branching_factor,calculate_structural_complexity_index,lexical_overlap,analyze_passiveness_average_passiveness,analyze_passiveness_std_passiveness,ratio_of_cleft_sentences,calculate_noun_overlap,pronoun_sentence_opening_ratio,ratio_of_sentence_initial_conjunctions,calculate_fronted_adverbial_ratio,rare_words_ratio,summer_index,dale_chall_complex_words_rate,guirauds_index,syll_per_word,average_sentence_length,normalized_assonance,normalized_alliteration,tempo_variation,rhythmic_complexity,complex_words_rate,detailed_conjunctions_usage_coordinating,detailed_conjunctions_usage_subordinating,detailed_conjunctions_usage_correlative,auxiliary_infipart_modals_usage_rate_1,auxiliary_infipart_modals_usage_rate_2,auxiliary_infipart_modals_usage_rate_3,auxiliary_infipart_modals_usage_rate_4,sentence_type_ratio_simple,sentence_type_ratio_compound,sentence_type_ratio_complex,sentence_type_ratio_compound-complex,figurative_vs_literal_ratio,flesch_reading_ease,GFI,coleman_liau_index,ari,dale_chall_readability_score,lix,smog_index,rix
408.0,388.0,0.850334789542541,13.752730684117875,0.850334789542541,0.9804390906761808,11.3646055378435,7.086230300805522,0.09705042816365367,0.09895337773549001,0.04186489058039962,0.07421503330161751,0.019980970504281638,0.14652711703139867,0.0,0.23215984776403426,0.016175071360608945,0.025689819219790674,0.019980970504281638,0.02093244529019981,0.0922930542340628,0.019980970504281638,0.005708848715509039,0.08658420551855375,0.0019029495718363464,186.09434537901015,1926.2921825338428,5.675882751669057,1.0047886771285763,1.001198626803323,0.05423406279733587,130.9619410085633,4.774500475737393,7.6799798694724375,0.16326530612244897,0.04081632653061224,0.0,2.36734693877551,1.1766917293233083,0.40816326530612246,0.3924050632911392,7.6799798694724375,6.4180951539855835,4.326530612244898,0.5196078431372549,4.387755102040816,3.3832335329341316,4.387755102040816,2.6091387354142452,2.3644148430066605,10.924975704567542,0.2664129400570885,0.4652711703139867,0.4576593720266413,0.673469387755102,0.27425851336506774,0.44017991004497753,0.0719977942465523,0.0780209324452902,0.10714285714285714,0.4107142857142857,0.25,0.0625,0.0625,0.026785714285714284,0.0,0.044642857142857144,0.026785714285714284,0.0,0.0,0.0,0.008928571428571428,0.0,0.0,0.007611798287345386,79.0,1.6122448979591837,11.53061224489796,0.774500475737393,0.3653061224489796,0.4479208295607075,0.12244897959183673,0.7551020408163265,0.10204081632653061,0.0,0.12244897959183673,0.576593720266413,2.5185087639921453,0.20020964360587,11.443860406723044,2.598477640342531,21.448979591836736,0.0,0.02332979851537646,12.970218666682442,0.4995944483831629,0.47288296860133205,0.029495718363463368,0.016175071360608945,0.0,0.047573739295908656,0.005708848715509039,0.014272121788772598,0.009514747859181731,0.2857142857142857,0.12244897959183673,0.3673469387755102,0.22448979591836735,0.16326530612244897,43.53,11.68,12.94,13.3,8.78,49.63,13.8,5.73
409.0,388.0,0.8562740494853721,13.511776987723303,0.8562740494853721,0.9853844492225663,12.816048440727615,6.760975755208614,0.07192042846212701,0.0864575363427697,0.03902065799540933,0.06426931905126243,0.019892884468247895,0.08798775822494262,0.0007651109410864575,0.2272379495026779,0.02142310635042081,0.019127773527161437,0.035960214231063506,0.08569242540168324,0.14307574598316755,0.019127773527161437,0.001530221882172915,0.07192042846212701,0.0045906656465187455,138.50439836347044,2064.0606213264737,6.096351992591069,1.0040472137362868,1.0427183132980142,0.051262433052792655,166.14843152257077,4.372609028309105,15.393775234562254,0.22916666666666666,0.16666666666666666,0.0,2.25,0.6479217603911981,0.6041666666666666,0.46987951807228917,15.393775234562254,11.84066765717608,3.9375,0.4838709677419355,4.6875,4.575059571088166,4.6875,2.6215882276794256,2.8301453710788063,12.725165343915343,0.25172149961744456,0.5042081101759756,0.41009946442234124,0.7083333333333334,0.2984890533456676,0.4773091297383876,-0.006041354749543204,0.10175975516449885,0.13675213675213677,0.3162393162393162,0.2222222222222222,0.08547008547008547,0.06837606837606838,0.017094017094017096,0.0,0.1111111111111111,0.008547008547008548,0.0,0.008547008547008548,0.017094017094017096,0.008547008547008548,0.0,0.0007651109410864575,0.0007651109410864575,77.0,1.6041666666666667,14.416666666666668,0.7674062739097169,0.38125000000000003,0.4409536304042259,0.041666666666666664,0.8125,0.2916666666666667,0.0,0.20833333333333334,0.6518745218056619,2.342277136527856,0.18928571428571428,12.88985769985731,2.481254781943382,27.229166666666668,0.0,0.016245487364620937,18.11507151441093,0.49844849338737174,0.44223412394797246,0.029839326702371844,0.013006885998469778,0.0007651109410864575,0.022953328232593728,0.01224177505738332,0.019892884468247895,0.016067329762815608,0.20833333333333334,0.25,0.3541666666666667,0.1875,0.10416666666666667,50.16,12.25,11.55,13.7,9.42,52.41,13.2,6.27
410.0,388.0,0.8443085554738469,14.022423958482838,0.8443085554738469,0.982430603654963,11.95108563009812,8.038984673859163,0.08759124087591241,0.11094890510948906,0.03576642335766423,0.060583941605839416,0.027737226277372264,0.13065693430656936,0.0,0.24233576642335766,0.016058394160583942,0.016058394160583942,0.025547445255474453,0.04598540145985401,0.10364963503649635,0.01167883211678832,0.00291970802919708,0.08248175182481751,0.0,168.3946933773776,1765.9570760306958,5.830791566156532,1.0037581133872993,1.015684923019682,0.06715328467153285,144.54379562043795,4.657664233576642,10.116800188050414,0.21052631578947367,0.03508771929824561,0.0,2.56140350877193,0.9848101265822785,0.6491228070175439,0.45098039215686275,10.116800188050414,10.284351653285892,3.491228070175439,0.46226415094339623,4.912280701754386,3.5932977913175934,4.912280701754386,2.457427621157049,2.7394160583941605,11.132254246727928,0.2773722627737226,0.47664233576642334,0.4481751824817518,0.631578947368421,0.25577999513263566,0.40649762282091917,0.010272372251664481,0.0905109489051095,0.12244897959183673,0.4013605442176871,0.2108843537414966,0.05442176870748299,0.061224489795918366,0.013605442176870748,0.02040816326530612,0.05442176870748299,0.034013605442176874,0.0,0.0,0.013605442176870748,0.013605442176870748,0.0,0.00072992700729927,0.004379562043795621,88.0,1.543859649122807,12.789473684210527,0.808029197080292,0.40877192982456134,0.45355542873100246,0.08771929824561403,0.9298245614035088,0.10526315789473684,0.0,0.14035087719298245,0.6153284671532847,2.6323734746556466,0.18322475570032573,12.022636799822157,2.999270072992701,24.035087719298247,0.0,0.02729528535980149,14.090548316588373,0.4994181819282277,0.5102189781021897,0.033576642335766425,0.01167883211678832,0.0,0.026277372262773723,0.0036496350364963502,0.016058394160583942,0.017518248175182483,0.24561403508771928,0.24561403508771928,0.3684210526315789,0.14035087719298245,0.14035087719298245,42.92,11.76,12.53,13.4,8.49,52.8,14.2,6.2
411.0,388.0,0.8616919268320784,13.294983347598981,0.8616919268320784,0.9828522396209587,12.453045085758069,6.484908838642093,0.08931860036832412,0.11694290976058933,0.03959484346224678,0.055248618784530384,0.02578268876611418,0.11694290976058933,0.0,0.2302025782688766,0.04419889502762431,0.019337016574585635,0.017495395948434623,0.03959484346224678,0.09852670349907919,0.013812154696132596,0.008287292817679558,0.0847145488029466,0.0,162.26950065965968,1963.929207281614,5.865836027431636,1.0047830754976328,0.9755463663844668,0.0570902394106814,157.06169429097605,4.538674033149171,8.163270484662812,0.19607843137254902,0.0,0.0,2.196078431372549,0.9795221843003413,0.5686274509803921,0.4318181818181818,8.163270484662812,7.981350938902346,3.3333333333333335,0.4431818181818182,4.1568627450980395,3.3468599033816426,4.1568627450980395,2.450971488664987,2.2882136279926337,11.112535014005601,0.26611418047882135,0.4714548802946593,0.4438305709023941,0.6274509803921569,0.2608695652173913,0.41571279916753384,0.12209466890044209,0.09208103130755065,0.1297709923664122,0.3893129770992366,0.183206106870229,0.06870229007633588,0.0916030534351145,0.022900763358778626,0.015267175572519083,0.007633587786259542,0.030534351145038167,0.007633587786259542,0.0,0.022900763358778626,0.015267175572519083,0.015267175572519083,0.0009208103130755065,0.001841620626151013,50.0,0.9803921568627451,11.137254901960784,0.7550644567219152,0.4019607843137255,0.46547053826374635,0.058823529411764705,0.803921568627451,0.0784313725490196,0.0,0.2549019607843137,0.6178637200736649,2.304789071000433,0.1920326864147089,12.532425714560452,2.9226519337016574,21.294117647058822,0.0,0.019771071800208116,13.552864015757114,0.49982966946066043,0.5248618784530387,0.034990791896869246,0.016574585635359115,0.0,0.03314917127071823,0.0055248618784530384,0.010128913443830571,0.009208103130755065,0.21568627450980393,0.23529411764705882,0.4117647058823529,0.13725490196078433,0.11764705882352941,50.36,11.87,11.66,13.2,9.08,52.12,14.1,6.28
412.0,388.0,0.8442703617882714,14.023019519550967,0.8442703617882714,0.9835480936266983,12.059237661371371,7.8751414537336295,0.07320540156361052,0.07889125799573561,0.0412224591329069,0.06680881307746979,0.030561478322672354,0.08813077469793888,0.0,0.21393034825870647,0.014925373134328358,0.01847903340440654,0.0433546552949538,0.048329779673063254,0.1414356787491116,0.02061122956645345,0.0028429282160625444,0.11727078891257996,0.0,157.41174319285895,1802.4004650202444,5.9256014230813685,1.0037063977015046,1.0148146871140638,0.051883439943141436,147.13930348258705,4.6851457000710734,7.9531552234834235,0.13043478260869565,0.014492753623188406,0.0,1.7246376811594204,0.7642276422764228,0.7101449275362319,0.48,7.9531552234834235,7.634124098170573,3.7971014492753623,0.48507462686567165,4.217391304347826,3.509715994020927,4.217391304347826,2.439168078298513,2.3802416488983655,10.545025304807915,0.2885572139303483,0.4626865671641791,0.44562899786780386,0.5942028985507246,0.27031431897555297,0.4350370659383535,-0.0603840776900434,0.13077469793887705,0.11475409836065574,0.2786885245901639,0.27049180327868855,0.11475409836065574,0.04918032786885246,0.04918032786885246,0.01639344262295082,0.02459016393442623,0.06557377049180328,0.00819672131147541,0.00819672131147541,0.0,0.0,0.0,0.0,0.0014214641080312722,125.0,1.8115942028985508,11.101449275362318,0.806680881307747,0.263768115942029,0.4064590873729416,0.07246376811594203,0.927536231884058,0.18840579710144928,0.0,0.18840579710144928,0.6375266524520256,2.5772259900754553,0.17135761589403972,12.13009907142506,3.052594171997157,20.391304347826086,0.0,0.022670025188916875,12.023501456380398,0.4994029186060691,0.5543710021321961,0.042643923240938165,0.017768301350390904,0.0,0.02061122956645345,0.005685856432125089,0.017057569296375266,0.02914001421464108,0.17391304347826086,0.34782608695652173,0.3333333333333333,0.14492753623188406,0.08695652173913043,46.88,10.26,13.34,12.6,8.15,52.09,13.3,5.43
413.0,388.0,0.8397587545014094,14.172688913233747,0.8397587545014094,0.9841258632138493,10.143738414121618,5.963677923766964,0.06830309498399147,0.11632870864461047,0.05336179295624333,0.060832443970117396,0.0384204909284952,0.13340448239060831,0.0,0.23799359658484526,0.017075773745997867,0.012806830309498399,0.022411953041622197,0.025613660618996798,0.08964781216648879,0.01814300960512273,0.0021344717182497333,0.10352187833511206,0.0,148.06900927025896,1574.8234318681075,5.97717804754027,1.005355978290308,1.0215138870530311,0.061899679829242264,104.55602988260405,4.752401280683031,10.523848395028848,0.2631578947368421,0.13157894736842105,0.0,2.710526315789474,1.0040485829959513,0.9736842105263158,0.5625,10.523848395028848,9.074821625974398,4.394736842105263,0.5529411764705883,4.894736842105263,3.3726362625139044,4.894736842105263,2.4904113430429224,2.625400213447172,12.026796157059316,0.288153681963714,0.4407684098185699,0.4631803628601921,0.8421052631578947,0.26954954954954957,0.42657342657342656,0.0160829982357951,0.08110992529348986,0.14814814814814814,0.28703703703703703,0.16666666666666666,0.10185185185185185,0.09259259259259259,0.037037037037037035,0.1111111111111111,0.009259259259259259,0.037037037037037035,0.0,0.0,0.009259259259259259,0.0,0.0,0.004268943436499467,0.0,72.0,1.894736842105263,13.276315789473685,0.8110992529348986,0.42368421052631583,0.4538920637554332,0.07894736842105263,0.868421052631579,0.07894736842105263,0.0,0.3157894736842105,0.5869797225186766,2.6395767183258187,0.182883939038687,10.22526429402214,2.961579509071505,24.657894736842106,0.0,0.02372479240806643,15.475854663388604,0.4995905303198128,0.5410885805763074,0.048025613660619,0.020277481323372464,0.0,0.029882604055496264,0.007470651013874066,0.013874066168623266,0.01814300960512273,0.13157894736842107,0.13157894736842107,0.5000000000000001,0.2368421052631579,0.05263157894736842,40.58,12.94,12.76,14.6,8.27,54.72,14.9,7.05
414.0,388.0,0.8522627222134673,13.680665887801847,0.8522627222134673,0.9840978002378121,11.931970652363699,6.653863419883074,0.08017241379310344,0.1103448275862069,0.045689655172413794,0.05862068965517241,0.016379310344827588,0.11810344827586207,0.0,0.23793103448275862,0.016379310344827588,0.021551724137931036,0.028448275862068967,0.05344827586206897,0.10431034482758621,0.013793103448275862,0.0,0.09482758620689655,0.0,150.4013079667063,1687.7050825713848,5.974629841467149,1.0044844885759263,1.0375577288780224,0.0706896551724138,144.20775862068965,4.540517241379311,8.40408790323055,0.1509433962264151,0.03773584905660377,0.0,2.2264150943396226,0.8964497041420119,0.3584905660377358,0.3375,8.40408790323055,8.183070983470545,3.6037735849056602,0.48514851485148514,4.169811320754717,3.4841915085817523,4.169811320754717,2.550275301218697,2.3517241379310345,11.096675651392633,0.2775862068965517,0.4698275862068966,0.4586206896551724,0.6415094339622641,0.2711968166513621,0.4314824248599083,0.0509183235736546,0.09913793103448276,0.10852713178294573,0.3178294573643411,0.23255813953488372,0.03875968992248062,0.08527131782945736,0.06201550387596899,0.03875968992248062,0.046511627906976744,0.031007751937984496,0.0,0.007751937984496124,0.015503875968992248,0.015503875968992248,0.0,0.0008620689655172414,0.0,70.0,1.320754716981132,11.60377358490566,0.7948275862068965,0.3113207547169811,0.4350928668419983,0.07547169811320754,0.9245283018867925,0.1320754716981132,0.0,0.24528301886792453,0.6103448275862069,2.405787013385089,0.1809432146294514,12.008653489075686,2.8163793103448276,21.88679245283019,0.0,0.008754863813229572,10.587343747730564,0.49958671530852733,0.5155172413793103,0.02327586206896552,0.015517241379310345,0.0,0.017241379310344827,0.007758620689655172,0.015517241379310345,0.02327586206896552,0.2830188679245283,0.18867924528301888,0.37735849056603776,0.1509433962264151,0.09433962264150944,52.19,11.42,11.6,12.2,8.67,51.78,13.5,6.0
415.0,6124.0,0.8586049744214547,13.417960210260636,0.8586049744214547,0.9860784237542589,12.83528505705549,6.348991844135975,0.09417398244213887,0.12849162011173185,0.053471667996807665,0.047885075818036714,0.029529130087789304,0.05426975259377494,0.0,0.2681564245810056,0.008778930566640064,0.018355945730247406,0.040702314445331206,0.025538707102952914,0.10933758978451716,0.02314445331205108,0.0,0.09816440542697526,0.0,131.23491648773987,2050.261793325474,6.166533622756771,1.0042179371446276,1.0139901582735278,0.04948124501197127,166.67916999201915,4.640861931364725,16.00433968924957,0.16666666666666666,0.09523809523809523,0.0,3.357142857142857,0.7527173913043478,0.9285714285714286,0.5434782608695652,16.00433968924957,8.966580053864497,5.5476190476190474,0.5882352941176471,5.071428571428571,3.5772089182493807,5.071428571428571,2.550219599624361,2.8930566640063846,13.301908541194255,0.25379090183559455,0.41899441340782123,0.5139664804469274,0.8095238095238095,0.2764079937710875,0.4550379198266522,-0.08347788415718377,0.1005586592178771,0.20121951219512196,0.2682926829268293,0.23780487804878048,0.07926829268292683,0.06707317073170732,0.024390243902439025,0.036585365853658534,0.036585365853658534,0.042682926829268296,0.0,0.0,0.0,0.006097560975609756,0.0,0.0031923383878691143,0.0015961691939345571,99.0,2.357142857142857,16.095238095238095,0.762170790103751,0.27142857142857146,0.40431347708814014,0.047619047619047616,0.9285714285714286,0.11904761904761904,0.0,0.38095238095238093,0.6408619313647247,2.3640425147862363,0.18100358422939067,12.910428729984886,3.075019952114924,29.833333333333332,0.0,0.03974706413730804,20.030319987979766,0.49836086199546703,0.5762170790103751,0.03990422984836393,0.026336791699920193,0.0,0.035913806863527534,0.0031923383878691143,0.008778930566640064,0.004788507581803671,0.19047619047619047,0.11904761904761904,0.40476190476190477,0.2857142857142857,0.23809523809523808,44.68,14.61,12.77,16.5,8.64,57.02,15.1,7.69
416.0,6124.0,0.8482381385131037,13.819167096927776,0.8482381385131037,0.9828794814394067,13.349596781886873,9.067289266288897,0.1138728323699422,0.12947976878612716,0.051445086705202314,0.03410404624277456,0.03468208092485549,0.07919075144508671,0.0,0.2514450867052023,0.011560693641618497,0.017919075144508672,0.023121387283236993,0.02023121387283237,0.12658959537572254,0.011560693641618497,0.003468208092485549,0.09132947976878612,0.0,165.4248387851248,1865.640893103335,5.868129789819174,1.0030754729960143,1.0056570257595092,0.05375722543352601,179.9791907514451,5.288439306358382,13.229146989052207,0.1111111111111111,0.06349206349206349,0.0,3.0952380952380953,0.9829787234042553,0.9682539682539683,0.5454545454545454,13.229146989052207,9.985646416168894,3.857142857142857,0.4793388429752066,5.380952380952381,3.4907018596280746,5.380952380952381,2.3615591792136095,2.9670520231213873,12.154087931468885,0.3722543352601156,0.4190751445086705,0.508092485549133,0.6349206349206349,0.24755196701597665,0.39381386357359843,0.00318708199722334,0.1092485549132948,0.1761904761904762,0.3952380952380952,0.22857142857142856,0.06190476190476191,0.01904761904761905,0.02857142857142857,0.004761904761904762,0.02857142857142857,0.04285714285714286,0.0,0.0,0.014285714285714285,0.0,0.0,0.0005780346820809249,0.008092485549132947,123.0,1.9523809523809523,14.706349206349206,0.8063583815028902,0.3476190476190476,0.4283067966051211,0.09523809523809523,0.8253968253968254,0.015873015873015872,0.0,0.5079365079365079,0.6699421965317919,2.8179855991694187,0.2217074784910655,13.415632327678225,3.3647398843930634,27.46031746031746,0.0,0.03310810810810811,18.419456887712425,0.496898699746837,0.5676300578034682,0.04161849710982659,0.016184971098265895,0.0,0.02485549132947977,0.004046242774566474,0.009248554913294798,0.002890173410404624,0.25396825396825395,0.30158730158730157,0.31746031746031744,0.12698412698412698,0.19047619047619047,21.02,15.29,17.82,20.0,9.18,69.36,17.5,10.72
417.0,6124.0,0.8533695173126844,13.62229540532797,0.8533695173126844,0.9869540936512495,13.104707709076255,6.898952468144127,0.1606779661016949,0.10372881355932204,0.04406779661016949,0.05016949152542373,0.03661016949152542,0.07186440677966102,0.0006779661016949153,0.26508474576271185,0.010847457627118645,0.01423728813559322,0.01694915254237288,0.030508474576271188,0.0888135593220339,0.022372881355932205,0.002711864406779661,0.08067796610169492,0.0,123.67940247055444,1922.90891354146,6.260259012623944,1.0036395362213126,1.007733842980685,0.05152542372881356,173.58372881355933,5.128813559322034,10.705474194746117,0.171875,0.03125,0.0,2.203125,0.9610091743119266,0.875,0.5303030303030303,10.705474194746117,8.803295236177538,3.5625,0.42857142857142855,4.421875,3.4011339475549254,4.421875,2.452442015060533,2.5762711864406778,11.327362351190477,0.3111864406779661,0.39389830508474577,0.5505084745762712,0.5,0.26187079682086817,0.4224037339556593,-0.03960620483065101,0.08813559322033898,0.17419354838709677,0.3032258064516129,0.16129032258064516,0.11612903225806452,0.07741935483870968,0.025806451612903226,0.0064516129032258064,0.06451612903225806,0.05161290322580645,0.0,0.0064516129032258064,0.0064516129032258064,0.0,0.0064516129032258064,0.0,0.0,96.0,1.5,12.2734375,0.7871186440677966,0.2578125,0.41147778171336297,0.0625,0.859375,0.03125,0.0,0.25,0.671864406779661,2.6587900425917965,0.20014880952380953,13.175117791259376,3.3267796610169493,23.046875,0.0,0.030943396226415093,15.925822928109556,0.4995179115526564,0.5959322033898306,0.04745762711864407,0.01830508474576271,0.0,0.03864406779661017,0.007457627118644068,0.006101694915254237,0.004067796610169492,0.25,0.3125,0.25,0.1875,0.25,41.7,13.14,15.2,16.0,8.85,58.06,15.7,7.3
418.0,6124.0,0.8616599242934848,13.209380939389733,0.8616599242934848,0.9868943072459389,15.268204218818349,7.91224129664942,0.1095890410958904,0.11801896733403583,0.037934668071654375,0.03424657534246575,0.04162276080084299,0.07639620653319283,0.003161222339304531,0.2924130663856691,0.018967334035827187,0.009483667017913594,0.014752370916754479,0.02107481559536354,0.1290832455216017,0.008429926238145416,0.007376185458377239,0.07744994731296101,0.0,125.78822364176811,2101.0147475356152,6.253662574648371,1.0029212090946278,1.0561577628213803,0.05637513171759747,235.1022128556375,5.074815595363541,15.739291191512113,0.30337078651685395,0.0449438202247191,0.0,1.8876404494382022,0.7899159663865546,0.9550561797752809,0.5028901734104047,15.739291191512113,11.837512787083906,2.449438202247191,0.3046875,4.134831460674158,3.5102266445550026,4.134831460674158,2.3224711732601686,2.8724973656480506,9.816333167456762,0.3108535300316122,0.4183350895679663,0.5173867228661749,0.38202247191011235,0.25056987550412063,0.4084161982994668,0.02575312781467734,0.08587987355110643,0.16908212560386474,0.36231884057971014,0.15458937198067632,0.05314009661835749,0.06763285024154589,0.03864734299516908,0.01932367149758454,0.028985507246376812,0.07246376811594203,0.00966183574879227,0.004830917874396135,0.01932367149758454,0.0,0.0,0.01791359325605901,0.016332982086406742,75.0,0.8426966292134831,11.084269662921347,0.7744994731296101,0.28202247191011237,0.42757791792784117,0.056179775280898875,0.7640449438202247,0.0449438202247191,0.0,0.21348314606741572,0.684931506849315,2.5369960197625825,0.20810647307924984,15.333043170083279,3.0047418335089566,21.325842696629213,0.0,0.016209476309226933,21.308887305469455,0.49980391095865123,0.5447839831401475,0.0458377239199157,0.0136986301369863,0.0,0.020021074815595362,0.005795574288724974,0.005795574288724974,0.00684931506849315,0.43820224719101125,0.23595505617977527,0.2808988764044944,0.0449438202247191,0.056179775280898875,35.27,12.57,16.48,16.5,8.99,57.09,14.3,6.96
419.0,6124.0,0.8545853254451884,13.584142046636297,0.8545853254451884,0.9863473834938229,12.096307298609132,6.0022694244561166,0.14074717636837533,0.13466550825369245,0.04083405734144222,0.04257167680278019,0.030408340573414423,0.0842745438748914,0.0,0.24239791485664638,0.021720243266724587,0.013032145960034752,0.013900955690703735,0.03475238922675934,0.10773240660295395,0.014769765421372719,0.0008688097306689834,0.0738488271068636,0.0034752389226759338,127.83806775508171,1796.903448643295,6.1946787215055386,1.004560583747658,0.9877672440856307,0.06516072980017376,148.19200695047783,5.224152910512598,20.66153162011202,0.36666666666666664,0.06666666666666667,0.0,4.3,1.0376175548589341,1.3333333333333333,0.5588235294117647,20.66153162011202,11.48941037514352,4.333333333333333,0.5238095238095238,5.933333333333334,3.7421944692239073,5.933333333333334,2.628483172396877,3.3987836663770636,15.777211769711766,0.3518679409209383,0.3961772371850565,0.49782797567332754,0.7333333333333333,0.2605509224159717,0.4107976456261417,-0.019934096204417356,0.08166811468288444,0.16312056737588654,0.28368794326241137,0.15602836879432624,0.028368794326241134,0.04964539007092199,0.03546099290780142,0.05673758865248227,0.09219858156028368,0.09219858156028368,0.0,0.0070921985815602835,0.02127659574468085,0.014184397163120567,0.0,0.0026064291920069507,0.008688097306689836,51.0,1.7,20.033333333333335,0.7819287576020851,0.5433333333333333,0.4506908277547062,0.06666666666666667,0.9,0.03333333333333333,0.0,0.4666666666666667,0.6707211120764552,2.6698288689819134,0.22005842259006816,12.173413939831253,3.4378801042571676,38.36666666666667,0.0,0.02976190476190476,28.172090207626884,0.4960597331991133,0.5942658557775847,0.03301476976542137,0.019113814074717638,0.0,0.022589052997393572,0.008688097306689836,0.007819287576020852,0.005212858384013901,0.16666666666666666,0.2,0.43333333333333335,0.2,0.26666666666666666,15.14,17.32,17.13,22.0,9.6,71.27,18.8,12.09
420.0,6124.0,0.8389431866320958,14.243264645094335,0.8389431866320958,0.9870264798337686,10.64613469205476,5.862339329669267,0.13138686131386862,0.12408759124087591,0.041970802919708027,0.0364963503649635,0.030109489051094892,0.07664233576642336,0.0,0.23266423357664234,0.021897810218978103,0.014598540145985401,0.011861313868613138,0.05200729927007299,0.1177007299270073,0.01824817518248175,0.004562043795620438,0.08576642335766424,0.0,120.61111407107464,1634.7335368192937,6.268286203838722,1.004696101926345,0.9698979150459868,0.05200729927007299,114.98631386861314,5.054744525547445,15.172058463659155,0.2777777777777778,0.027777777777777776,0.0,3.111111111111111,0.9711538461538461,0.9444444444444444,0.5068493150684932,15.172058463659155,12.64882270888938,3.361111111111111,0.41935483870967744,5.25,3.6792452830188678,5.25,2.4359950019609893,2.8604014598540144,13.802954144620807,0.34397810218978103,0.39233576642335766,0.49178832116788324,0.6111111111111112,0.2612687813021703,0.4150858175248419,-0.061090086188070644,0.0885036496350365,0.17557251908396945,0.3282442748091603,0.16030534351145037,0.03816793893129771,0.03816793893129771,0.007633587786259542,0.03816793893129771,0.08396946564885496,0.09923664122137404,0.007633587786259542,0.0,0.007633587786259542,0.007633587786259542,0.007633587786259542,0.0009124087591240876,0.010948905109489052,54.0,1.5,15.972222222222221,0.8147810218978102,0.41111111111111115,0.4736253663543803,0.08333333333333333,0.9166666666666666,0.0,0.0,0.4166666666666667,0.6833941605839416,2.8011272843422486,0.1892450879007239,10.723167156610641,3.2791970802919708,30.444444444444443,0.0,0.016913319238900635,18.684742405648304,0.498426174458584,0.5921532846715328,0.03375912408759124,0.01824817518248175,0.0,0.021897810218978103,0.004562043795620438,0.006386861313868613,0.0072992700729927005,0.25,0.2777777777777778,0.3333333333333333,0.1388888888888889,0.16666666666666666,29.28,13.93,16.02,18.6,9.03,66.65,16.2,9.97
