embedding_id,author,compute_herdans_v,compute_brunets_w,tuldava_ln_ttr,simpsons_index,sichel_s_measure,orlov_sigma,pos_frequencies_pos_frequencies_ADJ,pos_frequencies_pos_frequencies_ADP,pos_frequencies_pos_frequencies_ADV,pos_frequencies_pos_frequencies_AUX,pos_frequencies_pos_frequencies_CCONJ,pos_frequencies_pos_frequencies_DET,pos_frequencies_pos_frequencies_INTJ,pos_frequencies_pos_frequencies_NOUN,pos_frequencies_pos_frequencies_NUM,pos_frequencies_pos_frequencies_PART,pos_frequencies_pos_frequencies_PRON,pos_frequencies_pos_frequencies_PROPN,pos_frequencies_pos_frequencies_PUNCT,pos_frequencies_pos_frequencies_SCONJ,pos_frequencies_pos_frequencies_SYM,pos_frequencies_pos_frequencies_VERB,pos_frequencies_pos_frequencies_X,yules_k_characteristic,honores_r,renyis_entropy,perplexity,burstiness,hapax_dislegomena_rate,dugast_vmi,average_word_length,prosodic_patterns,compute_inversion_frequencies_classic_inversion,compute_inversion_frequencies_expletive_inversion,compute_inversion_frequencies_emphatic_inversion,clauses_per_sentence,modifiers_per_noun_phrase,coordinated_phrases_per_sentence,coordinate_phrases_ratio,sentence_length_variation,clause_length_variation,dependent_clauses_ratio,subordination_index,average_sentence_depth,compute_average_dependency_distance,frazier_depth,branching_factor_for_text,compute_hierarchical_structure_complexity,compute_yngve_depth,long_word_rate,short_word_rate,lexical_density,calculate_embedded_clause_ratio,ratio_of_stressed_syllables,pairwise_variability_index,compute_zipfian_loss,frequent_delimiters_rate,preposition_usage_in,preposition_usage_of,preposition_usage_to,preposition_usage_for,preposition_usage_with,preposition_usage_on,preposition_usage_at,preposition_usage_by,preposition_usage_from,preposition_usage_up,preposition_usage_about,preposition_usage_into,preposition_usage_over,preposition_usage_after,lessfrequent_delimiters_rate,parentheticals_and_brackets_rate,calculate_cumulative_syntactic_complexity,average_syntactic_branching_factor,calculate_structural_complexity_index,lexical_overlap,analyze_passiveness_average_passiveness,analyze_passiveness_std_passiveness,ratio_of_cleft_sentences,calculate_noun_overlap,pronoun_sentence_opening_ratio,calculate_fronted_adverbial_ratio,rare_words_ratio,summer_index,dale_chall_complex_words_rate,guirauds_index,syll_per_word,average_sentence_length,normalized_alliteration,tempo_variation,rhythmic_complexity,complex_words_rate,detailed_conjunctions_usage_coordinating,detailed_conjunctions_usage_subordinating,auxiliary_infipart_modals_usage_rate_1,auxiliary_infipart_modals_usage_rate_2,auxiliary_infipart_modals_usage_rate_3,auxiliary_infipart_modals_usage_rate_4,sentence_type_ratio_simple,sentence_type_ratio_compound,sentence_type_ratio_complex,sentence_type_ratio_compound-complex,figurative_vs_literal_ratio,flesch_reading_ease,GFI,coleman_liau_index,ari,dale_chall_readability_score,lix,smog_index,rix
1889.0,6024.0,0.4928487179185347,0.43111939732288324,0.4928487179185347,0.7786465265436515,0.6047811819883169,0.46934619957877766,0.5230940267477489,0.5338945623993361,0.2218110368136122,0.37257839506507084,0.41321001080702635,0.5836403069133199,0.12755415114642174,0.5974078837562665,0.17631498160371062,0.5306407482047194,0.3073094241282516,0.14776117440995884,0.2020479029949512,0.6100411364217775,0.1252964961324921,0.7110249309025974,0.0,0.24282525239390584,0.32802159389492447,0.6579610876518497,0.0781124825085717,0.3214547530421718,0.3131776156318446,0.5020673217915745,0.6667136932712724,0.0668258617039339,0.361284333517741,0.5395620844501703,0.0,0.3438368774185542,0.5615153976196543,0.2319024515630868,0.5499618991148975,0.0668258617039339,0.20186756378931214,0.3579644869412459,0.6353978373948334,0.501993429833019,0.15827805730641342,0.501993429833019,0.5409864822752335,0.3169315088530335,0.32666127541880247,0.6314152289582061,0.3729991388638543,0.7013847014947402,0.7466869422081275,0.34338695744216824,0.34083535191176867,0.21166697235793627,0.23508158065880674,0.2964288140809157,0.594230393860123,0.4921111240180598,0.49953638454120886,0.2619380238760476,0.31758298117244604,0.12251973458870005,0.16974636652214778,0.272435897435897,0.19230769230769199,0.23088525350968814,0.0,0.07236135396946987,0.1373748395024993,0.009732623728775742,0.09232306688901441,0.44300259532840885,0.4461241544724339,0.2771449179995497,0.7328388435663481,0.20151490274368633,0.527414735960519,0.4239130434782607,0.9756373693293736,0.1521739130434782,0.6425120772946861,0.2818804929162836,0.38720344342538837,0.4355269750984738,0.6035629773642124,0.7493835361594529,0.263062763783058,0.6872200737129337,0.0992388985378057,0.9831800476920503,0.7274916651781257,0.4773595252870674,0.546885711044662,0.6562949013580135,0.1576674784970398,0.1325771259750802,0.19783622308180548,0.19763074168916187,0.5664713886463337,0.4785269899768765,0.4405487773689289,0.4718476011476903,0.4988133669423194,0.3379905485925623,0.6248121712997755,0.35717326521924214,0.3687230989956958,0.41346134653386374,0.5337781484570491,0.3819339434938324
1890.0,6024.0,0.3171587259595263,0.568356003824604,0.3171587259595263,0.8174532586386957,0.6332437847883796,0.7538098274758182,0.48054816400792205,0.37480059565409635,0.48536178259351836,0.4881448623431942,0.36200696885650363,0.4099193739637815,0.07297697427958061,0.5442843368391301,0.043764594109486896,0.7495295816484869,0.5008062272525907,0.12211033793863672,0.22439756761299814,0.7808961054408843,0.051203794586747384,0.7224861674580181,0.018169331320776007,0.21167065911360772,0.3017739162595701,0.7088571613569439,0.018879090938250007,0.5274271762108852,0.11552612832710843,0.5322968045406539,0.6840203694038881,0.0882230089972503,0.29371060802790877,0.31219944509066455,0.0,0.33246217813484363,0.445367188809008,0.2026200735498869,0.4654001935956437,0.0882230089972503,0.14797036372294975,0.492425835793481,0.763563848765374,0.5135854843552704,0.19417375402103393,0.5135854843552704,0.6096772636524953,0.3450090972290329,0.31306727452598543,0.7229008115398381,0.2860362869840362,0.7098287039448797,0.8440504617762459,0.38772711749207306,0.4184389109101857,0.08060649083944142,0.25010805447144774,0.3487788198652231,0.36164364723127584,0.7325928606105442,0.31202272668039455,0.4075715197762443,0.24593850279432672,0.08855480430503675,0.20448210947841758,0.4922779922779922,0.193050193050192,0.1042995160642206,0.16100294098705498,0.04358444486191946,0.04137157328646638,0.011136563179545393,0.07545767836324586,0.9321221800758633,0.5405383802131202,0.2908497180750573,0.8820825724387662,0.25778803001399975,0.6766274258522937,0.3737646001796945,0.9655136346616604,0.22641509433962256,0.6107617051013278,0.27030245748033455,0.6738586363477125,0.2967348722529485,0.6310563156562533,0.7900743205604384,0.2689356213261709,0.542901613309125,0.12468935844914457,0.9656909418952323,0.797610853496655,0.36824215087546736,0.5076712022402067,0.643978083689535,0.25057104112673484,0.20479701404109077,0.266322671285366,0.2001166629682709,0.266851107211887,0.6611530894342078,0.5226177923679786,0.3900267682442724,0.49439113194475176,0.30152044380521886,0.6417167543200611,0.36568752660706677,0.2436974789915965,0.4643605660791641,0.45871559633027664,0.4225228810187031
1891.0,6024.0,0.3958728633622148,0.5458774275803235,0.3958728633622148,0.7592667453335894,0.39153413215214916,0.3985664147881821,0.4462948705714431,0.48985043344423174,0.349519252529187,0.5807825540006605,0.3005400935402825,0.5974758635691478,0.08477222727296144,0.6396075510604372,0.04268699448356355,0.4349622564644648,0.320845718292334,0.10638525461936686,0.21009133721767367,0.5825280046582784,0.5472146487865,0.6420731217485508,0.0180908884440533,0.25627798236898336,0.24222461923030583,0.6336365594256727,0.1168115053637191,0.3369926972121948,0.3613712876328933,0.2891895722240475,0.5855222621587364,0.08606828209559612,0.3892623021724386,0.24696374014634656,0.0,0.36001101029802857,0.5019019980102705,0.26437592497356893,0.4813029276143102,0.08606828209559612,0.17260625173199295,0.41933266032267674,0.7192107892541716,0.5588558551510858,0.18125676189303805,0.5588558551510858,0.5219029910538029,0.343090818567335,0.3304307469624353,0.6029851356945614,0.3336918663647434,0.7087626504117749,0.8085880768826758,0.2460461192175886,0.28416125843393325,0.18829204541075914,0.13330679260239284,0.5313555359276771,0.5909124233067492,0.4306316436727119,0.4256162539050547,0.3138427935842046,0.29353950333516393,0.035231481282648705,0.06973122627374573,0.2350230414746539,0.0,0.3319640511291374,0.07686592021317377,0.0,0.09875794913543583,0.012936563542348341,0.0350615548142215,0.341185865442204,0.488869758257656,0.29692648223895934,0.7711767605336939,0.36795288865144127,0.7784214527290606,0.5266524520255863,0.9737153707476821,0.14925373134328343,0.8507462686567163,0.2800711329142982,0.3945360461771373,0.3657277784826692,0.39011257703943464,0.6867567881416468,0.2801743484180574,0.8956971995541992,0.12047230977997168,0.9730271471231666,0.711750683606414,0.3308567867984236,0.6040358158065233,0.6454498222564963,0.32599928005846357,0.28195355533869687,0.417647270599765,0.1809157038348546,0.5361694218080675,0.44751860489753664,0.499567200638259,0.647910138889366,0.49291705361222915,0.31487569344565447,0.570341848234411,0.3486590038314176,0.3523262963722073,0.44200483043573807,0.4920767306088421,0.38830083565459644
1892.0,6066.0,0.6199780954308105,0.3035285746446137,0.6199780954308105,0.8927072305158998,0.7788014678137886,0.39511044291250147,0.5371729761193828,0.5191515263232551,0.40391931578233825,0.5207522354826737,0.4567935820012398,0.5127332929359127,0.0,0.40249884637411243,0.12605056606059842,0.719294784278803,0.4617225737290321,0.26937078255483293,0.085811784741253,0.6983511385958613,0.01727526141817531,0.6857960992045408,0.02189290509850535,0.12896815498328623,0.5084050790921294,0.8171413608350779,0.07793522570049592,0.24399686220259817,0.37575579484815597,0.7049449519527152,0.5371645875688498,0.29412795955134613,0.300324206692871,0.212135520382118,0.0,0.5446950642037728,0.5878837442015646,0.3154888936233397,0.5980645173528567,0.29412795955134613,0.13929491152106746,0.5813151666747552,0.8456829969648697,0.6337852535112574,0.2457973093915165,0.6337852535112574,0.4929867696706268,0.6654593320617179,0.3401208523157504,0.433829490630127,0.21971008765059727,0.6014834696855121,0.5982279375697785,0.48902385203525484,0.47156989482461426,0.17999049376866402,0.0609598000215438,0.42419597859406644,0.3953733586945827,0.6009160401665614,0.3092368094778909,0.22295915127544533,0.14744924125863568,0.13652198997026557,0.40531275271614897,0.48065476190476153,0.11904761904761799,0.0535983624218906,0.24821286735504308,0.2687707433151742,0.25512470193321335,0.05635921373975149,0.20366476824688418,0.4769415052904772,0.5890242186858164,0.3975433455988644,0.6126316629059938,0.3248469020980724,0.730037816476673,0.3809523809523809,0.5084192269262089,0.2307692307692306,0.43304843304843305,0.2667282646097932,0.27561632734452,0.43926664246878155,0.7781681935380493,0.6847948982827903,0.3780364134508606,0.7845917435842774,0.40353113963124276,0.9298480919457769,0.8305128286835467,0.46402733185723755,0.5247256777146169,0.278810877560801,0.4395990067917786,0.40945136210235455,0.471726118682474,0.4662058521898179,0.2589705707252755,0.27783229012526406,0.523351120784831,0.31802182641456056,0.46048733029673217,0.5424286007807686,0.46234034560480913,0.5146871008939974,0.5449887271981962,0.5148605760594033,0.575479566305256,0.4806207719856749
1893.0,6066.0,0.5456144989738939,0.39234433673424574,0.5456144989738939,0.9494683606860586,0.5748031913728645,0.30761887252878384,0.3129418414154389,0.43859533497297215,0.6039471697316636,0.6828331966794206,0.3527250749635059,0.3647541652351506,0.07818961529956077,0.2692594317523675,0.09471645081212156,0.8472666755005672,0.7328213235486138,0.28430909726097453,0.10345342197268236,0.8866936946427006,0.04388896678864062,0.7499525957897485,0.0,0.06723718726751789,0.3493745929417784,0.9089892157502826,0.11174622840505762,0.2543831602883035,0.4632069918799671,0.47019832479585705,0.3840948363708233,0.16838161203274318,0.1911456188958707,0.4746966972485106,0.6229508196721307,0.508330152617734,0.38291639174200026,0.23738040838805205,0.5551311357016632,0.16838161203274318,0.16450785342504354,0.7178024299094137,0.898579952663456,0.5834502895513616,0.2472246308481638,0.5834502895513616,0.7331627385756393,0.4473893764335778,0.4245203818948528,0.27814926915993154,0.4063712248797216,0.4997817936913554,0.8689787743047096,0.8239375791715431,0.8016236643004734,0.09709893873725822,0.10921994336462996,0.5162731617170712,0.23114345356144494,0.833341848488885,0.21556756843272057,0.25432986550620384,0.11746993494463881,0.2855065682365724,0.3453287077083648,0.28215767634854716,0.331950207468878,0.0,0.27684489105823906,0.09367942920528678,0.08892313262402253,0.10738828780277543,0.0,0.4609702535436215,0.7523820508513157,0.4156422435452723,0.671341770750902,0.3140278135391401,0.6460938234746212,0.5784543325526933,0.7486997499091953,0.360655737704918,0.41530054644808745,0.14496079090857747,0.2647815783893978,0.25771590421004115,0.573925298491633,0.6112526688525023,0.3822221403763394,0.7070652203230329,0.2278327307285546,0.5690544244991577,0.7970133976966499,0.3596663796901786,1.0,0.60605337166634,0.27920773154121836,0.42259701310066394,0.5278895805834936,0.14903301832297458,0.16630751929417825,0.506248935463362,0.749540861163165,0.5760887183411303,0.6479900941936058,0.3975755085268133,0.32052967693463613,0.36994465730097914,0.3687230989956958,0.35577556438252333,0.3586321934945798,0.307122960604855
1894.0,6066.0,0.7064511772791408,0.2508055949075628,0.7064511772791408,0.8949800644739309,0.7046870282119013,0.27669742975520256,0.4840654956519055,0.6005569381175161,0.39484061582374114,0.46149757635862704,0.589812646234773,0.45065522677291003,0.2632674924080675,0.4748854217925126,0.1070019920869527,0.4910097447010648,0.488733960140597,0.20331607406241875,0.19082683985024354,0.5253466585997791,0.0,0.6440195550964541,0.012485071242766876,0.11919784442841101,0.5708562826057864,0.8206353638096228,0.1343005487575724,0.11451907055224306,0.4920434365149914,0.6163059700524182,0.46638051582827966,0.2696697988347352,0.5131403637332647,0.1477372374089752,0.0,0.3822750866763689,0.41872675283296024,0.35787372061337847,0.6645062587940379,0.2696697988347352,0.2613263765333064,0.46059153503200223,0.731288766108137,0.4896085829221414,0.257475894294009,0.4896085829221414,0.49794037704609073,0.47881065915280413,0.36313306934335693,0.3654449535526521,0.3736171154649122,0.6179435386653227,0.6518506682218265,0.5869699630111739,0.571627116385411,0.18590103792441023,0.15689879348417368,0.47402517275419553,0.48451616756189386,0.4391309524294103,0.38654601184736403,0.4864563300555175,0.15798132991996652,0.13652198997026557,0.30398456453711187,0.18973214285714224,0.08928571428571398,0.16079508726567543,0.22339158061953926,0.20157805748638005,0.19134352644990948,0.14731060038196928,0.03629556484399504,0.26532241964463965,0.46157247198849904,0.3728009953952884,0.4892015913788952,0.6275828663617739,0.9018847648661639,0.33163265306122436,0.6169100626180087,0.25,0.3392857142857143,0.2822111141896005,0.18249740980003346,0.48597604397303296,0.7045952963771965,0.6364225848952263,0.36346387192244095,0.5294633373069866,0.3585733775579694,0.912445664470725,0.7654477050049718,0.5837814636436028,0.6983571267647423,0.5217715256170247,0.24105214124035598,0.2371501115416849,0.27221822203937934,0.3246790756321945,0.3792988576029899,0.6044921157435301,0.3581688948888223,0.8490046973031575,0.4874629637818956,0.5275323607972058,0.4407400450788887,0.4721157939548743,0.573683131789301,0.46615700912193947,0.575479566305256,0.42331874253879864
1895.0,6066.0,0.5189765340445545,0.4198180983715159,0.5189765340445545,0.8756731879575439,0.5335148970314577,0.33954568515114475,0.4852339724085994,0.5566770741113714,0.643671307010465,0.5987218921882898,0.42718004135273707,0.3856268431239055,0.0,0.23352318370710987,0.0747235939542412,0.778939028474986,0.6491912952686247,0.4404371073039043,0.10728006539840727,0.5511588607984809,0.022596856555195097,0.5078626170049133,0.0,0.140647572002872,0.4412165552264141,0.7914005809214163,0.11298543505487087,0.19494175232988603,0.31767626045630687,0.426946869445004,0.39656275735034047,0.3663664371303819,0.3503985965847284,0.09849149160598347,0.0,0.6830441673638061,0.5117986338821983,0.49816593393465064,0.7456433501069158,0.3663664371303819,0.2731172298880175,0.7076334208486356,0.9004012379898545,0.9695638145779283,0.269479249375292,0.9695638145779283,0.8698963035088225,0.8850441003766252,0.5791759623992584,0.2746728302356376,0.449357778666992,0.45849822492903525,0.8542332322956853,0.6463649342031514,0.577975882761484,0.09878457319298786,0.0022751983333442467,0.3472666963819378,0.47044098721442373,0.5644231632333697,0.3797645028675857,0.41818175741614666,0.21729361869693703,0.1676585841740108,0.33183500222374795,0.33552631578947356,0.17543859649122798,0.0789870604112092,0.07315747669411833,0.0,0.09399331123855227,0.07372050920750836,0.13320156037059014,0.34517867837891797,0.8468047266785848,0.6693682108269927,0.6520569508976641,0.4551675267144468,0.7211957873658171,0.7517006802721088,0.6874291058176787,0.2857142857142856,0.3518518518518518,0.21457642582106862,0.3093831570765626,0.34127936248764207,0.5325427331650558,0.6179178740532765,0.6436001775374197,0.5601032943468455,0.47025314642911586,0.8599462001532225,0.7626699479197167,0.4585185161258337,0.7136387526415197,0.5426799956551627,0.24327609743837111,0.3514754836908869,0.45543429134275315,0.10822635854406484,0.36637102512852465,0.53834604513547,0.6288456516091726,0.8367002814002131,0.4276153834814784,0.555783850421204,0.3421299774605564,0.5189442315879097,0.5101455216232833,0.5134633425816892,0.5004170141784836,0.4161559888579391
1896.0,6066.0,0.564641931356947,0.37283253617928064,0.564641931356947,0.9310840095712486,0.6049707816304416,0.31946293752899274,0.4273456025988624,0.5713361535236366,0.6721337673360949,0.5743472272450777,0.413985574657281,0.3708309387731847,0.0,0.3955560495679144,0.0763068383538706,0.7387554138222725,0.749576425712267,0.22191205644617654,0.061072577604555145,0.5340350639699855,0.2365615309907752,0.6141391860506117,0.0,0.08613811598947836,0.5136599126461722,0.878145437425637,0.10802683051728912,0.2607526833822108,0.19041123740003274,0.502721255291489,0.5082755890461786,0.21015532612812954,0.17983270601558948,0.45244528956498675,0.0,0.4532900085053472,0.49150052932808364,0.31822592119649723,0.5824311664255201,0.21015532612812954,0.20199720626692863,0.5173931365153888,0.7877341088042698,0.5466764305885308,0.19792459696230866,0.5466764305885308,0.5539650130683528,0.46298829079360165,0.38436199551129896,0.445123661562086,0.3772902815549312,0.5926892475282738,0.7389876055314046,0.6816758214553804,0.6090591619074639,0.059716264228933405,0.08355064525115793,0.46258291335446194,0.3570749667367749,0.7814990142884104,0.25655201971499103,0.22701295402590804,0.15727919067587814,0.08494701598149874,0.39230271374007514,0.346296296296296,0.0,0.0,0.12355484952784421,0.250852693760829,0.15874425898066596,0.09354713070819476,0.0,0.37312836893591533,0.5686333777215448,0.38330193990815903,0.6132283981642483,0.35701259830109083,0.6904312988349887,0.5803571428571429,0.7623555892173282,0.34375,0.4288194444444446,0.16843080766932939,0.29594589404192057,0.35581752261895455,0.6041639567020604,0.7013243661734374,0.3647586679118282,0.7446583581337232,0.29154445774100146,0.8506064746869253,0.7726013537084325,0.4138652535812045,0.6596309662701872,0.4900037528753599,0.44200731654756015,0.3982164161910108,0.37751238654700575,0.2840941911781703,0.29203598840035,0.5796873392655075,0.4765899759539756,0.6136827431593476,0.49041112044694074,0.4761660160262997,0.4407400450788887,0.4593444018731375,0.463004714080754,0.47454040998822417,0.4753961634695593,0.44162355750099525
1897.0,6066.0,0.5526213934947398,0.3618175770347748,0.5526213934947398,0.7514795888204338,0.7303967858039291,0.5105346169313747,0.5609776341849851,0.5997489613204445,0.6719840703138598,0.30023745922857387,0.5142158938378408,0.7453340966540669,0.0,0.44567007024073585,0.02680958929099182,0.41774537292906405,0.6198533360712484,0.17044369334245263,0.0,0.5831148818597154,0.031969881899336805,0.7327050894351264,0.0,0.27204475848940535,0.38229836400275297,0.6240544043273198,0.06607895583087005,0.3042627538620876,0.4525724737314676,0.6456961432578209,0.5220888629082814,0.2457664751437658,0.4755845713143718,0.19390512409928004,0.0,0.7297545170160217,0.7672966103052591,0.5263768681351239,0.7231313247715508,0.2457664751437658,0.21204595067587806,0.7556442982929265,0.9568188032702736,1.0,0.19536271432021585,1.0,0.614189238544614,0.849959248825281,0.48441162404521587,0.35827566405483735,0.2551890059498633,0.7107534484834709,0.935748431714323,0.47476012790544464,0.44857890841976716,0.4346585101541204,0.0,0.3411473216605187,0.3686305160343895,0.3587006516686552,0.30665983606557556,0.5320616109982225,0.37599556520952154,0.16723943771357583,0.37829190253507283,0.5046875,0.5625,0.3939479638009061,0.31274821286735593,0.07055232012023324,0.13394046851493704,0.01738321410005246,0.0,0.5567977640247554,0.8697129554162234,0.6103493888350928,0.6991930970263707,0.4258850301710829,0.7521612989476137,0.5223214285714286,0.9011899555166785,0.5,0.32986111111111116,0.1535237729120245,0.33327171996739513,0.3297267724475971,0.7294160226463902,0.6994840417088446,0.5786589653585982,0.6072557404680082,0.36936762272982476,0.9479188917799981,0.8723383200556962,0.5075004860111995,0.49026925709651237,0.34634697384990304,0.25031665428295,0.15391540959377,0.19746068616557666,0.0946980637260568,0.1562937474184655,0.3018738427116552,0.9502743002145888,0.872075477121178,0.35273220418933077,0.6682761454694887,0.4351051840721268,0.6381438910174543,0.5060463209674113,0.6138645481945759,0.617180984153463,0.5395145244727422
1898.0,6066.0,0.6524068877298821,0.288221163879774,0.6524068877298821,0.8691635005485236,0.7248887798509261,0.3431110834282886,0.45491563720232947,0.6312781694826782,0.5105295290755743,0.41725832642545024,0.41055302521760567,0.5303218409892001,0.0,0.485046518274944,0.04716617963993713,0.5594569982992428,0.42255978480922607,0.31710860686609027,0.18806559445970836,0.43703730569391935,0.020795503367540668,0.5045289318462397,0.03162492102531205,0.14901629508726344,0.527660511949239,0.7817649363559205,0.10460949945715887,0.23911558772971322,0.3531921545278896,0.639795216038089,0.5403462667688312,0.3212646885404264,0.3077820945491052,0.17602734670005563,0.0,0.6879567936548538,0.46877884370357603,0.4431392008650675,0.8122076840122034,0.3212646885404264,0.3346662467209784,0.5618407253830032,0.85601957622896,0.8682759089179978,0.3267009775344938,0.8682759089179978,0.6353247629625192,0.6932451163778323,0.5974852582048048,0.440465186950313,0.24663416305828711,0.5926515740324279,0.8465780998484471,0.5128823871950773,0.4502471277260447,0.3391183657694215,0.020482062189213675,0.4725614799500026,0.38034545221886745,0.43397720743417084,0.5971469424400656,0.3392147588892879,0.43387362945069824,0.17575244685827315,0.3188667377690269,0.22796934865900378,0.0,0.34500095352022314,0.0639076807902631,0.0,0.0,0.04522915517730952,0.06129156704788046,0.31123976841684964,0.6707804037340546,0.6296544604898642,0.5613424624561355,0.44503952110149086,0.7838960415449634,0.553191489361702,0.7879562525065701,0.12765957446808504,0.8534278959810874,0.31376685682047073,0.2444561794735369,0.4808126459660975,0.7244677701434529,0.6709532457732192,0.6175744720523939,0.49928176073423214,0.4158926261499886,0.9789567446319705,0.8038210119914273,0.520583444666968,0.5020466194784204,0.40097695504759684,0.20352987397180874,0.30805420875153555,0.324486537702878,0.1289505548610135,0.3685715072518379,0.3705883511677941,0.7209909304926961,0.6157443873132983,0.2325948200887396,0.6806040682145059,0.571280991735538,0.6977437207322265,0.7274031563845049,0.7006926285953825,0.7506255212677255,0.6771985674492644
1899.0,6066.0,0.4593736493933446,0.46674204776739564,0.4593736493933446,0.8154974581579562,0.5584090621582752,0.45160537747707935,0.6017615182719643,0.5498541909671317,0.49612582612474626,0.6511500244074877,0.39496441818670686,0.5268014595827214,0.0,0.3451946851209777,0.054630873926742006,0.7343052140679655,0.3909539351088914,0.2762797445334043,0.14259959471616646,0.8185811726412742,0.054765797688434655,0.5383838263536668,0.0,0.20547243668014142,0.3317789640353934,0.7062181614613391,0.08046986561117256,0.2682939824626698,0.2701801579342343,0.45239001076759383,0.5461798860528984,0.2889610802123634,0.18348396361187075,0.5362314542992435,0.0,0.7109494169000891,0.6129151836380288,0.3933421223709304,0.6781072741008211,0.2889610802123634,0.2706229122158514,0.8088811902181993,0.9127417852565912,0.9360348733722245,0.3323634261619373,0.9360348733722245,0.7019921880210694,0.7464850554143845,0.5543782648159683,0.5256358833525933,0.3857340736947126,0.552904163940138,0.80093082858899,0.468721195562921,0.40651935458252053,0.17974345567392877,0.035356372418300246,0.6394326255732814,0.43182792589910624,0.5792659316660902,0.29507580542299316,0.0870337203933191,0.1582841695300368,0.04885131909479106,0.6526441768975695,0.10862619808306663,0.255591054313098,0.05753690023564054,0.05329043030753606,0.14426033507012379,0.0,0.059556403090620574,0.18831611904566856,0.4070672788979836,0.7575959629171986,0.6302055291602308,0.7449822763326515,0.4322621071960821,0.7244058828815337,0.5158730158730159,0.7109354535509022,0.22222222222222218,0.4300411522633745,0.1987119571576344,0.41865298562480946,0.3304903619116494,0.5570543123136763,0.6829220796862335,0.610146485604215,0.7904161943535987,0.41320856962525776,0.9886199241561657,0.7138943077463443,0.39277631365772897,0.6113591627183287,0.40515732797666487,0.35733609343291173,0.5678912370028306,0.5815676593611964,0.22446948438769007,0.15378000221509708,0.26200246126179655,0.8493970830109397,0.6507668855334993,0.23849113341883002,0.6713581261557429,0.5337152516904591,0.6722009365687526,0.5162943226070916,0.7022894668556271,0.8423686405337806,0.6851571826502194
1900.0,14.0,0.5806962242329331,0.3423605416931559,0.5806962242329331,0.7573572165345721,0.172144649912233,0.10817688926795131,0.38767440683987764,0.20232384704413095,0.6464706979396273,0.8297875143800495,0.5328118687934192,0.3444707474946377,0.0,0.458239090923489,0.15778164746076476,0.7737758248035876,0.3438792763790143,0.10650020357087339,0.20515905227968115,0.8766531166651456,0.0,0.8903903894649395,0.0,0.20966000268249088,0.1978757153033874,0.6312768985988383,0.4424255378135968,0.1684709921033726,0.5655043161518483,0.11223490765886232,0.8893285793400884,0.04257349123307569,0.38795438900362145,0.5170803309314135,0.0,0.3336659423228437,0.4138212898184402,0.2968771061258688,0.4589595988973704,0.04257349123307569,0.006573291370721178,0.582609790070388,0.8290296192616134,0.5091189581927019,0.1153000628726475,0.5091189581927019,0.5301989272840846,0.28915393377697085,0.30210410980372604,0.8642609887665373,0.22463903094352675,0.7103551152342134,0.8242506302106692,0.3369142065713643,0.2706798274814011,0.2511664982004356,0.0994402946972562,0.0,0.4873917420414846,1.0,0.0,0.8787598220357737,0.11415425129700833,0.0,0.24405929195811124,0.1370967741935482,0.3225806451612899,0.0,0.0,0.0,0.0,0.0,0.8423865292804709,0.08564583749251346,0.419184456909331,0.2554931467830392,0.5296990286901767,0.48327872339607636,0.8511451230565248,0.3869047619047618,0.8549118334168949,0.8333333333333333,0.43981481481481477,0.3385323933489418,0.2592636442930079,0.7417442293093398,0.17289340619471258,0.9383047008766651,0.24250115326946517,0.7259450342063435,0.07583040404142297,0.9399382658039982,0.8928048320816195,0.4059922230622506,0.672424985471551,0.7809976598676389,0.1398649377051019,0.635080961964268,0.5574647163128852,0.06313204248403778,0.22416486790940773,0.6838674004732023,0.6739584443958977,0.5167854679236611,0.24350299974940678,0.42223135401684825,0.8154583020285512,0.4295444870157513,0.5511375281820045,0.5340226351823399,0.6338615512927459,0.48300835654596147
