embedding_id,compute_herdans_v,compute_brunets_w,tuldava_ln_ttr,simpsons_index,sichel_s_measure,orlov_sigma,pos_frequencies_pos_frequencies_ADJ,pos_frequencies_pos_frequencies_ADP,pos_frequencies_pos_frequencies_ADV,pos_frequencies_pos_frequencies_AUX,pos_frequencies_pos_frequencies_CCONJ,pos_frequencies_pos_frequencies_DET,pos_frequencies_pos_frequencies_INTJ,pos_frequencies_pos_frequencies_NOUN,pos_frequencies_pos_frequencies_NUM,pos_frequencies_pos_frequencies_PART,pos_frequencies_pos_frequencies_PRON,pos_frequencies_pos_frequencies_PROPN,pos_frequencies_pos_frequencies_PUNCT,pos_frequencies_pos_frequencies_SCONJ,pos_frequencies_pos_frequencies_SYM,pos_frequencies_pos_frequencies_VERB,pos_frequencies_pos_frequencies_X,yules_k_characteristic,honores_r,renyis_entropy,perplexity,burstiness,hapax_dislegomena_rate,dugast_vmi,average_word_length,prosodic_patterns,compute_inversion_frequencies_classic_inversion,compute_inversion_frequencies_expletive_inversion,compute_inversion_frequencies_emphatic_inversion,clauses_per_sentence,modifiers_per_noun_phrase,coordinated_phrases_per_sentence,coordinate_phrases_ratio,sentence_length_variation,clause_length_variation,dependent_clauses_ratio,subordination_index,average_sentence_depth,compute_average_dependency_distance,frazier_depth,branching_factor_for_text,compute_hierarchical_structure_complexity,compute_yngve_depth,long_word_rate,short_word_rate,lexical_density,calculate_embedded_clause_ratio,ratio_of_stressed_syllables,pairwise_variability_index,compute_zipfian_loss,frequent_delimiters_rate,preposition_usage_in,preposition_usage_of,preposition_usage_to,preposition_usage_for,preposition_usage_with,preposition_usage_on,preposition_usage_at,preposition_usage_by,preposition_usage_from,preposition_usage_up,preposition_usage_about,preposition_usage_into,preposition_usage_over,preposition_usage_after,lessfrequent_delimiters_rate,parentheticals_and_brackets_rate,calculate_cumulative_syntactic_complexity,average_syntactic_branching_factor,calculate_structural_complexity_index,lexical_overlap,analyze_passiveness_average_passiveness,analyze_passiveness_std_passiveness,ratio_of_cleft_sentences,calculate_noun_overlap,pronoun_sentence_opening_ratio,calculate_fronted_adverbial_ratio,rare_words_ratio,summer_index,dale_chall_complex_words_rate,guirauds_index,syll_per_word,average_sentence_length,normalized_alliteration,tempo_variation,rhythmic_complexity,complex_words_rate,detailed_conjunctions_usage_coordinating,detailed_conjunctions_usage_subordinating,detailed_conjunctions_usage_correlative,auxiliary_infipart_modals_usage_rate_1,auxiliary_infipart_modals_usage_rate_2,auxiliary_infipart_modals_usage_rate_3,auxiliary_infipart_modals_usage_rate_4,sentence_type_ratio_simple,sentence_type_ratio_compound,sentence_type_ratio_complex,sentence_type_ratio_compound-complex,figurative_vs_literal_ratio,flesch_reading_ease,GFI,coleman_liau_index,ari,dale_chall_readability_score,lix,smog_index,rix
380,0.7960242199132795,0.1794167219330609,0.7960242199132795,0.7730676560184615,0.8405082134837688,0.42600277088475214,0.30615550755939624,0.7239204314797123,0.8184891359728025,0.3517680027902866,0.4599174880455298,0.35607134903493853,0.2752192982455784,0.3274279910770931,0.387646362407049,0.37082157857313314,0.8611029948347216,0.2411977144145319,0.39671613867065486,0.5658847180389116,0.0,0.5787628776812496,0.0,0.24486692201104546,0.7998851139989286,0.707224898666449,0.20010055090743217,0.3646696659495718,0.3996412104558057,0.8043166541846966,0.1406641772206746,0.3769180329717152,0.31211127445437054,0.614864864864865,0.0,0.2331497747235243,0.4351251094205098,0.2761009740705172,0.4314645806171229,0.3769180329717152,0.20030674152446362,0.2997705918669084,0.4576632049086138,0.32451544334952415,0.1957553011753107,0.32451544334952415,0.4807431632507747,0.4356680126346022,0.25441331313386556,0.045331861992111686,0.4909317122282674,0.4478697363939256,0.5141977420458432,0.9661328804965069,1.0,0.34373306125565617,0.4870890179220031,0.672614181624312,0.4580611390284754,0.24866294411459813,0.2589457748417286,0.6589360587002091,0.3185658631604577,0.6088166855845628,0.333108108108108,0.18935277857210975,1.0,0.4406250000000006,0.6171875000000003,0.19499999999999748,0.5500000000000007,0.23396381578947328,0.07839912280701264,0.5384615384615384,0.40162990929600806,0.2450523210435105,0.3005761101710417,0.2801040477096816,0.6298804233851836,0.2980750534707368,0.46564071958393727,0.7852740212080046,0.48598505221639565,0.10969333359938045,0.06298151670532909,0.19248993631734623,0.840332627798072,0.2754581403777876,0.23197220874980218,0.6091768277632356,0.35711238238790977,0.0,0.5498799133806549,0.49280462293763333,0.5290891338883799,,0.7374669049347816,0.3202102423174251,0.15770256078661132,0.25691674486809035,0.8192960402262729,0.27540198426274354,0.34499946017922034,0.36948884051045144,0.509669759111308,1.0,0.22075279755849442,0.09409888357256779,0.17241379310344826,0.3171641791044777,0.09644087256027561,0.04347826086956509,0.10000000000000009
381,0.7498529493843983,0.2183132668564247,0.7498529493843983,0.7201214436040158,0.8264161145556718,0.4815024341251916,0.27582264007114715,0.5915549354293919,0.6129621470793422,0.21958866812099506,1.0,0.5149821085978538,0.0,0.3741854075193543,0.27306054067939284,0.43904308865700287,0.8013631699244721,0.18949680203684072,0.3798475728991027,0.46871212338626844,0.0,0.6826329939987075,0.0,0.29960369749741383,0.8778813727464617,0.646473459061114,0.17716373679921926,0.35100181628010985,0.012012636640049514,0.7874527755558958,0.12883240378724264,1.0,0.51673640167364,1.0,0.0,0.7094932713864247,0.3880335667942372,1.0,1.0,1.0,0.8079077057522559,0.8404494052600011,0.9640273471659114,0.7122920947253175,1.0,0.7122920947253175,0.42321388583746505,1.0,0.7990788199358254,0.018542359405055588,0.4802554274077652,0.46166925419846555,0.7083104017611449,0.832950346845192,0.8743422574732005,0.0982299298441079,0.5612288307268456,0.4158428289058605,0.4296756709310744,0.44732663928303795,0.4621212394390582,0.7547255637032769,0.119301054861069,0.5149646342732802,0.07614186238640341,0.6098302599982759,0.7161572052401735,0.9235807860262015,0.5174672489082968,0.0,0.38427947598253004,0.6403811524609815,0.0,0.5384615384615384,0.942670913265684,0.9071267907218875,0.32240276738199314,0.45953255766482937,0.7678658641889782,0.5714732561776666,0.5205047318611986,0.7815812648814378,0.6911727593914488,0.11068028603024811,0.11097025968096508,0.2965915316564936,0.826027502524939,0.27082108280499706,0.8901987269745923,0.604301440946416,1.0,0.18312897286649693,0.6287441947324852,1.0,0.48709251447924107,,0.1992266957118426,0.33774434230127237,0.3246996091219108,0.33630621615205086,0.05839231547017205,0.5443037974683546,0.7011520870723094,0.6112653398251757,0.8593350383631714,0.42050000000000015,0.953204476093591,0.1610845295055821,0.896551724137931,0.664179104477612,0.7382319173363948,0.43478260869565216,0.537878787878788
382,0.7342194105146636,0.2281194191671466,0.7342194105146636,0.732790747364211,0.8439014470032209,0.5053254868546752,0.133520148785681,0.5806581157756813,0.8467394786751258,0.45732796341370185,0.3833832113538359,0.5910320179261085,0.0,0.2978668468523702,0.7445943458958609,0.3533588353835553,0.8158139421501847,0.24726147112740446,0.3861491576507319,0.39775475897023527,0.06826188406459287,0.5699082747786042,0.0,0.2889275835759924,0.5260524916657864,0.6607863267784614,0.16072300070054463,0.5191130805966663,0.6547994343045817,0.8079506505112799,0.13985236331512568,0.2533951025845773,0.49130147544593683,0.256578947368421,0.578947368421053,0.25093715492937513,0.5315097518619935,0.2510747334418187,0.3807040417209908,0.2533951025845773,0.3409481454827173,0.32352501889152935,0.5121055417565863,0.33861494889344795,0.23822277093800914,0.33861494889344795,0.5074578601650649,0.255722899656007,0.3694338990689864,0.05558910866652857,0.5159200243967345,0.36660841055137244,0.5636242504996668,0.9017410251354003,0.9361818865277345,0.4716928292545064,0.6029429522183462,0.33851963746223607,0.06518754486719312,0.530560856658185,0.345912469033857,0.7643966194968558,0.7372047723399069,0.5489500567536885,0.4950675675675675,0.7046134782194257,0.854166666666666,0.7343749999999998,0.3703125000000008,0.38999999999999974,0.36666666666666564,0.3681788769861219,0.071967790639152,0.5927601809954751,0.441181744822021,0.3034069133072147,0.45077034027751384,0.4263960958734865,0.7021378414403602,0.2862552063612267,0.5150257346837123,0.9272021952856635,0.37433719560094253,0.23421514615860128,0.11815753339006412,0.19633432034479498,0.8434030904833708,0.2719168787869141,0.2907899339798889,0.3832988175740453,0.2994547473534651,0.17816387508033157,0.5138440553482119,0.3851715303336016,0.697329624110659,,0.4168872841253374,0.8496963319823566,0.245202299614996,0.29469130789998665,0.3382802937576502,0.6282478347768155,0.575863760599902,0.3873349877641058,0.4913195124818747,1.0,0.21770091556459806,0.08452950558213736,0.17241379310344826,0.21641791044776115,0.10371220818982012,0.028985507246376684,0.09848484848484845
383,0.9121333613735564,0.08670979741181543,0.9121333613735564,0.7774752286532585,0.8515439754238903,0.3313871903852431,0.569809572072378,0.45248680193921065,1.0,0.4356663987395697,0.7678530635823891,0.4407490194683909,0.0,0.37685468055653354,0.17046427829112576,0.4662695549705048,0.3294666417979401,0.5084667551312528,0.5155783221789862,0.2313328119511736,0.0,0.20684439389310652,0.0,0.233500850937391,0.7631810085877532,0.7123958493419078,0.2750911289950193,0.3786344980369376,0.5945958225847636,0.8180964632720897,0.24493448556572678,0.37751528083127683,0.25793950202345817,0.6393442622950821,0.0,0.20067922405515554,0.4679033613835661,0.484540839870789,0.6281616688396349,0.37751528083127683,0.6903070927986849,0.21094115246486608,0.2839801228167804,0.33507314562964063,0.6772532926619895,0.33507314562964063,0.35082740979202276,0.1931626604470965,0.39463810082238987,0.1803388696558609,0.4605384048697835,0.5315021101881766,0.3567130109981324,0.6263919914043269,0.6901100737945267,0.4211820392716014,0.59268556007319,0.6141932777271182,0.5763330705047486,0.4200056854084303,0.45141304887348693,0.16102390280784973,0.3117029302230897,0.49987904951526685,0.43046078865751003,0.28965967706902634,0.22404371584699306,0.0,0.4856557377049185,0.7672131147540999,0.0,0.22947660871123446,0.0,0.26244343891402716,0.19242047644315347,0.28008350106999613,0.19295480205626092,0.48939813745863137,0.8243327043448342,0.2947281519047055,0.5170915860785025,0.4086431443926554,0.40705624881059194,0.4281145115082076,0.024084718531446406,0.38625149535347003,0.8519530309706131,0.3140079754041717,0.2902556795268837,0.3645133111742523,0.33515136648830435,0.5540721918042367,0.4612472254310645,0.7571935736321538,0.5000167621313281,,0.8362966035010093,0.4755457947464873,0.13554313014684974,0.026844223315011052,0.4686427754479603,0.9115999169952272,0.4948811420837789,0.122129537183162,0.489093416989124,0.8697500000000001,0.2502543234994913,0.27910685805422647,0.24137931034482762,0.5261194029850742,0.2116341370072713,0.17391304347826075,0.18636363636363637
384,0.8131200694950033,0.19377567110892066,0.8131200694950033,0.5101952198870331,0.43770780431794976,0.22071000850012645,0.3079536161378941,0.6400930241588237,0.9117330758309579,0.3349494954278502,0.919896291020815,0.7922483601671465,0.48737864077668025,0.29233250017032075,0.30525884336129694,0.3127874214945286,0.5422492442603136,0.204830646722501,0.4724534871047149,0.260689884053545,0.0,0.5313804142802868,0.0,0.46925683488264075,0.5757560046721821,0.4273976473519258,0.5460163621486197,0.0,0.6529225444106087,0.3725887807606692,0.0,0.24926720913434428,0.19879982382735067,0.6842105263157894,0.0,0.11764438174122784,0.6447297109943156,0.5844242586160834,0.6609445168767204,0.24926720913434428,0.6344875541900195,0.19508775873261866,0.25925113284044815,0.2911893393366132,0.505436170888457,0.2911893393366132,0.655062994835966,0.1645882504390363,0.47167121731670414,0.0,0.7723184651412482,0.42606677545427213,0.473684210526316,0.8072348249670415,0.9707595984185604,0.7436283914526265,0.45542406203018876,0.42272232745430355,0.4946480369326306,0.3131874194060006,0.16349452511866194,0.22680498031395388,0.41046220907789777,0.41753550566152653,0.7412986156888596,0.370008206802114,1.0,0.2865853658536586,0.722560975609757,1.0,0.0,0.17756588072122081,0.1388349514563091,0.1085972850678733,0.24710840132699713,0.3207337784198439,0.196567700075902,0.6047689646651841,0.7442295866660441,0.4850435441120786,0.5150257346837123,0.5550598175859753,0.3279217945360914,0.1811167094608071,0.0,0.0,0.43868666344847357,0.13266316061738764,0.3285523955549932,0.5607107711010256,0.24498323087480461,0.0,0.3155136624881669,0.7781473945198745,0.5486737180287289,,0.5368688053401683,0.3355161686463673,0.20181151614066786,0.2801721975143631,0.3382802937576502,0.9960026648900734,0.2671175275071836,0.3213042429255851,0.35552768742407015,1.0,0.15157680569684645,0.0,0.09482758620689649,0.19776119402985082,0.013011863758132547,0.0,0.01969696969696972
385,0.7138145539276572,0.2517295545227795,0.7138145539276572,0.8855988338002525,0.7978704094939899,0.4251348531531239,0.8267764747044534,0.21464379142988516,0.8948672189436275,0.8217032955487545,0.9967214561469959,0.2263251132080524,0.0,0.345761022067499,0.09668681940628078,0.3737565649651878,0.4172758502844254,0.24137683947852417,0.6587781645581655,0.39986057488936594,0.0,0.3777477116922661,0.19055036344755,0.13541055108621483,0.5711240820372081,0.8452220819063532,0.17565633969702685,0.46126339367211344,0.7499430933746996,0.7539734402016519,0.3027688975429598,0.22627111517324286,0.43422798244718863,0.6341463414634149,0.0,0.09062008473814315,0.42502843645114874,0.5008610307607461,0.6152634991201259,0.22627111517324286,0.5333810561891168,0.16842980994784237,0.2700202091204639,0.18631319462556478,0.5796590134954391,0.18631319462556478,0.49429906625705333,0.040467234974338816,0.3115486621055584,0.17838885726492815,0.3935621439177926,0.6003552234455942,0.22506946588453233,0.6119611884780294,0.6855941933475486,0.18307352418620793,0.6517529769951034,0.551125256474466,0.36141843672142204,0.39871473302097465,0.1589573296475717,0.6950295126626982,0.5715401772635479,0.6417913528015687,0.9711302211302221,0.03263912994943049,0.8770053475935835,0.1885026737967917,0.15842245989304846,0.0,0.0,0.15826657765909788,0.4454828660436111,0.4253393665158371,0.19337682303569198,0.18348058946533213,0.4393268754302739,0.7232623382571854,0.9886693935545535,0.5858922618003158,0.4735323536200661,0.2767094212577536,0.20112850382235176,0.490413884915579,0.1616389786804141,0.35958314600364055,0.7973472660990882,0.36493191966575855,0.18633439793568932,0.5282574276273643,0.12806567840964114,0.43472622747625494,0.5341435887233899,0.8737537314824849,0.36141744258062825,,1.0,0.4054348293624931,0.4385056299374263,0.3546338040886299,0.33458593306863293,1.0,0.3901139943489983,0.12965403229670797,0.18992790076821106,0.9535,0.12512716174974553,0.36044657097288674,0.16379310344827586,0.3320895522388058,0.10868733256792963,0.17391304347826075,0.10151515151515159
386,1.0,0.0,1.0,0.2730719542286635,0.3041280761464093,0.027809691732765703,0.6257203946297359,0.39671217105381174,0.8307794433488446,0.4062036232363356,0.9209646014525216,0.4488836861152779,0.0,0.30331131496339075,0.07597482803375907,0.4442539778694388,0.42398879381113225,0.45924266970935335,0.6307334526193061,0.34503093275362756,0.0,0.3103180235767906,0.0,0.6431783468564992,1.0,0.2134379068116342,1.0,0.005561085179909834,0.3923075935880421,0.25034783727887916,0.23744148759594266,0.43594783915136176,0.1744246861924687,0.8125000000000002,0.0,0.17040610446153606,0.4168144953206971,0.556645131518228,0.5874657195522185,0.43594783915136176,0.3881102260341968,0.2693798994127729,0.36179921618773586,0.14276474646429785,0.59194838598126,0.14276474646429785,0.5433642314679105,0.21261049489224232,0.2614315106523293,0.21226601519033528,0.6572300572968468,0.4596702251073905,0.3987341772151899,0.45960862442958883,0.6001296514733232,0.7408507347549571,0.9051724875084428,0.8211006456963453,0.4699663994576054,0.14746882166305444,0.40389026516194154,0.0,0.9465242269296321,0.0,0.333108108108108,1.0,1.0,0.0,0.0,0.0,0.6111111111111078,0.20423546302943313,0.0,0.004524886877828066,0.2934412265758091,0.24340462115792508,0.0,0.33450704225352107,0.32703012646938484,0.10071942446043153,0.0,0.679107276819205,0.21188329187396365,0.5381326695474207,0.0,0.52966054398218,0.3075088041245504,0.3861659006565455,0.2408710635415659,0.6348247770875097,0.3756988806026766,0.6187105045384647,0.3778249261325017,0.8844467947553104,0.26988679188751913,,0.623024830840757,0.09264223035507746,0.29281072552019705,0.11225155589011779,0.4077034883720931,1.0,0.1556258322237017,0.21125300152805054,0.0,0.8467499999999999,0.2990844354018311,0.2695374800637958,0.28448275862068967,0.753731343283582,0.30424799081515497,0.2463768115942028,0.22424242424242422
387,0.8361596076474067,0.1353442998172117,0.8361596076474067,0.7537468302869977,0.9263521857408485,0.4554244237101734,0.4273871937199744,0.5453710747501599,0.8423068437942791,0.43087154520611215,0.7104012270974829,0.5164351332154108,0.0,0.3377872318802167,0.5842261712692324,0.16612127171841162,0.4722959922610073,0.4307019022404653,0.6137745435267086,0.1005972882681631,0.0,0.23065014005392628,0.09552316501820983,0.26654175259333596,0.7084383481207661,0.6847674097022372,0.1777007913732864,0.5743970936714019,0.5621888356855638,0.9079038166677367,0.22136656792958623,0.1132874993630872,0.10826359832635975,0.3095238095238095,0.0,0.08372613142102966,0.4655611469041446,0.33044366800711983,0.4932836654870552,0.1132874993630872,0.4739148105355099,0.06089420680188004,0.06363443468931011,0.2357339969447593,0.394536751159255,0.2357339969447593,0.43301100210838567,0.07483694125597365,0.2534829436831678,0.1505119104739414,0.5553328277590031,0.39530850782290317,0.4122965641952983,0.6059377659862897,0.6611772644511281,0.31932942208411236,0.6724960972597989,0.5406970225560243,0.2597082592607428,0.27341858780446093,0.31679915509829437,0.46702499527626995,0.7084570360872408,0.3202749509190192,0.7385860109036079,0.5307406348298545,0.0,1.0,0.6357296137339051,0.4017167381974232,0.37768240343347403,0.19041421878485634,0.14888079125455345,0.4253393665158371,0.17717206132879043,0.15936015770817544,0.3145551433553642,0.49295774647887314,0.831820407018692,0.6402877697841728,0.48952230734565116,0.679107276819205,0.31687050856826976,0.3682830586981982,0.0911207822522496,0.2881355193624672,0.9262421734333807,0.28027614624646074,0.16200836247653225,0.9468940702549228,0.04196468411307093,0.536113196615655,0.43700078831771394,0.691288085104969,0.21978724165754981,,0.9483047373489972,0.11335268911564057,0.08015655321304554,0.19104743718373612,0.596137873754153,0.7902350813743219,0.5979170629636675,0.032026694109208796,0.017125837676842982,0.9609999999999999,0.0712105798575788,0.23125996810207355,0.09482758620689649,0.4029850746268653,0.06582472254114063,0.07246376811594205,0.04393939393939396
388,0.8737594260930364,0.11013132306279966,0.8737594260930364,0.2713288271507771,0.9006802187753158,0.5729782590559006,0.38652997901012937,1.0,0.20068616272293366,0.19058056525453823,0.3431982453845672,0.8316178658072984,0.0,0.39195045136651246,0.3834323994786443,0.40968129093986144,0.3578649030131336,0.5657638259418188,0.2530909924703917,0.2422354496581495,0.2292445582586422,0.46706822003753123,0.0,0.7429813902389496,1.0,0.21197361862284353,0.20238374661637878,0.05320970910445084,0.12231292486921534,0.8768174932957215,0.6300239606506932,0.0,0.26958789476700873,0.17808219178082194,0.0,0.2694246799777311,0.5246830920898808,0.21682649455405176,0.33311603650586696,0.0,0.24881751223548446,0.19826160453831845,0.3034026114377423,0.3226620421779829,0.0895037913698453,0.3226620421779829,0.38331219570660047,0.1576651750718359,0.3072288744330329,0.5731724289789921,0.45001177250338553,0.35549915544686334,0.5664990462979019,0.12224924487285382,0.1935039281177227,0.8546931391650355,0.5264342949358078,0.40330603195754355,0.7793673691652179,0.41405844354789295,0.22091851312273778,0.5851537652151032,0.2819548558938138,0.3327017777068054,0.3844260610420312,0.21996474979640335,0.31178707224334273,0.4020912547528495,0.22528517110265953,0.35589353612167013,0.0,0.06869215291750021,0.0,0.3574660633484163,0.19537467036941955,0.21392433594473312,0.15180414708906842,0.3862788603768732,0.8355163450207082,0.09727012910219768,0.3579361306771532,0.23786083507178182,0.3991344646629865,0.3630115296269041,0.178606009532486,0.7759121806134291,0.9008033281348782,0.7285342021813281,0.21885772391254332,0.27842031300887343,0.025121225449146186,0.9875966068961204,0.8010681618624279,0.32678192149826285,0.2765600736897616,,0.414256587999288,0.41242369308694327,0.10236404897966664,0.0633388534389467,0.5177604332589998,0.6660308652679037,0.4658993488134543,0.27426864386252925,0.09510500923102047,0.676,0.42014242115971506,0.5087719298245613,0.31896551724137934,0.552238805970149,0.36739380022962104,0.4637681159420288,0.33939393939393936
389,0.822937918936892,0.15444590322018018,0.822937918936892,0.3780533884990553,0.8666969811245914,0.5647631230703455,0.8399364994175941,0.6440869320561202,0.493595332627174,0.4009468346650623,0.5894351027942238,0.7528300167896856,0.0,0.3973078350630907,0.4884820934682659,0.0,0.1181991871915685,0.6141102346694538,0.39377451871776487,0.10191044077083654,0.0,0.2533047393222907,0.0,0.6379459648059296,0.605571217734342,0.30439324085311187,0.19531841227114632,0.39586193418785354,0.6820215152875051,0.8355864431146561,0.5177958672668669,0.1478400320638371,0.24058577405857726,0.42207792207792194,0.0,0.1587574124323771,0.6113648031328169,0.33501339454269774,0.3233463135809077,0.1478400320638371,0.32950211962410536,0.08140099623901706,0.15082402294422328,0.24656957392383386,0.18598429068266098,0.24656957392383386,0.33586492246345284,0.20985202503140088,0.23399990201920162,0.5313593315381174,0.2483535756922934,0.5181522912268635,0.2766726943942133,0.2726632922766553,0.3743409782129081,1.0,0.666366272443423,0.27234632195187314,1.0,0.15375417088364707,0.0,0.18207091422842042,0.20328848237191313,0.4361578575071145,0.7321386603995306,0.6887449421795622,0.19806763285024023,0.3405797101449255,0.28623188405796957,0.6782608695652194,0.0,0.16757637634492967,0.0,0.34841628959276016,0.14956083099183604,0.18441910512395093,0.34246767131235073,0.5991250533504054,1.0,0.31981687377370827,0.3366381252816584,0.2199705770598496,0.183250414593698,0.6016412716416277,0.16634846436814618,0.5836367648348941,0.8666149625715281,0.5140044366441363,0.19166431210821747,0.514356569682731,0.16568154542250643,0.931509305212948,0.5131725176743772,0.4141815741531283,0.2584910350990442,,0.7410425375695028,0.24399244114152677,0.38042401533729436,0.009295673385954523,0.6677740863787377,0.6616800920598389,0.6614038424957199,0.02116449365958203,0.21444527177959777,0.6987500000000001,0.22075279755849442,0.43540669856459335,0.25,0.5783582089552237,0.33141982395713737,0.21739130434782608,0.30454545454545456
390,0.8158237615867153,0.16383341103464638,0.8158237615867153,0.5853372910801797,0.8397154585370796,0.4784313828232303,0.62845134551398,0.707159956878746,0.4299388054206875,0.41544196255596905,0.5645558496990755,0.5539345132853585,0.0,0.7881325204957498,0.8930371865909159,0.18282886479982113,0.14851101115368334,0.08226272980952425,0.3386253542933802,0.3070634788502073,0.6873464373464356,0.25849386712767924,0.0,0.43043359700069694,0.6340871605421047,0.5021628865323726,0.20987459730952657,0.4574571000799916,0.728665449133626,0.8035019200264937,0.5093656015083053,0.336206737725789,0.3019525801952579,0.18840579710144922,0.0,0.2782235378465138,0.5016063398260301,0.3501133604863466,0.3954496208017334,0.336206737725789,0.41941451642110256,0.20107346793013545,0.33583123083166994,0.3727522234053721,0.3089956563425714,0.3727522234053721,0.3033368902804543,0.29921166859800113,0.3153725347678008,0.46438682076481624,0.3562435701180537,0.7475623397482508,0.4276279581728122,0.28339032746202264,0.3597347406676216,0.5276665044525035,0.5345898933533642,0.26995001486128584,0.6729796831945127,0.2882441760404359,0.09754470483450518,0.7547255637032769,0.503205731401175,0.263995360571799,0.5853593768440939,0.7448330633993199,0.17903930131004234,0.3078602620087315,0.6468340611353702,0.2043668122270732,0.0,0.13730694980694685,0.0,0.24886877828054296,0.09628916376564697,0.25692292413227097,0.33094366331543146,0.4952541334966321,0.7114770045440136,0.3744135126681262,0.9022082018927445,0.16673733650804018,0.3333032903117263,0.5907909649128625,0.19404837629498628,0.616603343838723,0.8396436492127984,0.6169777865592105,0.27484378433322476,0.8105284823865576,0.4349263218973437,0.9632043009487352,0.6591931561237205,0.4272012625068929,0.40056778410607297,,0.5931651030224855,0.3327421215851606,0.4266788146794734,0.21603654538945766,0.4337714863498483,0.5696202531645571,0.7011520870723094,0.26580013856856755,0.21120787335297356,0.6632499999999999,0.3692777212614445,0.49122807017543857,0.31896551724137934,0.5074626865671642,0.33601224646000755,0.4202898550724638,0.31363636363636366
391,0.9094269956222495,0.07392104148898318,0.9094269956222495,0.4291412575990483,0.9642898188483785,0.5304602879789575,0.6533104937811879,0.6249271450548115,0.33960030424018967,0.8458403317947442,0.36816482496991737,0.8181722241673216,0.0,0.44826892729360934,0.006902010788727559,0.5298347177432132,0.6140738603392855,0.12593334279527452,0.1948450987082491,0.6488823530984033,0.1484798726177966,0.37387693098941516,0.0,0.5873035479104378,1.0,0.35075073924704486,0.19380274252668034,0.004645170079149068,0.4707133187036587,0.9553048564311752,0.4867439038990117,0.14759008813754407,0.27408505905407565,0.4113924050632911,0.5569620253164534,0.21782486791902844,0.9720034920663893,0.19364109513823582,0.3628186169421525,0.14759008813754407,0.20560499580410496,0.2793737145182131,0.3218845242438649,0.21648233131459604,0.13015302496281464,0.21648233131459604,0.801277301176849,0.12837038200149645,0.26649679166825424,0.48123024103812356,0.7228969469246023,0.4970021456044614,0.41676013459381517,0.3499628840921773,0.36293869433856407,0.8322742468185585,0.41491201027258173,0.4687598834915198,0.5718673573679535,0.37288914286261926,0.39897689260871394,0.2978676980066083,0.166011006425574,0.6199782604513361,1.0,0.3913087731372651,0.0,0.1493644067796605,0.0,0.0,0.18644067796610103,0.033368519821716854,0.0,0.502262443438914,0.3050050676039937,0.1805104565378921,0.13267193708866185,0.4447465383015391,0.7624016123357967,0.4991348693197341,0.17525855528490983,0.7288309419126933,0.3960760543275186,0.0378677286394901,0.15594257079601948,0.8146249176855623,0.9644966085037949,0.690992755972782,0.1721331685554972,0.7623880603324787,0.18433813095896404,0.9268138397600051,0.5298551980918756,0.42515452383992536,0.22506052464996834,,0.8128640040620304,0.5123314280919224,0.6302642610929894,0.5781271157102759,0.6095819841036212,0.4606633552315334,0.7764836757740738,0.14243614931237716,0.030085676315070232,0.70125,0.3662258392675483,0.342902711323764,0.19827586206896555,0.5895522388059697,0.24913892078071187,0.4057971014492752,0.2530303030303031
392,0.7642124742629871,0.20875978447668123,0.7642124742629871,0.7764655402897436,0.8129780469549124,0.43481284855100066,0.8890869351028944,0.669891780760459,0.46735826727424135,0.7801578160916646,0.612809963107963,0.5242478759966622,0.2732716385410619,0.48072107305068773,0.08860777477837314,0.3064299032173377,0.5467075036098576,0.22885675364778346,0.24022273484924167,0.20291554969975317,0.07383579947541767,0.29075085778316556,0.0,0.24182680663020253,0.6710136214420822,0.711209698472181,0.1956517925788558,0.1337991525097714,0.4797189419834126,0.7718254141363382,0.5536319569211582,0.11432992435195201,0.0,0.7134146341463415,0.0,0.1253656094563949,0.7060495406599938,0.2863067970781231,0.5587391671140423,0.11432992435195201,0.23347240366173286,0.07739967147079521,0.06801204622082539,0.2644562044102674,0.17820788960971368,0.2644562044102674,0.5538595373942977,0.15802573518020893,0.21579168760897424,0.5055117012891667,0.38742323862571726,0.6089052108401348,0.1139240506329114,0.24514930023825088,0.2667318138361439,0.2963072003276502,0.4075462749538308,0.6502480196720385,0.499605018517573,0.23033549695212482,0.8720791627653075,0.5565643009394483,0.2152198562918905,0.3711035861682465,0.17272984281352424,0.32005436817929944,0.3430962343096203,0.29497907949790536,0.6197698744769885,0.19581589958158863,0.3682008368200804,0.2323081110506239,0.0,0.45248868778280543,0.2225453941081148,0.1464555674021669,0.36203773180952503,0.3595557082331387,0.762393847318187,0.32795227232847857,0.5319304454874202,0.7365926847565553,0.07207104720300918,0.20465577296479656,0.2704429258231909,0.6629199656492759,0.8126873037084286,0.7881026817298225,0.1436639518792232,0.7319764056071008,0.13410245272141239,0.9771592459070295,0.8982070210747533,0.7766454006749821,0.3716451440834976,,0.4776505358207729,0.9307931438417333,0.6257999382938935,0.8451816370095556,0.6855501985252412,0.7740043223217042,0.5331915170017214,0.007255578449694237,0.23187984672102874,0.48975,0.3438453713123092,0.43540669856459335,0.24137931034482762,0.4477611940298507,0.2816685801760427,0.4637681159420288,0.27424242424242423
