embedding_id,compute_herdans_v,compute_brunets_w,tuldava_ln_ttr,simpsons_index,sichel_s_measure,orlov_sigma,pos_frequencies_pos_frequencies_ADJ,pos_frequencies_pos_frequencies_ADP,pos_frequencies_pos_frequencies_ADV,pos_frequencies_pos_frequencies_AUX,pos_frequencies_pos_frequencies_CCONJ,pos_frequencies_pos_frequencies_DET,pos_frequencies_pos_frequencies_INTJ,pos_frequencies_pos_frequencies_NOUN,pos_frequencies_pos_frequencies_NUM,pos_frequencies_pos_frequencies_PART,pos_frequencies_pos_frequencies_PRON,pos_frequencies_pos_frequencies_PROPN,pos_frequencies_pos_frequencies_PUNCT,pos_frequencies_pos_frequencies_SCONJ,pos_frequencies_pos_frequencies_SYM,pos_frequencies_pos_frequencies_VERB,pos_frequencies_pos_frequencies_X,yules_k_characteristic,honores_r,renyis_entropy,perplexity,burstiness,hapax_dislegomena_rate,dugast_vmi,average_word_length,prosodic_patterns,compute_inversion_frequencies_classic_inversion,compute_inversion_frequencies_expletive_inversion,compute_inversion_frequencies_emphatic_inversion,clauses_per_sentence,modifiers_per_noun_phrase,coordinated_phrases_per_sentence,coordinate_phrases_ratio,sentence_length_variation,clause_length_variation,dependent_clauses_ratio,subordination_index,average_sentence_depth,compute_average_dependency_distance,frazier_depth,branching_factor_for_text,compute_hierarchical_structure_complexity,compute_yngve_depth,long_word_rate,short_word_rate,lexical_density,calculate_embedded_clause_ratio,ratio_of_stressed_syllables,pairwise_variability_index,compute_zipfian_loss,frequent_delimiters_rate,preposition_usage_in,preposition_usage_of,preposition_usage_to,preposition_usage_for,preposition_usage_with,preposition_usage_on,preposition_usage_at,preposition_usage_by,preposition_usage_from,preposition_usage_up,preposition_usage_about,preposition_usage_into,preposition_usage_over,preposition_usage_after,lessfrequent_delimiters_rate,parentheticals_and_brackets_rate,calculate_cumulative_syntactic_complexity,average_syntactic_branching_factor,calculate_structural_complexity_index,lexical_overlap,analyze_passiveness_average_passiveness,analyze_passiveness_std_passiveness,ratio_of_cleft_sentences,calculate_noun_overlap,pronoun_sentence_opening_ratio,calculate_fronted_adverbial_ratio,rare_words_ratio,summer_index,dale_chall_complex_words_rate,guirauds_index,syll_per_word,average_sentence_length,normalized_alliteration,tempo_variation,rhythmic_complexity,complex_words_rate,detailed_conjunctions_usage_coordinating,detailed_conjunctions_usage_subordinating,detailed_conjunctions_usage_correlative,auxiliary_infipart_modals_usage_rate_1,auxiliary_infipart_modals_usage_rate_2,auxiliary_infipart_modals_usage_rate_3,auxiliary_infipart_modals_usage_rate_4,sentence_type_ratio_simple,sentence_type_ratio_compound,sentence_type_ratio_complex,sentence_type_ratio_compound-complex,figurative_vs_literal_ratio,flesch_reading_ease,GFI,coleman_liau_index,ari,dale_chall_readability_score,lix,smog_index,rix
140.0,0.6270490307146996,0.30489470778977307,0.6270490307146996,0.27057604587089207,0.19825883324745458,0.1960879025867496,0.4776536156028188,0.4485948961110579,0.6817848170701808,0.2036299530495455,0.29692719806905254,0.7038836304176523,0.0,0.4848256516968805,0.031046444883484903,0.5931716788918331,0.1701021534597279,0.03314533447829949,0.6174288654894222,0.26774889136694796,0.0,0.6491028633732588,0.054954780798084336,0.6974501735822906,0.41695662284474544,0.176442602168456,0.42547658560196533,0.0,0.6365505279287461,0.13151911800267924,0.38488694546687385,0.1761187489134738,0.18348396361187075,0.6894404412418843,0.0,0.36438422104625207,0.7796661252296119,0.2162260269701616,0.5261511030871077,0.1761187489134738,0.3814444149536285,0.35820840149404626,0.6692931392507887,0.6851458995226473,0.14665106483399062,0.6851458995226473,0.5676883834329783,0.5371088157978637,0.3831813070097859,0.4147715048872238,0.5395835354555006,0.684340834143353,0.9641694399407443,0.3013909803892394,0.32648374903415645,0.6724343756473206,0.3705302853322456,0.6899516807814207,0.8132302752601039,0.20338696744099014,0.0,0.42564928879857805,0.0,0.11945674122398274,0.47286487816884104,0.0,0.31249999999999994,0.2813914027149329,0.0,0.0,0.0,0.07859492539008102,0.10650665749304113,0.0656817728089439,0.47445510402236385,0.4088763122803457,0.41106519029239275,0.6625656888989128,0.9033878602859897,0.1031746031746031,0.7109354535509022,0.0,1.0,0.5211383478013655,0.09870517337389799,0.6291476506611352,0.19917882976954965,0.5076651916434577,0.40067726776557006,0.36751810970000504,0.17612670593541865,0.999982282095828,0.6041194057683746,0.32927159722690996,0.3219677648265193,,0.28046604516734697,0.14146994518696154,0.10706146271364685,0.09397697540028555,0.2525281699361513,0.31465969523066395,0.961680897027055,0.23185307508599207,0.45936486037658764,0.40314568316160343,0.5003081980686256,0.5496806912096176,0.4763729246487867,0.8011887681902027,0.5436036647438083,0.5337781484570491,0.4400318344608042
141.0,0.5490504659814394,0.40214618938290086,0.5490504659814394,0.7498952323072863,0.42823374808744735,0.29028588559774726,0.5217210525247116,0.5471310923982685,0.6839198779368184,0.34546224689432686,0.43177409823988844,0.42488718766656836,0.11252359393753625,0.3915471773686425,0.026413703539300476,0.8937807161440794,0.4585824892391417,0.18466177571989598,0.38010449150415726,0.3640381099102711,0.09474169155986141,0.5312986697585538,0.0,0.2577535894311453,0.32971464419847263,0.6221179386739335,0.17444820060487878,0.17913705665286048,0.5178458403951073,0.32384213429474024,0.47037626584302705,0.21914849086711222,0.24190408515237097,0.2298134804139613,0.0,0.5250644482148492,0.568275992042105,0.41548163429602647,0.6066898144162151,0.21914849086711222,0.25589096539667994,0.4676040784250129,0.7656290576078326,0.6790760049940285,0.24716992129515583,0.6790760049940285,0.6859186500637451,0.47236389609770274,0.534948540985311,0.5280226823066322,0.46299971264701184,0.5954354186867773,0.859230332643188,0.4353537341272912,0.3915366590120469,0.22495001488595234,0.2186018633883291,0.3496547450537112,0.5954011249334272,0.591671178010153,0.10559305689488935,0.539847878476245,0.1726235019613297,0.2330863243394779,0.13839947653722123,0.3628048780487797,0.0,0.0,0.10170673589182215,0.0,0.13067362781944958,0.18888680134937336,0.0,0.21141944499900178,0.6140862125184468,0.5097862895812049,0.6240560752548185,0.15968761492754213,0.5396459316590838,0.5674603174603176,0.8343437791503246,0.22222222222222218,0.8209876543209877,0.4177578405033396,0.24453201402172717,0.49144629776674525,0.4276679307918076,0.6650281894316695,0.4952069660722407,0.47423776688586977,0.2473681949684449,0.9813938456998534,0.6947457414315558,0.34966540870905366,0.4944316757679808,,0.3480092448734489,0.0,0.28069122745841896,0.20532218837455166,0.1683521132907676,0.43531946499233914,0.4677902364868726,0.5686952612268726,0.631626683017808,0.323840268871888,0.5773577152249848,0.5656461307287761,0.5870583226905066,0.6269727403156383,0.6627677199145704,0.617180984153463,0.6549144448865903
142.0,0.6748190397210265,0.28907029525174105,0.6748190397210265,0.8846684890649924,0.5555928719446422,0.2276312782671013,0.5128860428102797,0.4901846523007859,0.6190694716555895,0.4654996863992084,0.1737180610611625,0.5103211004481533,0.0,0.4360661587287038,0.04990126338556453,0.8015334583178202,0.35215083281797976,0.2221042788747859,0.35148642157407284,0.40993388366049394,0.0,0.6117456323007077,0.0,0.12281167587306248,0.6083335079588819,0.8048969647537448,0.1800432812604051,0.15666628789246267,0.2657651523766733,0.4507857546520861,0.3870566872187078,0.08943746613844887,0.28187574725902886,0.14514535605092302,0.3333333333333333,0.2803131424348188,0.4904971790055423,0.10436322987493922,0.39821549518896404,0.08943746613844887,0.1434713829540022,0.3097849439591515,0.6638475774322381,0.40848649627086403,0.15702119191671512,0.40848649627086403,0.5965365011244945,0.28919042847620147,0.2781018259202154,0.4074851387439475,0.47222899465490176,0.6366703171931002,0.6806497465403288,0.5742310614894697,0.5538376581921508,0.20360604831189258,0.22296651130859196,0.49501112079369064,0.3846975732014916,0.5405199646417602,0.3456539187776824,0.24468462110576905,0.08476124048400617,0.09155965794413035,0.6795662919791725,0.30538922155688586,0.11976047904191599,0.0,0.0998796687799938,0.40557022344565163,0.25665239475916046,0.11892286726281015,0.18417876986748713,0.2533439808344979,0.4297486526179162,0.23908199784305728,0.46419757345725504,0.1953608879094928,0.5399467190124804,0.5864661654135339,0.7802173205540867,0.45614035087719285,0.44444444444444436,0.3565093948073432,0.16647926509608893,0.49622816779706413,0.5555231723965106,0.5967276918230804,0.2240559893504753,0.46092272852981714,0.07966187467239146,0.8790627556276583,0.722942004739647,0.269581276565904,0.42168404791386727,,0.5196653687296657,0.5810193709131516,0.18513817790311998,0.3047091867160257,0.3721467767480124,0.37181432301251005,0.6692456374966836,0.2717422813395174,0.25385952810285095,0.6490219490263716,0.2804602424491474,0.40129601803155585,0.25500212856534693,0.48145111703217874,0.31685263178905826,0.3669724770642212,0.2617588539594113
143.0,0.5968394503774647,0.33975088475732435,0.5968394503774647,0.8973984109200491,0.6594546759975457,0.34117803952091247,0.5883426550264779,0.6794247402559582,0.4931583201222077,0.5258718998644766,0.3117809311789412,0.4107702735301403,0.0,0.6536007919692872,0.16810165836848712,0.32829151685090735,0.23186011155126943,0.14014339613181415,0.22671831602166664,0.379746913050672,0.41434649566908466,0.5379593888826101,0.005251005057460276,0.12075403937142878,0.4038255523118539,0.8243688301191757,0.10362536050759452,0.22635759992205917,0.45936537640042807,0.5634209841854007,0.6834036469709833,0.09603461374455495,0.489066137823718,0.0,0.0,0.3745630589664346,0.5676580801404975,0.2103870348140923,0.4360652298910583,0.09603461374455495,0.17828840881983168,0.2900249026573887,0.6512881602900311,0.48810778482440603,0.14506426701762437,0.48810778482440603,0.5304039185304728,0.3118875417831907,0.3171263942420937,0.6369264240557103,0.12147737977032805,0.7598937112808306,0.7435282399817797,0.3400743468293006,0.3278961042252911,0.24680728036503569,0.22173132708387164,0.24447995776622,0.6576786353616133,0.18404714086091672,0.30963174793188597,0.5479623028211577,0.3525223239286924,0.23433659581103067,0.4058303935242159,0.5210727969348654,0.07662835249042,0.20700057211213424,0.0,0.25950278664913334,0.08210909947275678,0.056323900949187974,0.0,0.3052505490117788,0.35809584694229474,0.27878006462169913,0.6328992202037732,0.5125431999415674,0.8475061207744864,0.33333333333333337,0.8121935668632488,0.2307692307692306,0.378917378917379,0.4140074004358451,0.3098558937150029,0.5484584358373464,0.6587730258648453,0.7932919886826025,0.2729299656833039,0.5058973466621753,0.11765685183346784,0.9942390302860266,0.8639205860367192,0.30702694208574105,0.4115722454483936,,0.5259283446197244,0.3244235585114593,0.33758572124463365,0.2693888862508235,0.2913786576186362,0.34250425748335833,0.6482502855304006,0.3873186994587062,0.5035345584897208,0.2753430917318948,0.48952126566673526,0.7177873779113458,0.523201362281822,0.6167247386759579,0.5727459629932744,0.6505421184320287,0.5395145244727422
144.0,0.6200844456590111,0.33951426695767384,0.6200844456590111,0.7656664282105966,0.42075793391428745,0.22950787457256816,0.42288699226536997,0.5245435598149669,0.3616787666710355,0.5358618188550611,0.21090637059842704,0.4370764985293712,0.0,0.34618282420643604,0.042567174062871575,0.8657207687872549,0.3911152020576315,0.30040635835306434,0.43667268656980546,0.48690253667220956,0.03797283991316619,0.598751556894733,0.0,0.23541318891039476,0.5753345680045853,0.6415927297656321,0.22020011698796638,0.1654147688855292,0.24737595071863963,0.3172902854761398,0.2854167312584384,0.044419145951293725,0.23659316501232538,0.0,0.0,0.3046661687028429,0.47476906918613027,0.1377313937811845,0.3784159368237752,0.044419145951293725,0.12844102073020544,0.3745285024814166,0.7358500059219659,0.4495236300935357,0.12875389229131012,0.4495236300935357,0.7544555082408625,0.21572336123843716,0.34364269409144704,0.31287123783220594,0.5296543629956475,0.48723071646963073,0.8051707925202045,0.6326253786628091,0.6091807506354059,0.159361969990117,0.40525294941833506,0.3100333177952737,0.4204840090797407,0.44948259385806505,0.3252067855542139,0.4316443492041914,0.19936798818069051,0.21535863206577138,0.7992082447924075,0.5985915492957746,0.0,0.0,0.0,0.0,0.0,0.08258898275271219,0.055959570259046694,0.1774805350369335,0.404110644060322,0.26650150794313304,0.4780540675871831,0.441537855596081,0.8056891108559329,0.422077922077922,0.7707697932354707,0.409090909090909,0.3838383838383839,0.3830290960107274,0.1501830342185967,0.5134692755910231,0.4206655954208552,0.5567743186220588,0.2556112896306952,0.3858341961383217,0.054030344875010815,0.8149139696259302,0.6872096670109173,0.2569713350828818,0.4237094073698406,,0.7128875616081221,0.22298880249107852,0.30938088493048393,0.22219362400843057,0.20661395722048742,0.199484460458156,0.759634717715162,0.4959679710373643,0.6577269591755687,0.6370819145329385,0.29278816519416484,0.3411908339594294,0.2592592592592593,0.5060463209674113,0.30108385396914167,0.3169307756463729,0.24265817747711918
145.0,0.6245395865288959,0.31902624666233825,0.6245395865288959,0.7766492926642811,0.6540064483238932,0.36546837209654304,0.4490334629765883,0.6105236808860285,0.5340259412299266,0.40157692337472084,0.24224455778117376,0.37208006029888313,0.0,0.28402777149129804,0.12548288927461915,0.7258017387640373,0.5716738634215941,0.39871391538463463,0.31055744863515417,0.3666553213475599,0.022435861139537088,0.5662395603797199,0.0,0.24021052817195307,0.685711255907209,0.655421987591462,0.11151999728304905,0.19472890146278507,0.2753318403097008,0.557438527642044,0.3620323058354272,0.11040665518076433,0.413727972036195,0.3041649005478899,0.0,0.36494020799147203,0.4966570552835956,0.15873771449239107,0.4921310648004554,0.11040665518076433,0.17640352049876354,0.36480844233452697,0.694436844437678,0.46734380173103124,0.17843959218390137,0.46734380173103124,0.6625071071095111,0.3256740697201083,0.3772078649933513,0.24731942821926012,0.41332867322568356,0.4781104384934327,0.7563488549004856,0.5945070117448562,0.544783935646608,0.08423750976315493,0.3775141695528279,0.45741544136748596,0.37448051286630674,0.518867888528435,0.3833247950819694,0.4522523693484891,0.16588039641596541,0.23891348244796548,0.3250946037410782,0.3984375,0.07812499999999999,0.07034785067873321,0.1303117553613983,0.17638080030058312,0.1674255856436713,0.10979291104110707,0.03306313540496488,0.3092433619484927,0.43099149917186746,0.3144364452887766,0.5289683682175398,0.2641216292663536,0.6217585307258937,0.49159663865546227,0.5609096459594473,0.2647058823529412,0.49673202614379086,0.3197875002750618,0.21549243590991443,0.45937971276500683,0.65349029445828,0.5916262997296896,0.30415713797717503,0.29244180392303476,0.15199833010184388,0.863660995771934,0.7705766626561089,0.3304214724572922,0.5327027423174645,,0.559048836153897,0.1976259539634681,0.2658829201234625,0.17504108395167925,0.3565103575569195,0.272073894138308,0.6021575485455987,0.4027509489368799,0.6383820486115813,0.5711906130691787,0.37959728785699615,0.3524605559729532,0.3358876117496806,0.5060463209674113,0.33441785265175017,0.35029190992493847,0.25380023875845625
146.0,0.5227850553884198,0.41113436571112605,0.5227850553884198,0.8815965723374473,0.5751229660881678,0.3628317501078067,0.5123702262321117,0.4995503747409358,0.5734583890750687,0.5916146806213555,0.1624506078537507,0.3868317211706611,0.0,0.6033504690425007,0.34157654650710045,0.3714852774646106,0.21192717971795372,0.16611570213889593,0.37358094099906564,0.368263431896177,0.02069787189633286,0.5051327372918784,0.0,0.1366355466612656,0.3545972292595891,0.8002638890461179,0.10111033380736721,0.25363900127860733,0.38278041821881803,0.4703962909782115,0.538497142861281,0.08774418993336805,0.18640496968889578,0.2068321323725654,0.0,0.3230326919955101,0.40633210432058514,0.10900753350433907,0.36162434858320863,0.08774418993336805,0.205093893191903,0.2990225352570362,0.6342946970012261,0.380740688912414,0.2086968680587355,0.380740688912414,0.7095414230992099,0.2440206548196612,0.3389759601301061,0.4239685412862926,0.36957867637992553,0.706191531322469,0.7665341211970131,0.40822623047210055,0.3967653704280005,0.16422800451677402,0.3505763897077761,0.4279924886253144,0.5074386041277741,0.4363574937824879,0.3534134965461611,0.3613675594698131,0.14444007306968398,0.09361507883675325,0.4323336028972257,0.31224489795918353,0.326530612244898,0.0,0.13616248723476637,0.18429993827326124,0.349885305508407,0.09003362345154901,0.44227764578683887,0.2673188261129966,0.29700723697525855,0.2615477454210908,0.689425684093444,0.5488715156532116,0.8896503608569216,0.18571428571428575,0.9104455799366351,0.2,0.3694444444444445,0.4419252518705778,0.30920818069974076,0.3647035242647249,0.5741115680824789,0.6468035441542931,0.26022547170196597,0.11444828122406742,0.10282328908451462,0.9476999844869926,0.6912241712047216,0.2094011533158351,0.5874452140869328,,0.466780815259516,0.5469507035749505,0.5672246979922653,0.29604953283376667,0.2840941911781703,0.35990710889129224,0.6283047011624318,0.3960636408296714,0.465106921131295,0.501908931440617,0.3128210396548183,0.5543764087152526,0.3358876117496806,0.419963107194097,0.3469929539511774,0.45037531276063514,0.289614007162754
147.0,0.6939426031900344,0.27319642551435214,0.6939426031900344,0.747199077560908,0.56498416714492,0.26696361961722415,0.4521855722519342,0.5550186994619102,0.7060817253786287,0.4198414172988693,0.372231187002595,0.39241186342753304,0.0,0.22301125359208526,0.14059181180637922,0.5354681965124407,0.44679936967531014,0.4032001347885974,0.40301273193903614,0.3690433357449332,0.0,0.5561703417968723,0.0,0.26006350236523806,0.6610644699791351,0.6188326506702178,0.18210467527515675,0.11451699628353385,0.30970790439183854,0.46076251227846715,0.40125165324158624,0.14218229808442945,0.4446562716752834,0.08111064014610406,0.0,0.30822953957902605,0.509458914526278,0.20729580367264389,0.5750258949336237,0.14218229808442945,0.1397863154173394,0.313328123778778,0.6734601778597669,0.3730819102277746,0.18113009775861458,0.3730819102277746,0.7124599334452447,0.28507887055793385,0.34340961921000446,0.35983420525001447,0.5056322777124569,0.46973104363919677,0.6637555249320536,0.510136207913596,0.45969714885243207,0.24334913356377502,0.4095726861192299,0.275308747850549,0.35885702735134684,0.3577650270648742,0.6259251083407918,0.45129081222017875,0.34108740146575983,0.1842224442972258,0.5013507142031082,0.4096385542168671,0.0,0.32546475494739213,0.10048135353167947,0.4080134175627945,0.2581984935227694,0.1390657128004342,0.0,0.1934517867837892,0.36836284021406557,0.2752596305719723,0.4344839348796004,0.42848944986364557,0.8338997710738261,0.36414565826330525,0.3721675009250364,0.3529411764705882,0.579520697167756,0.3591834617680678,0.14403845844262517,0.521928905344931,0.565014637271662,0.5997239325548771,0.26823458885462004,0.35251567863824257,0.16655587929402293,0.8978992568439844,0.6843308075991993,0.532487758398793,0.5016183517554442,,0.38401792107183497,0.3441853996390594,0.3551894067548516,0.1247120123151018,0.5347655363353794,0.0804377892227065,0.5912629016219181,0.36559923723016524,0.4053219356264008,0.5368445879214023,0.445346209163756,0.46234034560480913,0.42103022562792675,0.6126255380200859,0.4541807221701041,0.4837364470392007,0.35805809789096726
148.0,0.6275217203740336,0.3239743769664101,0.6275217203740336,0.8026361497177683,0.5914125388121815,0.31346731318721366,0.7048730980477427,0.6945975675767443,0.4145394460440728,0.4222551297335487,0.2035346808018153,0.36857609593221274,0.18415350191888638,0.43072861689201114,0.1585376178780361,0.23232847552664337,0.2361455575130021,0.34665628981773794,0.4220616678899667,0.4563785034447506,0.025842008874084058,0.39569135702119185,0.03274952743926493,0.21065663945858845,0.4249962717202337,0.689064420390793,0.13968457479409255,0.20714681072489713,0.4888177159048653,0.4884621088265226,0.6001237119175932,0.11729469096008155,0.4380287788954787,0.5170803309314135,0.0,0.4643030177729427,0.6319294862860388,0.15658489280459661,0.4254963744241777,0.11729469096008155,0.3089283373901371,0.30371092141122047,0.6129155580704976,0.5481397087338228,0.20936396832982762,0.5481397087338228,0.619852614156587,0.38731856088262057,0.36855281176505844,0.5765883676474982,0.21681469943491805,0.5804703151007181,0.6743376197855886,0.2582303092576907,0.20526388347373362,0.30479235426985274,0.32909438941761043,0.3799033615628409,0.5032830746918541,0.27831900807714416,0.2784939687695629,0.5077921340053209,0.21729361869693703,0.20119030100881294,0.4313855028908723,0.7456140350877192,0.08771929824561397,0.1579741208224184,0.07315747669411833,0.0,0.2819799337156568,0.18266640045232999,0.03808268527007714,0.1874625673787183,0.3157078318631268,0.3329055150838415,0.5762242928495797,0.4729712846128122,0.8509485212252046,0.19897959183673464,0.6697993450177613,0.1785714285714284,0.4523809523809523,0.498295060431033,0.24533430305589252,0.5795187758272108,0.5909949661240997,0.711993223875074,0.33446044176016704,0.42674037602707715,0.13752790699826237,0.9826587137899181,0.7721524423704026,0.2229516968494388,0.35180498029053203,,0.4076185707733605,0.30350527513733183,0.3636700916914388,0.2856216983883285,0.35173566526821076,0.4180823550263854,0.48542918864902196,0.38523657056085725,0.3322192293794964,0.3895841625023955,0.5167454283953156,0.6858564988730288,0.5359727543635588,0.6515679442508708,0.6018882612427404,0.6588824020016699,0.5522483087942702
149.0,0.5864101268261719,0.32553757052061055,0.5864101268261719,0.7714840224340447,0.7915262124726387,0.5041631728702367,0.5293732220879895,0.46048089865317965,0.41312105390987086,0.4512442008764227,0.23525212313179908,0.44989526588729095,0.0,0.46864271877362473,0.06508490233864951,0.4595059956107471,0.26580484147256767,0.3068269427627157,0.4517814023631107,0.4469263198626517,0.0,0.592138832063041,0.00392075044290367,0.25249001045076885,0.5214210001899644,0.6488901410022214,0.061348265087098425,0.25262280445962626,0.3147161392149408,0.7205082442449544,0.45221866832795127,0.09586187811541627,0.28901708639470974,0.3336002135041374,0.0,0.2273334390495073,0.49001968470401963,0.11644518520636447,0.337210890451009,0.09586187811541627,0.1493179035617422,0.2614805448859377,0.5528587170742238,0.3047005747127653,0.18886971314478854,0.3047005747127653,0.6411672173474082,0.20451774505481107,0.256132115157389,0.45141408587862053,0.3785628293874533,0.6148560681085453,0.5669805607069826,0.43386659326670346,0.441000484981774,0.26156313275915444,0.3936920279372155,0.2248792019535514,0.4076304949138381,0.5625498622174657,0.32469864995178593,0.3405194310388624,0.3981129513983169,0.35837022367194826,0.40193514644351486,0.31875000000000003,0.18749999999999997,0.0,0.15637410643367797,0.49386624084163266,0.06697023425746852,0.05046621525047318,0.034194242668816904,0.44499900179676577,0.3079862959094263,0.19636315524529369,0.6435791069240793,0.36224944219903943,0.8183975804894661,0.2546082949308754,0.6697993450177613,0.2741935483870966,0.47670250896057353,0.42792535890489986,0.2712938038652817,0.43599884731855754,0.7907060511634635,0.6264744384077712,0.18982198396934952,0.38633824347829315,0.10414877428677104,0.9147089117000406,0.7190737163338503,0.26406308070807416,0.5374814908776684,,0.5716271689627939,0.3784941515967025,0.20623418606944965,0.21120088682064347,0.5254215148671537,0.25043755971235293,0.56736496643449,0.2726001137320664,0.3667509772361466,0.6460737923613263,0.2881651941647833,0.4830015026296024,0.29331630481055765,0.4978479196556669,0.34020639134513725,0.43369474562135246,0.2792678074015124
150.0,0.5579372618831366,0.35849277963935666,0.5579372618831366,0.8130358199820154,0.7267507895062841,0.47003701417556365,0.7130286434111185,0.4220041541055493,0.5570244577010504,0.4624969982180656,0.4057315645694728,0.42030889268546473,0.0,0.5928959410182764,0.1727909767335512,0.4965760636841565,0.15383328517370085,0.20967493069976165,0.35784300781348166,0.38661940253853494,0.16328321162663179,0.4239602001285902,0.0,0.20990566998380147,0.4133107572342957,0.7029081773716849,0.06861673569390603,0.26890606194561045,0.466584746138416,0.6413829808562526,0.6817331255461175,0.08039578436018398,0.24528376160512705,0.13674851727111753,0.0,0.2607271177634477,0.5344963459920258,0.1694899616548466,0.45969273042153547,0.08039578436018398,0.1724570425901379,0.21262568245898164,0.49407559069265944,0.30279270863725427,0.13779789955155494,0.30279270863725427,0.5581082942444554,0.1995485041626139,0.23798312293502316,0.6360885182825525,0.37716029010967345,0.7339665313276956,0.44091934570224,0.342583956813024,0.3144410302400321,0.3294595639853822,0.3544457418565721,0.3087447309225111,0.6724467449444548,0.39561947824736243,0.492075185354983,0.2232914301894177,0.4641025298632468,0.1253316629235227,0.24806026395742453,0.19508196721311435,0.0,0.11809212966397133,0.054688212086093986,0.0,0.07026385233570331,0.17756631291833447,0.10828176845125949,0.36514274306248756,0.24875661115713898,0.17906009372829737,0.6835935928916778,0.22361800032857365,0.6190557024367564,0.046044864226682324,0.7830086354436778,0.1818181818181818,0.4536271808999081,0.4622073488572077,0.356862647250795,0.48571207149076545,0.7258009126648047,0.7384233179698533,0.17687057220667055,0.28264227451001706,0.10254853892666366,0.9994222362888119,0.7544506465042705,0.47362885010801786,0.42155259062087536,,0.3565432435646395,0.5912919746055154,0.350725421371193,0.3184775277454178,0.4132279144409749,0.5988583264875023,0.40146194529862494,0.25481958777741576,0.20500580545731997,0.41906572915284734,0.2876515307170743,0.6896130728775367,0.3358876117496806,0.4343103094896495,0.3980917782790083,0.5004170141784836,0.3206526064464786
151.0,0.5282098926038934,0.36808951906859333,0.5282098926038934,0.8609380153085352,0.789647413087325,0.5298698548877507,0.7294564199515149,0.44484972118070526,0.3949886671125889,0.38955351021507356,0.537328828775566,0.35253183890512285,0.04742842304854806,0.5507728197127827,0.16011254981772086,0.3669880685579723,0.17945233183607331,0.2823408058481365,0.40984890929003454,0.4001199056036255,0.026622262765210986,0.4590847588445107,0.003373834167353591,0.16489451752296716,0.38759598961201247,0.7697430504143131,0.04611393052559489,0.36557733345417787,0.39455531015604484,0.7177822830196647,0.7874439524114332,0.11393960838779135,0.3645040585260965,0.11652514499862823,0.0,0.26866832764590287,0.5415062656366896,0.23734097395707418,0.5267176809059507,0.11393960838779135,0.14827406474679422,0.21756246076662086,0.5089628433291431,0.408324512428736,0.19893340114469885,0.408324512428736,0.48722852708096864,0.31745662203255304,0.222509837872943,0.763363672923756,0.3086858833696961,0.6883280576707843,0.5020432303392989,0.26643112606371255,0.20091539762246882,0.205859962083667,0.3676700339054844,0.14868088621339193,0.7751116518355582,0.35913939088963737,0.4891881731853648,0.13466870154079283,0.37986923171716297,0.04319339795669361,0.47019332518483603,0.1680790960451975,0.0,0.35611115371833263,0.04711837481993985,0.3188805429163077,0.0,0.15923066104089584,0.14712196800442762,0.46496306648033536,0.2715638923813421,0.1993815143346177,0.7333612214745342,0.2606327665796028,0.6444821246461998,0.20925553319919507,0.7897313797552282,0.1690140845070422,0.4014084507042254,0.485245974067225,0.4401898253349218,0.535791157597303,0.788517743923718,0.7399552688665497,0.1963975003941449,0.22499133152869777,0.137120969802591,0.9920112914645591,0.6983936850133438,0.5610209299476675,0.37455098214719956,,0.3610604814967299,0.2996412033473877,0.30563590880360786,0.3288626645197247,0.3627869483589779,0.472706999284689,0.6643030697299731,0.21406211455038218,0.2620320682429831,0.3002550155515265,0.31436202999794544,0.820154019534186,0.3784589186888037,0.4732527157204344,0.4627637278189194,0.5838198498748975,0.3715877437325909
