embedding_id,author,compute_herdans_v,compute_brunets_w,tuldava_ln_ttr,simpsons_index,sichel_s_measure,orlov_sigma,pos_frequencies_pos_frequencies_ADJ,pos_frequencies_pos_frequencies_ADP,pos_frequencies_pos_frequencies_ADV,pos_frequencies_pos_frequencies_AUX,pos_frequencies_pos_frequencies_CCONJ,pos_frequencies_pos_frequencies_DET,pos_frequencies_pos_frequencies_INTJ,pos_frequencies_pos_frequencies_NOUN,pos_frequencies_pos_frequencies_NUM,pos_frequencies_pos_frequencies_PART,pos_frequencies_pos_frequencies_PRON,pos_frequencies_pos_frequencies_PROPN,pos_frequencies_pos_frequencies_PUNCT,pos_frequencies_pos_frequencies_SCONJ,pos_frequencies_pos_frequencies_SYM,pos_frequencies_pos_frequencies_VERB,pos_frequencies_pos_frequencies_X,yules_k_characteristic,honores_r,renyis_entropy,perplexity,burstiness,hapax_dislegomena_rate,dugast_vmi,average_word_length,prosodic_patterns,compute_inversion_frequencies_classic_inversion,compute_inversion_frequencies_expletive_inversion,compute_inversion_frequencies_emphatic_inversion,clauses_per_sentence,modifiers_per_noun_phrase,coordinated_phrases_per_sentence,coordinate_phrases_ratio,sentence_length_variation,clause_length_variation,dependent_clauses_ratio,subordination_index,average_sentence_depth,compute_average_dependency_distance,frazier_depth,branching_factor_for_text,compute_hierarchical_structure_complexity,compute_yngve_depth,long_word_rate,short_word_rate,lexical_density,calculate_embedded_clause_ratio,ratio_of_stressed_syllables,pairwise_variability_index,compute_zipfian_loss,frequent_delimiters_rate,preposition_usage_in,preposition_usage_of,preposition_usage_to,preposition_usage_for,preposition_usage_with,preposition_usage_on,preposition_usage_at,preposition_usage_by,preposition_usage_from,preposition_usage_up,preposition_usage_about,preposition_usage_into,preposition_usage_over,preposition_usage_after,lessfrequent_delimiters_rate,parentheticals_and_brackets_rate,calculate_cumulative_syntactic_complexity,average_syntactic_branching_factor,calculate_structural_complexity_index,lexical_overlap,analyze_passiveness_average_passiveness,analyze_passiveness_std_passiveness,ratio_of_cleft_sentences,calculate_noun_overlap,pronoun_sentence_opening_ratio,ratio_of_sentence_initial_conjunctions,calculate_fronted_adverbial_ratio,rare_words_ratio,summer_index,dale_chall_complex_words_rate,guirauds_index,syll_per_word,average_sentence_length,normalized_assonance,normalized_alliteration,tempo_variation,rhythmic_complexity,complex_words_rate,detailed_conjunctions_usage_coordinating,detailed_conjunctions_usage_subordinating,detailed_conjunctions_usage_correlative,auxiliary_infipart_modals_usage_rate_1,auxiliary_infipart_modals_usage_rate_2,auxiliary_infipart_modals_usage_rate_3,auxiliary_infipart_modals_usage_rate_4,sentence_type_ratio_simple,sentence_type_ratio_compound,sentence_type_ratio_complex,sentence_type_ratio_compound-complex,figurative_vs_literal_ratio,flesch_reading_ease,GFI,coleman_liau_index,ari,dale_chall_readability_score,lix,smog_index,rix
208.0,10.0,0.8288817857139033,14.523441432038911,0.8288817857139033,0.9831784849213805,14.240599583135563,14.225179502134813,0.07195571955719557,0.1039360393603936,0.03198031980319803,0.032595325953259535,0.037515375153751536,0.08671586715867159,0.0,0.15805658056580565,0.02214022140221402,0.02890528905289053,0.05166051660516605,0.12023370233702337,0.1602091020910209,0.012607626076260762,0.0009225092250922509,0.08025830258302583,0.0003075030750307503,165.1401200358867,2059.6642995606803,5.893548537809909,1.0016588727107016,1.059759516633304,0.03966789667896679,204.2512300123001,4.367158671586716,13.239017791799032,0.14516129032258066,0.04032258064516129,0.0,2.3225806451612905,0.7281767955801105,1.0,0.515748031496063,13.239017791799032,9.624694344521338,3.7419354838709675,0.4959349593495935,4.830645161290323,4.032928388746803,4.830645161290323,2.4603663285652955,2.6866543665436655,12.38966333845366,0.21494464944649447,0.4849323493234932,0.3422509225092251,0.6129032258064516,0.2632039365773647,0.4190510684534589,-0.0843629473621778,0.11316113161131611,0.1414141414141414,0.3063973063973064,0.25252525252525254,0.030303030303030304,0.050505050505050504,0.037037037037037035,0.030303030303030304,0.04377104377104377,0.050505050505050504,0.013468013468013467,0.006734006734006734,0.006734006734006734,0.013468013468013467,0.016835016835016835,0.011685116851168511,0.02214022140221402,245.0,1.9758064516129032,14.100806451612904,0.8477859778597786,0.14838709677419357,0.3256467190683155,0.12903225806451613,0.7096774193548387,0.14516129032258066,0.0,0.12903225806451613,0.6589790897908979,3.057018834837704,0.14866349322592456,14.291648960574848,2.8121156211562117,26.225806451612904,0.0,0.022354694485842028,17.772188283348008,0.4999984572731809,0.5236777367773677,0.04028290282902829,0.015682656826568265,0.0,0.02060270602706027,0.007380073800738007,0.0024600246002460025,0.004612546125461255,0.16129032258064516,0.43548387096774194,0.24193548387096775,0.16129032258064516,0.1935483870967742,52.09,10.7,12.13,13.1,7.8,50.73,12.9,5.16
209.0,10.0,0.8424641077029605,13.88735190680774,0.8424641077029605,0.9828972292561594,15.441491875899448,12.955062554861575,0.0783132530120482,0.10408299866131192,0.046519410977242305,0.04852744310575636,0.025769745649263723,0.10609103078982597,0.0,0.17637215528781794,0.028447121820615796,0.029785809906291833,0.04250334672021419,0.05622489959839357,0.13855421686746988,0.02208835341365462,0.002677376171352075,0.09404283801874164,0.0,167.6809872242204,2104.9684893403864,5.869626121120544,1.0018386275655757,0.9915895356526063,0.044511378848728245,240.0967202141901,4.413319946452477,11.212302072007127,0.168141592920354,0.017699115044247787,0.0,2.7168141592920354,0.981294964028777,0.7610619469026548,0.45365853658536587,11.212302072007127,7.971558211321003,5.15929203539823,0.5912408759124088,4.867256637168142,3.8024347826086955,4.867256637168142,2.529235733284132,2.7095046854083,12.458803905042842,0.23661311914323963,0.4708835341365462,0.39524765729585004,0.6902654867256637,0.2693862987630828,0.4358468219502566,0.06303862872004168,0.10742971887550201,0.1697530864197531,0.25925925925925924,0.2808641975308642,0.046296296296296294,0.043209876543209874,0.024691358024691357,0.05246913580246913,0.06481481481481481,0.024691358024691357,0.009259259259259259,0.018518518518518517,0.0,0.0030864197530864196,0.0030864197530864196,0.0050200803212851405,0.014056224899598393,267.0,2.3628318584070795,14.402654867256638,0.8242971887550201,0.23362831858407082,0.35414376848333773,0.09734513274336283,0.7522123893805309,0.07079646017699115,0.0,0.2920353982300885,0.6194779116465864,2.7340888823559064,0.16511266511266512,15.495054701877953,2.8139223560910307,26.442477876106196,0.0,0.022879684418145956,17.766539714658336,0.4996643265373152,0.5321285140562249,0.03112449799196787,0.019745649263721552,0.0,0.033801874163319943,0.007697456492637216,0.0050200803212851405,0.0050200803212851405,0.18584070796460178,0.24778761061946902,0.26548672566371684,0.3008849557522124,0.10619469026548672,49.55,11.99,11.78,13.9,8.24,52.61,13.5,6.1
210.0,10.0,0.8244051913706041,14.49381236430493,0.8244051913706041,0.9853358327992142,15.817929461735252,17.556302747591293,0.07001795332136446,0.11769399561141033,0.04029523239577099,0.0428884899261919,0.044683822062637144,0.08976660682226212,0.00019948134849391582,0.19449431478156792,0.03052064631956912,0.02054657889487333,0.026929982046678635,0.0831837223219629,0.13544783562736884,0.021344504288848994,0.0023937761819269898,0.07939357670057849,0.00019948134849391582,144.64685852291723,1993.275825997274,6.091561049086433,1.0011145392188026,1.0542566417689039,0.03590664272890485,251.57171354478356,4.662876521045282,13.990401339485913,0.12105263157894737,0.042105263157894736,0.0,2.9947368421052634,0.8347701149425287,1.1894736842105262,0.568075117370892,13.990401339485913,9.132285618108368,4.536842105263158,0.5354523227383863,5.063157894736842,3.9527265187642544,5.063157894736842,2.420403232860362,2.933971673648514,11.726040406961458,0.2786754438460004,0.44743666467185317,0.38420107719928187,0.5684210526315789,0.25732203615985055,0.40984762214630444,-0.13598802439364788,0.08757231198882905,0.2171628721541156,0.3975481611208406,0.15761821366024517,0.04203152364273205,0.014010507880910683,0.03152364273204904,0.0297723292469352,0.043782837127845885,0.024518388791593695,0.0035026269702276708,0.01576182136602452,0.010507880910683012,0.008756567425569177,0.0035026269702276708,0.005984440454817474,0.003590664272890485,405.0,2.1315789473684212,14.257894736842106,0.8717334929184122,0.17473684210526316,0.3439609589390026,0.09473684210526316,0.6789473684210526,0.08947368421052632,0.0,0.17894736842105263,0.6325553560742071,3.5897541378110973,0.12621135209967696,15.861012374523371,2.9900259325753042,26.38421052631579,0.0,0.02245088868101029,21.859267829177192,0.49955432720266585,0.5417913425094754,0.048274486335527625,0.013564731697586275,0.0,0.023937761819269897,0.006981847197287053,0.006582884500299222,0.008178735288250548,0.2,0.32105263157894737,0.21578947368421053,0.2631578947368421,0.07894736842105263,41.9,11.42,13.29,14.7,7.69,55.72,14.7,6.79
211.0,10.0,0.839686954656902,14.171936258555617,0.839686954656902,0.9876760694654336,13.24808581818502,8.58735360332395,0.08680725846002943,0.10691515448749386,0.045610593428151054,0.045610593428151054,0.027954879843060325,0.08484551250613045,0.0,0.18587542913192742,0.018146150073565473,0.03089749877390878,0.048062775870524765,0.045610593428151054,0.14271701814615007,0.03089749877390878,0.0,0.10004904364884748,0.0,118.33494046091408,1803.0508177619085,6.342393734199703,1.0026548657467127,1.0174883952360598,0.055419323197645906,177.14615007356548,4.537518391368318,12.953072532871431,0.18181818181818182,0.05194805194805195,0.0,3.038961038961039,0.9491525423728814,0.7142857142857143,0.46808510638297873,12.953072532871431,7.877531927183645,6.038961038961039,0.6188118811881188,4.818181818181818,3.81651376146789,4.818181818181818,2.5269946175121882,2.8577734183423247,12.079937126365698,0.2663070132417852,0.46297204512015694,0.4183423246689554,0.7792207792207793,0.2785380507343124,0.44803215077605324,-0.09757048646386998,0.08631682197155469,0.1990521327014218,0.35545023696682465,0.24644549763033174,0.061611374407582936,0.009478672985781991,0.04265402843601896,0.014218009478672985,0.02843601895734597,0.02843601895734597,0.0,0.004739336492890996,0.0,0.004739336492890996,0.004739336492890996,0.015203531142717018,0.01716527709661599,211.0,2.74025974025974,14.61038961038961,0.8298185384992643,0.2311688311688312,0.38249343946830794,0.12987012987012986,0.7272727272727273,0.07792207792207792,0.0,0.2727272727272727,0.6331535066208926,2.789633720853855,0.17677345537757438,13.309626218401684,2.938695438940657,26.48051948051948,0.0,0.028356481481481483,18.895581730635147,0.49986477349313196,0.537027954879843,0.032368808239333004,0.026483570377636097,0.0,0.02893575282000981,0.00392349190779794,0.006866110838646395,0.00980872976949485,0.12987012987012986,0.16883116883116883,0.2987012987012987,0.4025974025974026,0.2727272727272727,41.9,12.61,12.71,14.2,8.4,54.08,14.7,6.59
212.0,10.0,0.8311609842521833,14.370471068199235,0.8311609842521833,0.9854472851868756,14.829443319463548,13.585771359483491,0.10046056419113414,0.09844559585492228,0.04404145077720207,0.039723661485319514,0.03770869314910766,0.07541738629821532,0.0,0.18595279217040875,0.02475532527345999,0.025331030512377662,0.04720782959124928,0.06044905008635579,0.1522740356937248,0.019861830742659757,0.0028785261945883708,0.08549222797927461,0.0,142.64862193665653,2109.21396086859,6.102567876360551,1.0015949168218823,1.0157887345581078,0.029073114565342544,221.3957973517559,4.4214162348877375,11.835419712173861,0.15384615384615385,0.06153846153846154,0.0,2.4846153846153847,0.9065420560747663,1.0384615384615385,0.5398550724637681,11.835419712173861,8.927402780661533,4.684615384615385,0.5428571428571428,5.015384615384615,3.8705143540669855,5.015384615384615,2.4550204194756344,2.85405872193437,12.102580752580753,0.23085780080598733,0.44847438111686816,0.41594703511801956,0.6307692307692307,0.2664423371061487,0.4277679845546882,-0.10013692303127328,0.11082325849165227,0.1933534743202417,0.2719033232628399,0.2688821752265861,0.05740181268882175,0.06042296072507553,0.021148036253776436,0.027190332326283987,0.03927492447129909,0.015105740181268883,0.0,0.006042296072507553,0.0,0.021148036253776436,0.01812688821752266,0.008923431203223949,0.017271157167530225,268.0,2.0615384615384613,14.392307692307693,0.8451352907311457,0.19615384615384615,0.35957321842468193,0.09230769230769231,0.7076923076923077,0.06923076923076923,0.0,0.16923076923076924,0.6643638457109959,3.047001427062518,0.14465195246179965,14.879374897883174,2.8229706390328153,26.723076923076924,0.0,0.03516028955532575,18.949076884980425,0.49990358322304096,0.5400115141047783,0.04289004029936672,0.017271157167530225,0.0,0.02677029360967185,0.00489349453080023,0.00489349453080023,0.006044905008635579,0.2153846153846154,0.2692307692307692,0.2923076923076923,0.2230769230769231,0.11538461538461539,51.07,11.14,12.24,13.6,7.82,50.71,13.5,5.58
213.0,3029.0,0.8822914490258068,12.512938141380678,0.8822914490258068,0.9886794040905649,13.220802100267537,4.120692109897787,0.11467889908256881,0.13188073394495411,0.04931192660550459,0.05619266055045872,0.03211009174311927,0.06880733944954129,0.0,0.21444954128440366,0.020642201834862386,0.02408256880733945,0.028669724770642203,0.05045871559633028,0.0860091743119266,0.028669724770642203,0.0022935779816513763,0.09174311926605505,0.0,101.73806918609544,2236.06743159347,6.4649062869972385,1.0061083845161627,0.9271373165756489,0.06995412844036697,177.1204128440367,4.791284403669724,25.354837183366833,0.09090909090909091,0.22727272727272727,0.0,4.7272727272727275,0.9523809523809523,1.2272727272727273,0.6779661016949152,25.354837183366833,10.533560730831098,8.045454545454545,0.6986301369863014,6.2727272727272725,3.8011764705882354,6.2727272727272725,2.5061933817304456,4.034403669724771,14.8878619486574,0.28325688073394495,0.40940366972477066,0.4701834862385321,0.7727272727272727,0.25697140840098837,0.4171060339777387,-0.04555372176432439,0.06077981651376147,0.23478260869565218,0.23478260869565218,0.2782608695652174,0.09565217391304348,0.034782608695652174,0.017391304347826087,0.02608695652173913,0.043478260869565216,0.02608695652173913,0.0,0.0,0.0,0.008695652173913044,0.0,0.0022935779816513763,0.014908256880733946,71.0,3.227272727272727,21.43181818181818,0.6857798165137615,0.2772727272727273,0.3872183060354012,0.18181818181818182,0.8636363636363636,0.13636363636363635,0.0,0.3181818181818182,0.6238532110091743,2.1155430563379705,0.23212045169385195,13.308659318054419,3.248853211009174,39.63636363636363,0.0,0.03553299492385787,38.289026976104516,0.4999858193748977,0.5871559633027523,0.045871559633027525,0.021788990825688075,0.0,0.0194954128440367,0.009174311926605505,0.01834862385321101,0.013761467889908258,0.18181818181818182,0.13636363636363635,0.3181818181818182,0.36363636363636365,0.2727272727272727,33.51,19.69,13.53,22.3,10.35,70.78,17.0,12.0
214.0,3029.0,0.876746213905407,12.685320154486591,0.876746213905407,0.988458063770978,15.15168426167844,5.726667855213896,0.0915032679738562,0.1074800290486565,0.03848946986201888,0.04357298474945534,0.04212055192447349,0.06899055918663761,0.0,0.2549019607843137,0.017429193899782137,0.025417574437182282,0.015250544662309368,0.027596223674655047,0.1365286855482934,0.013071895424836602,0.002178649237472767,0.10893246187363835,0.006535947712418301,108.1571981653147,2722.419541187793,6.436970924743562,1.0039887291395506,0.9443948882781845,0.03994190268700073,231.82643427741468,4.853304284676834,11.713999222203226,0.28888888888888886,0.022222222222222223,0.0,3.3555555555555556,0.8149100257069408,1.3555555555555556,0.5794392523364486,11.713999222203226,8.063374430279246,5.533333333333333,0.6218487394957983,5.622222222222222,3.4481981981981984,5.622222222222222,2.334481180175307,3.103848946986202,13.109032387365724,0.30718954248366015,0.42846768336964414,0.49382716049382713,0.8,0.25417142857142855,0.4036009002250563,-0.062225860082680606,0.08496732026143791,0.18235294117647058,0.27058823529411763,0.25882352941176473,0.07058823529411765,0.08823529411764706,0.01764705882352941,0.011764705882352941,0.03529411764705882,0.023529411764705882,0.0,0.0058823529411764705,0.01764705882352941,0.01764705882352941,0.0,0.005809731299927378,0.03413217138707335,86.0,1.9111111111111112,16.255555555555556,0.6986201888162672,0.28444444444444444,0.4120170199049525,0.15555555555555556,0.7777777777777778,0.06666666666666667,0.0,0.2222222222222222,0.6877269426289034,2.247338721703348,0.2607232968881413,15.225847571725348,3.177196804647785,30.6,0.0,0.02129471890971039,16.145113544290258,0.49847730201718565,0.5635439360929557,0.04502541757443718,0.014524328249818447,0.0,0.008714596949891068,0.005083514887436456,0.0196078431372549,0.01888162672476398,0.06666666666666667,0.24444444444444444,0.3111111111111111,0.37777777777777777,0.1111111111111111,32.22,14.8,14.85,16.6,10.17,60.67,15.7,8.11
215.0,3029.0,0.9044830367546415,11.715467632088892,0.9044830367546415,0.9901920190466331,12.78717443676497,2.574613705795869,0.12050359712230216,0.12769784172661872,0.02877697841726619,0.048561151079136694,0.0341726618705036,0.05575539568345324,0.0,0.25539568345323743,0.019784172661870502,0.02697841726618705,0.025179856115107913,0.02697841726618705,0.10251798561151079,0.007194244604316547,0.0035971223021582736,0.11330935251798561,0.0035971223021582736,80.09419802287667,2706.3571288058833,6.671828107275917,1.0094925343360304,0.946968114976201,0.05935251798561151,166.2158273381295,5.124100719424461,13.808627762817038,0.29411764705882354,0.0,0.0,4.0588235294117645,0.8789808917197452,1.1176470588235294,0.5853658536585366,13.808627762817038,7.298280490369578,6.529411764705882,0.6666666666666666,6.352941176470588,3.4786641929499074,6.352941176470588,2.3539969017910196,3.643884892086331,12.747209489856546,0.3345323741007194,0.38489208633093525,0.5179856115107914,1.0,0.25874125874125875,0.4193691692581075,-0.0038749739812012074,0.05935251798561151,0.15714285714285714,0.2714285714285714,0.2714285714285714,0.1,0.1,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.04285714285714286,0.0,0.014285714285714285,0.0,0.0,0.0,0.0035971223021582736,0.019784172661870502,44.0,2.588235294117647,17.64705882352941,0.5809352517985612,0.3647058823529412,0.42418250299576343,0.17647058823529413,0.8823529411764706,0.058823529411764705,0.0,0.11764705882352941,0.6906474820143885,1.9685437380270394,0.3166332665330661,12.89247173113556,3.343525179856115,32.705882352941174,0.0,0.03696098562628337,17.556433968845216,0.49913861401168025,0.6007194244604317,0.04316546762589928,0.007194244604316547,0.0,0.017985611510791366,0.0035971223021582736,0.014388489208633094,0.01618705035971223,0.11764705882352941,0.0,0.47058823529411764,0.4117647058823529,0.11764705882352941,29.89,16.4,16.25,18.3,11.32,64.75,16.4,9.4
216.0,3029.0,0.8730991192395742,12.852813837098754,0.8730991192395742,0.9903610915873703,13.501616330750881,4.423888653246917,0.09099264705882353,0.09926470588235294,0.04044117647058824,0.06433823529411764,0.029411764705882353,0.07077205882352941,0.0,0.25827205882352944,0.013786764705882353,0.025735294117647058,0.011029411764705883,0.03952205882352941,0.1056985294117647,0.012867647058823529,0.0,0.13419117647058823,0.003676470588235294,87.19790765570934,1921.7541101118516,6.696914511324641,1.0050257812941032,0.945203446658562,0.07169117647058823,184.47058823529412,4.967830882352941,8.351273882708604,0.40425531914893614,0.02127659574468085,0.0,2.234042553191489,0.7283950617283951,0.7446808510638298,0.4125,8.351273882708604,6.728967845402651,4.76595744680851,0.5727272727272728,4.957446808510638,3.239193083573487,4.957446808510638,2.3232758220086134,2.608455882352941,11.161355960824046,0.3318014705882353,0.39246323529411764,0.5238970588235294,0.851063829787234,0.2620569436374201,0.42027955460791283,-0.056867117351609583,0.07536764705882353,0.21100917431192662,0.24770642201834864,0.30275229357798167,0.027522935779816515,0.03669724770642202,0.027522935779816515,0.027522935779816515,0.05504587155963303,0.06422018348623854,0.0,0.0,0.0,0.0,0.0,0.001838235294117647,0.02022058823529412,69.0,1.4680851063829787,12.308510638297873,0.7380514705882353,0.5148936170212766,0.4584797837276113,0.06382978723404255,0.9361702127659575,0.06382978723404255,0.0,0.2127659574468085,0.7003676470588235,2.3052812854931406,0.25077081192189105,13.581995002034647,3.1636029411764706,23.148936170212767,0.0,0.027950310559006212,10.96498398076833,0.49964692096918834,0.5818014705882353,0.030330882352941176,0.01011029411764706,0.0,0.024816176470588234,0.001838235294117647,0.02297794117647059,0.014705882352941176,0.10638297872340426,0.0851063829787234,0.5319148936170213,0.2765957446808511,0.06382978723404255,42.61,13.81,14.56,15.0,9.59,58.51,15.0,7.58
217.0,3029.0,0.905726210614466,11.484850352678496,0.905726210614466,0.9871510783191694,10.65891180332203,2.19483423606244,0.1168091168091168,0.14814814814814814,0.042735042735042736,0.05698005698005698,0.039886039886039885,0.07977207977207977,0.0,0.24216524216524216,0.014245014245014245,0.022792022792022793,0.014245014245014245,0.03418803418803419,0.06552706552706553,0.019943019943019943,0.002849002849002849,0.09971509971509972,0.0,99.99918831827664,2573.649602478489,6.282208900471928,1.0140724406873518,0.9207363043996705,0.06267806267806268,116.25071225071225,4.866096866096866,14.106443050506748,0.2727272727272727,0.0,0.0,4.909090909090909,1.0103092783505154,1.2727272727272727,0.696969696969697,14.106443050506748,8.605206957235804,7.0,0.696969696969697,5.7272727272727275,3.6294117647058823,5.7272727272727275,2.3943773983412866,3.128205128205128,13.913672438672439,0.301994301994302,0.4188034188034188,0.5014245014245015,0.9090909090909091,0.2610198789974071,0.42774982027318476,0.016643507407449923,0.05128205128205128,0.2037037037037037,0.3333333333333333,0.18518518518518517,0.1111111111111111,0.018518518518518517,0.037037037037037035,0.0,0.018518518518518517,0.05555555555555555,0.0,0.0,0.018518518518518517,0.018518518518518517,0.0,0.0,0.0,30.0,2.727272727272727,17.31818181818182,0.5555555555555556,0.35454545454545455,0.3939627032730991,0.0,0.45454545454545453,0.0,0.0,0.36363636363636365,0.5982905982905983,1.8464979448628445,0.2530487804878049,10.7819623562092,3.2962962962962963,31.90909090909091,0.0,0.030864197530864196,18.69060841640011,0.49996220631149196,0.603988603988604,0.06552706552706553,0.011396011396011397,0.0,0.002849002849002849,0.014245014245014245,0.019943019943019943,0.022792022792022793,0.0,0.2727272727272727,0.2727272727272727,0.45454545454545453,0.18181818181818182,38.59,18.89,13.47,19.6,10.21,66.97,16.2,10.8
218.0,431.0,0.8298654931116496,14.43268104994484,0.8298654931116496,0.9870303149955174,14.715169487428255,12.88897879354051,0.096175799086758,0.13470319634703196,0.049942922374429224,0.05365296803652968,0.030251141552511414,0.10159817351598173,0.0008561643835616438,0.2696917808219178,0.030251141552511414,0.01598173515981735,0.021118721461187213,0.011986301369863013,0.07248858447488585,0.015410958904109588,0.015410958904109588,0.08047945205479452,0.0,126.84296876628927,1887.1140833590448,6.2687127485805965,1.0016004889300136,1.1238543918615655,0.03881278538812785,218.00114155251143,4.799942922374429,20.36804518451635,0.145985401459854,0.0364963503649635,0.0,2.978102189781022,0.9311043566362716,0.7153284671532847,0.5719063545150501,20.36804518451635,13.520528128557705,3.8686131386861313,0.4849624060150376,4.846715328467154,3.4645084645084645,4.846715328467154,2.4184888214691695,3.069349315068493,11.344170205301591,0.2662671232876712,0.4400684931506849,0.4962899543378995,0.6423357664233577,0.2604757548032937,0.4133720497356861,-0.03779087802932317,0.06763698630136987,0.1716101694915254,0.24364406779661016,0.1906779661016949,0.1419491525423729,0.0614406779661017,0.03177966101694915,0.0614406779661017,0.038135593220338986,0.025423728813559324,0.0,0.01694915254237288,0.00211864406779661,0.01059322033898305,0.00423728813559322,0.0005707762557077625,0.00028538812785388126,230.0,1.6788321167883211,13.627737226277372,0.8584474885844748,0.32992700729927005,0.43469344236214286,0.18248175182481752,0.9708029197080292,0.051094890510948905,0.0,0.1678832116788321,0.6198630136986302,3.4573502962699156,0.15261538461538462,14.764861718028767,3.1192922374429224,25.576642335766422,0.0,0.02471066624960901,24.76797545266607,0.49987106826535177,0.5610730593607306,0.0488013698630137,0.014269406392694063,0.0,0.032248858447488586,0.007134703196347032,0.011700913242009132,0.007420091324200913,0.2773722627737227,0.22627737226277375,0.3284671532846716,0.16788321167883213,0.15328467153284672,40.89,12.27,12.94,14.6,7.81,52.27,14.7,6.48
219.0,347.0,0.8393798823059285,14.129292490149313,0.8393798823059285,0.9809054808313756,14.029521325961896,12.240711013017073,0.06716110424392253,0.10218376596621344,0.04120313143798929,0.07746188710341986,0.02843016069221261,0.1273176761433869,0.0,0.23815409971157808,0.002472187886279357,0.023073753605274,0.05026782035434693,0.00865265760197775,0.10795220436753193,0.018953440461475072,0.00041203131437989287,0.10630407911001236,0.0,186.82487854243794,1871.7375006139314,5.71069759878917,1.0021923339190748,0.996172113211756,0.05850844664194479,198.44911413267408,4.335805521219613,15.563524032989566,0.21153846153846154,0.038461538461538464,0.0,2.0384615384615383,0.9799666110183639,0.6730769230769231,0.4816753926701571,15.563524032989566,9.216044788604242,4.211538461538462,0.5,4.528846153846154,3.397331037451571,4.528846153846154,2.3704967410911566,2.8916357643180883,10.908459595959595,0.2080758137618459,0.4853728883395138,0.45282241450350225,0.6923076923076923,0.2792104884022475,0.45405275201734313,0.052068923398428946,0.09394313967861558,0.14007782101167315,0.30739299610894943,0.2840466926070039,0.038910505836575876,0.042801556420233464,0.0311284046692607,0.027237354085603113,0.05058365758754864,0.03501945525291829,0.007782101167315175,0.0038910505836575876,0.023346303501945526,0.0,0.007782101167315175,0.002472187886279357,0.0,204.0,1.9615384615384615,12.64903846153846,0.8331273176761433,0.3644230769230769,0.4521143212368478,0.19230769230769232,0.9038461538461539,0.20192307692307693,0.0,0.10576923076923077,0.5673671199011124,2.733774536877712,0.16489607390300232,14.08719681599835,2.8599093531108366,23.33653846153846,0.0,0.021445221445221447,23.758368192525296,0.49864497513209716,0.5253399258343634,0.037906880922950144,0.016893283889575606,0.0,0.03172641120725175,0.011536876802637,0.016893283889575606,0.021837659662134322,0.27884615384615385,0.22115384615384615,0.3269230769230769,0.17307692307692307,0.07692307692307693,57.5,12.1,10.39,12.8,7.93,47.13,12.7,5.26
220.0,347.0,0.8315027524872469,14.590785709480127,0.8315027524872469,0.9832562412925034,11.905868258830555,9.653891274579268,0.04756575265808618,0.13038612199216565,0.03693340794627868,0.0833799664241746,0.02630106323447118,0.11135982092893117,0.0,0.25797425853385564,0.010072747621712367,0.027420257414661444,0.035254616675993285,0.010632344711807499,0.09848908785674315,0.023503077783995522,0.0005595970900951316,0.10016787912702854,0.0,161.8416161740156,1738.10849480306,5.9002327634415215,1.00290369174045,0.9533604492087921,0.053721320649132626,143.2770005595971,4.492445439283716,10.282771365059746,0.1797752808988764,0.0898876404494382,0.0,1.9662921348314606,0.80625,0.5280898876404494,0.4370860927152318,10.282771365059746,6.917880606997262,3.831460674157303,0.4567901234567901,4.202247191011236,3.277385159010601,4.202247191011236,2.370653715735376,2.5332960268606604,9.881581059390047,0.2378287632904309,0.4689423614997202,0.442641298265249,0.6853932584269663,0.275648470770422,0.4517700552127314,-0.04132865766568755,0.09121432568550644,0.1565217391304348,0.23478260869565218,0.2391304347826087,0.06521739130434782,0.04782608695652174,0.05652173913043478,0.02608695652173913,0.06956521739130435,0.013043478260869565,0.021739130434782608,0.0,0.043478260869565216,0.008695652173913044,0.017391304347826087,0.0016787912702853946,0.001119194180190263,115.0,1.2921348314606742,10.685393258426966,0.8388360380526021,0.5101123595505619,0.4750032392131362,0.23595505617977527,0.8764044943820225,0.2247191011235955,0.0,0.1348314606741573,0.570229434806939,2.838512804231637,0.15518311607697083,11.969837114998562,2.890878567431449,20.078651685393258,0.0,0.0194601381042059,15.731083449387858,0.4979656253815669,0.519306099608282,0.03693340794627868,0.013989927252378288,0.0,0.04588696138780078,0.005036373810856184,0.016787912702853944,0.020705092333519866,0.3146067415730337,0.14606741573033707,0.3707865168539326,0.16853932584269662,0.056179775280898875,51.07,11.53,11.26,12.4,7.75,47.85,13.0,5.38
