embedding_id,compute_herdans_v,compute_brunets_w,tuldava_ln_ttr,simpsons_index,sichel_s_measure,orlov_sigma,pos_frequencies_pos_frequencies_ADJ,pos_frequencies_pos_frequencies_ADP,pos_frequencies_pos_frequencies_ADV,pos_frequencies_pos_frequencies_AUX,pos_frequencies_pos_frequencies_CCONJ,pos_frequencies_pos_frequencies_DET,pos_frequencies_pos_frequencies_INTJ,pos_frequencies_pos_frequencies_NOUN,pos_frequencies_pos_frequencies_NUM,pos_frequencies_pos_frequencies_PART,pos_frequencies_pos_frequencies_PRON,pos_frequencies_pos_frequencies_PROPN,pos_frequencies_pos_frequencies_PUNCT,pos_frequencies_pos_frequencies_SCONJ,pos_frequencies_pos_frequencies_SYM,pos_frequencies_pos_frequencies_VERB,pos_frequencies_pos_frequencies_X,yules_k_characteristic,honores_r,renyis_entropy,perplexity,burstiness,hapax_dislegomena_rate,dugast_vmi,average_word_length,prosodic_patterns,compute_inversion_frequencies_classic_inversion,compute_inversion_frequencies_expletive_inversion,compute_inversion_frequencies_emphatic_inversion,clauses_per_sentence,modifiers_per_noun_phrase,coordinated_phrases_per_sentence,coordinate_phrases_ratio,sentence_length_variation,clause_length_variation,dependent_clauses_ratio,subordination_index,average_sentence_depth,compute_average_dependency_distance,frazier_depth,branching_factor_for_text,compute_hierarchical_structure_complexity,compute_yngve_depth,long_word_rate,short_word_rate,lexical_density,calculate_embedded_clause_ratio,ratio_of_stressed_syllables,pairwise_variability_index,compute_zipfian_loss,frequent_delimiters_rate,preposition_usage_in,preposition_usage_of,preposition_usage_to,preposition_usage_for,preposition_usage_with,preposition_usage_on,preposition_usage_at,preposition_usage_by,preposition_usage_from,preposition_usage_up,preposition_usage_about,preposition_usage_into,preposition_usage_over,preposition_usage_after,lessfrequent_delimiters_rate,parentheticals_and_brackets_rate,calculate_cumulative_syntactic_complexity,average_syntactic_branching_factor,calculate_structural_complexity_index,lexical_overlap,analyze_passiveness_average_passiveness,analyze_passiveness_std_passiveness,ratio_of_cleft_sentences,calculate_noun_overlap,pronoun_sentence_opening_ratio,calculate_fronted_adverbial_ratio,rare_words_ratio,summer_index,dale_chall_complex_words_rate,guirauds_index,syll_per_word,average_sentence_length,normalized_alliteration,tempo_variation,rhythmic_complexity,complex_words_rate,detailed_conjunctions_usage_coordinating,detailed_conjunctions_usage_subordinating,detailed_conjunctions_usage_correlative,auxiliary_infipart_modals_usage_rate_1,auxiliary_infipart_modals_usage_rate_2,auxiliary_infipart_modals_usage_rate_3,auxiliary_infipart_modals_usage_rate_4,sentence_type_ratio_simple,sentence_type_ratio_compound,sentence_type_ratio_complex,sentence_type_ratio_compound-complex,figurative_vs_literal_ratio,flesch_reading_ease,GFI,coleman_liau_index,ari,dale_chall_readability_score,lix,smog_index,rix
321,0.7868885137283462,0.18619270579305797,0.7868885137283462,0.6133324253662484,0.8504221510736731,0.42770427753629725,0.3302992288017419,0.7173605604477499,0.3985342221052288,0.24894406144556505,0.7132912274237379,0.4066902798905393,0.0,0.432388191872056,0.1385526104325403,0.27798920752833894,0.8067598894426523,0.12058679787979357,0.48614377859876284,0.3378238541907015,0.0,0.42521597194185506,0.011172519963821272,0.40747261275227853,1.017432655466819,0.4885525184539879,0.13836345758987825,0.21600649490058169,0.2593411844519602,0.8023499247949251,0.3487787138619036,0.30192999638279094,0.297571518626362,0.22047516530831893,0.3809523809523797,0.3446044272537605,0.45625190112126335,0.4617161349626222,0.6770216989825536,0.30192999638279094,0.4195995654771407,0.2612904298116844,0.5742826094744511,0.39200062999966395,0.41948576177608965,0.39200062999966395,0.5451838264829494,0.3602900307432413,0.4899704086851779,0.3800220465656087,0.6073757382982474,0.45768484008491533,0.5285445631002754,0.38948598730195294,0.43173003272157073,0.2455406525349843,0.5448903640458668,0.7962979101403268,0.385137196375583,0.15753037295538544,0.32601141722511734,0.5618846694796057,0.41523876458140674,0.4561546494154793,0.49906191369606,0.16344159100687497,0.0,0.2711382976215717,0.2468354430379738,0.11842210015126103,0.11147653829974336,0.24916934212394334,0.020613077865257866,0.3190403266972945,0.39817027892514023,0.38498052590086124,0.3209570437004291,0.2761641788526562,0.6711834018714251,0.1904761904761904,0.3985370334894165,0.4949494949494949,0.5173369381667983,0.2632024894036018,0.10110567203319185,0.5999074385783864,0.8507521524175842,0.4677794649717743,0.38196658375728565,0.2766904220952678,0.32893999500591214,0.8185912674104278,0.5698632485005686,0.6317968848943957,0.45156776396627973,,0.3103127274407454,0.2179360606006204,0.13376302138572158,0.2133029393903901,0.20934533949866133,0.7531826928167885,0.5569872023074545,0.27432368296155657,0.30147166837130474,0.7420838971583217,0.3754601226993866,0.39878892733564025,0.34591194968553424,0.6105934281510542,0.3929063852042027,0.32038834951456296,0.33585619678334877
322,1.0085319730295943,-0.004805864929216089,1.0085319730295943,0.5195184792573704,0.23848946530737483,0.034669870252062265,0.5064480033393369,0.5338336436905103,0.43858707378324324,0.4155857844062441,0.7895964292566836,0.503655715728875,0.0,0.11788971116550691,0.8083933849087295,0.10043252906637336,0.19040004467026642,0.4630541007472193,0.47293552523673843,0.3149720850232511,0.15206589130204587,0.5179132332212936,0.0,0.39020457937537795,0.861663390867958,0.3962492975087187,0.926511297393648,0.17302994885923922,0.4569733678466618,0.17153495879104483,0.4461362905725018,0.23577413676354342,0.562933389367514,0.0,0.0,0.2714385876126161,0.5682847144485976,0.4349887175986499,0.6920128937457388,0.23577413676354342,0.24583660904399782,0.21720647583172328,0.5416038532601961,0.3330551636041709,0.3878855588044588,0.3330551636041709,0.3094658882869976,0.2703344473529789,0.32979460202721567,0.47653032311844434,0.6213688066199632,0.3298000217588369,0.501410437235543,0.2106096539308592,0.22328779778010566,0.5890340056564022,0.48400328095279505,1.142048863742427,0.21505399005987447,0.0438729884575099,1.287745098039215,0.0,0.46862660574187354,0.257401552170163,0.2413830072366652,0.0,0.0,0.0,0.0,0.0,0.7548554164868357,0.2609892618430173,0.20151512762933635,0.010209290454313449,0.24941987283612563,0.27413745238067416,-0.15427873766270345,0.7443430740788222,1.0245051009051427,0.2666666666666666,-0.2675864263472507,0.14848484848484836,0.9078890289512659,0.5616941701411049,-0.03302959609064473,0.8137626849031668,0.24132873504988833,0.4452128617931698,0.27734662117978637,0.2639551893056049,0.2636143313200642,0.999430069887907,0.6159758535482691,0.9517971829364861,0.13010280696201437,,0.5146452504818502,0.47345792752478566,-0.04274417534380187,0.14368696704722608,0.1924285443876584,0.7142146943545375,0.59829827357834,0.2904603701945894,0.1187897104016724,0.6419485791610281,0.39079754601227,0.46691176470588236,0.3249475890985321,0.9220205983325155,0.3959967669852135,0.44660194174757284,0.32071901608325415
323,0.7765348586682921,0.19723029371840206,0.7765348586682921,0.5614438374146857,0.8215652966180431,0.4381505548619346,0.4362299475468713,0.8830998952415333,1.041985137748834,0.5122606004853836,0.439047570268377,0.7379481705771291,0.0,0.6475402605582619,0.04771206411133895,0.192108285621891,0.2241069323814107,0.05200814430494039,0.1271299638679593,0.5032139014265699,0.0,0.3623489866608572,0.0,0.45980494691234186,0.7834306335263006,0.43643336805686267,0.14558436036538816,0.2361077834513447,0.3913916462178934,0.7660062793114275,0.45722464077822994,0.27408547061964816,0.399033410380332,0.20577682095443087,0.5333333333333335,0.7532170401648977,0.7869787842496805,0.4724071019082113,0.8364100822856017,0.27408547061964816,0.3791707053688785,0.5076419373467616,0.7659312936198086,0.7112885729752513,0.4121554553540396,0.7112885729752513,0.6657046771490511,0.5734064265394763,0.6923220923265816,0.3802782584826761,0.4360752656021324,0.7628758229635927,0.8496317191662749,0.48683276322924596,0.5070233044121023,0.6785908455206798,0.13322865955975277,0.2865880675883654,0.7571606663582439,0.22776057296076394,0.5619251336898388,0.17090909090909082,0.20875185164865248,0.3931223705871586,0.49154357837284596,0.38735657068629575,0.17860893467560854,0.07789063822583295,0.2836363636363632,0.10205831903944992,0.0,0.0913183581769085,0.0,0.2526799387442572,0.4863186677186306,0.6447172802690613,0.3720103313070214,0.7130939463879219,0.9292155601201605,0.4444444444444444,0.9440239612296796,0.14848484848484836,0.37183713963925175,0.1855849721280063,0.16143787361828363,0.6043779121017933,0.8218250400861278,0.6725719170987093,0.6527249040669528,0.1537159549196905,0.34657588513453635,0.9399650245044265,0.7491146046675586,0.6061037697611288,0.6383581653633235,,0.22309068381170846,0.298187444739169,0.6213892958263504,0.5237725408548238,0.31084611016467906,0.059552320188722134,0.4826272740198607,0.7046353425090963,0.8647410387776711,0.36217861975642734,0.7472392638036812,0.4052768166089967,0.6761006289308169,0.6939676311917604,0.6748442923025718,0.6699029126213593,0.6300851466414373
324,0.6517482567983447,0.3114257416848002,0.6517482567983447,0.5647818127050541,0.6538685905230156,0.45028021852606426,0.46888796283128276,0.9035775293850173,0.5556825913961274,0.5998063482403683,0.2751302051490635,0.7685593562683488,0.0,0.6456982219303278,0.04104319172448602,0.2596341962854764,0.34850117649959184,0.006669567137829746,0.09095444600670927,0.6273119303495911,0.0,0.5162521397126507,0.0,0.4552625633794422,0.5085585157971728,0.4397043612516651,0.149968741043584,0.19012172375797237,0.45249387985217104,0.5670685108894298,0.47371306206647656,0.19339666421433813,0.562933389367514,0.6173304628632932,0.0,0.7098135759709984,0.8092710215405483,0.33208816074735636,0.7551081869990268,0.19339666421433813,0.34687463989604056,0.5309805012185058,0.8158380196445402,0.8946744684278964,0.27392030330563727,0.8946744684278964,0.7535940056699578,0.664353322977143,0.6239726367629285,0.3803345118363563,0.4493973956724578,0.7197960609438159,0.8496317191662749,0.5882168038788562,0.582409908588144,0.5029049888345213,0.09660199786501608,0.32873988263542897,0.5740390988588814,0.26313805806407037,0.6660750507099383,0.4591954022988505,0.25451272553222387,0.15532852286130538,0.6117810700653419,0.33392807817784065,0.42342635375683413,0.0,0.13448275862068923,0.09677944046844301,0.09110323992082348,0.09476051358490767,0.0,0.229709035222052,0.43673519902229224,0.6059473797970423,0.5246261939379798,0.8810580077265108,0.8548483073406791,0.5333333333333332,0.7604466297786294,0.19797979797979778,0.3182319507080505,0.15943737836115487,0.24091846089728955,0.5298971232538483,0.6533986569890348,0.5963895626761648,0.615891248603277,0.4391417700681277,0.2652334114478994,0.9289508298695376,0.6793472491636903,0.4794604747764434,0.4505604210397969,,0.33066553051801134,0.3094273262481807,0.6046554349321225,0.6143740150605527,0.1924285443876584,0.16866271588302484,0.4247917742406213,0.7799398829299157,0.5983298500719573,0.3982070365358591,0.6766871165644173,0.4052768166089967,0.6236897274633116,0.5762628739578222,0.6156515951124422,0.6407766990291263,0.5666982024597913
325,0.6733301479645162,0.28892466685804036,0.6733301479645162,0.5216754531379607,0.700973906215761,0.47715436890134,0.4621864280619446,0.8305091689641085,0.51998201495761,0.6721786465619094,0.3889663700624643,0.9149565373967323,0.0,0.5520125040293241,0.09025227287192276,0.35366513973989605,0.3057640682505628,0.003000835974547354,0.11772395189165955,0.5558938632414399,0.0,0.48380050383056306,0.0,0.5006566700858852,0.6315195920122116,0.3982771298461376,0.13952909527559704,0.24039428112617175,0.4292285917192448,0.6206653806804422,0.4501078573800585,0.22129090018132347,0.6448833788611052,0.2777987082884819,0.0,0.6295171672122848,0.9254102268495956,0.3872802776039593,0.7543292327613318,0.22129090018132347,0.4111858417745628,0.5167180455191065,0.7735902243596587,0.6906576597368288,0.35049586700308283,0.6906576597368288,0.6704204307016821,0.4968275086433508,0.6379155797086365,0.42806925457679784,0.5821154664828179,0.632319309678969,0.7863187588152327,0.4075678017107453,0.4042333086932644,0.49866176403012924,0.15318675518771177,0.1542347984159509,0.6835295570425787,0.3568004992149042,0.5058998599439768,0.475595238095238,0.29289162858867107,0.19305116412762247,0.7844947735191633,0.17292704048495292,0.1754194894135448,0.07649973397179945,0.06964285714285585,0.0,0.0943569270608528,0.1271663937885477,0.0,0.23736600306278705,0.3899063674757505,0.5461813124460212,0.48314514834756905,0.8263720342674354,0.915256614202247,0.6399999999999999,0.8228629224719866,0.17818181818181822,0.4254423285704534,0.11262499024832072,0.22947650580054785,0.5720006086218934,0.700622519021817,0.6462785375918771,0.5561990598959672,0.44615838825245513,0.28625750180836146,0.9252063237584002,0.6667600977008461,0.484709240455936,0.48279189916862336,,0.4211629584818047,0.2471691890505336,0.6979337099994729,0.5545426483264161,0.23979557069846671,0.2886841511467577,0.3033372247042185,0.7309919316563832,0.5823451787496146,0.42391745602165065,0.6552147239263805,0.3804065743944638,0.5712788259958065,0.5689063266307012,0.5890267674606569,0.6990291262135924,0.5572374645222321
326,0.5642088200762536,0.3976288829666697,0.5642088200762536,0.44811401769134096,0.5168020721087587,0.47260782437036775,0.39395598715324043,0.5977111737047595,0.7154947565923577,0.5570399029508423,0.16013465655679737,0.9125570710181222,0.12715223158871655,0.40970244793206756,0.1930868411519659,0.4021258249144144,0.3904245049811117,0.018770993916712643,0.21284216677916334,0.7431313186973497,0.03628530375330745,0.6921932411658814,0.0,0.5716855293974786,0.478388839837243,0.33137533117086054,0.166227769115191,0.3214738430611905,0.3085519110479674,0.420689145260888,0.2531323164656532,0.2638087483282322,0.38178078101326,0.48736615489207347,0.0,0.4544184550826859,0.9529849134454473,0.13219521298838427,0.3049065051869188,0.2638087483282322,0.12139227850315787,0.5328912608337362,0.7727608845221484,0.4850724190451793,0.29890000511350595,0.4850724190451793,0.5508915817686421,0.49436159827037063,0.34941694898377007,0.16802759235020628,0.579954823261837,0.6162525642254957,0.771323583995249,0.673050980721025,0.6739863736207296,0.6497683417365016,0.22364510273957014,0.3560386736579609,0.6605294646067353,0.29770814136955437,0.05989512083903292,0.32790697674418556,0.6484484428288715,0.2933180478218142,0.35365417339325395,0.3152902319539615,0.3426799328078564,0.09962756052141364,0.7255813953488365,0.13053971039929563,0.12288343989320412,0.08303483497616092,0.04808466615563259,0.34966819806023475,0.5112553829694204,0.35912383024380756,0.5713668455935142,0.4137601969277199,0.6973684249351749,0.5614035087719298,0.8512690990228332,0.5079744816586921,0.36619448817280953,0.10760933350622187,0.2192754708271404,0.22401377090567245,0.515893093230103,0.4743734712616241,0.34303140615525773,0.7609227501218789,0.32814793142065607,0.7723707231765958,0.5662558263783071,0.08244486027966072,0.6151701760002746,,0.3960284126116194,0.48014153214831634,0.43762260757906757,0.3670290068238113,0.42303117247975114,0.025096405758942484,0.46131945831172005,0.6352758973846572,0.4216571670355365,0.7319350473612988,0.3368098159509203,0.19117647058823542,0.26729559748427645,0.2623835213339872,0.24837160652308263,0.27184466019417464,0.21002838221381245
327,0.3939734134305895,0.5642262824055332,0.3939734134305895,0.6109053044195111,0.37175265565276505,0.46691373545448545,0.47333566339881394,0.636093023597481,1.1302559971476567,0.47470669117059194,0.33437673824720154,0.7850361776462611,0.12275482146929974,0.47087536062246904,0.3183639097446261,0.2050342045238976,0.1141975553298255,0.043078632317883586,0.3831934064577124,0.3604431385620615,0.03503041927415006,0.4602144134494297,0.0,0.40628488798183543,0.21173911544910973,0.486052074664603,0.15582296772094587,0.23722879996187526,0.466993540964472,0.281140756298393,0.25573179603963675,0.2676129514291937,0.577833387457258,0.33672570701634164,0.0,0.4324259820772605,0.8640121781414721,0.2640547347299722,0.45661149384050537,0.2676129514291937,0.30542653241522816,0.3798691937256976,0.7130901815369571,0.42526909398802937,0.3793544575062912,0.42526909398802937,0.7472566301977566,0.386676679945369,0.4721403898396254,0.14985203132312191,0.5350687488124092,0.6990285584304576,0.6568149762790101,0.5310112491356744,0.6073764017809173,0.4192826426012716,0.2873589887436842,0.24301808687849227,0.4820759311626868,0.21999078749430295,0.0564800481596147,0.6871345029239764,0.25178403159376983,0.5136741501641421,0.44465290806754204,0.5946263146500153,0.3231411647091632,0.6576292920382889,1.1118421052631593,0.24619331347235965,0.11587692796947062,0.06012237977978,0.2785302877784154,0.22205206738131697,0.3110235763679398,0.38893663819392443,0.7589767079235,0.7816289650736463,0.8923604834795344,0.4727272727272726,0.8438908713472886,0.2024793388429752,0.5131599104578737,0.28993389693258587,0.3131891580329611,0.22448587534916709,0.36999855415367044,0.4174754639288616,0.3947908301114264,0.5446967054965516,0.3074813870641645,0.7810503473395786,0.6384738562967093,0.2514739744400519,0.4845892445176431,,0.5686337242521444,0.27266847232889924,0.33267561908084725,0.22382358057017604,0.27855041040730977,0.5654277911350342,0.5352050010918968,0.35207317599344157,0.17691578793746465,0.803991880920162,0.22453987730061348,0.21604671280276833,0.19392033542976916,0.21333987248651295,0.17134978367327514,0.23300970873786409,0.13434247871333949
328,0.4954245624332011,0.4618271481332711,0.4954245624332011,0.4008314100348099,0.47315153577501207,0.5266810037730526,0.39808771078156985,0.7176225671751421,0.9053526293947262,0.6015190508962124,0.31068689039254876,0.8900183700441973,0.12063348238860803,0.39882774269122123,0.1825411427265604,0.24405177707236198,0.2966435195418107,0.07747992114802447,0.18922325365108994,0.4586115365044064,0.0344250548857716,0.6342459140907558,0.0,0.6218092508454048,0.3969631339867872,0.29065674762040716,0.15051097656253712,0.3141829006064452,0.3893870482984217,0.3768742232916926,0.3188224957525603,0.35840439962330967,0.40813896476850875,0.428701710321731,0.0,0.44432905331831474,1.0056023759484172,0.26348778951316076,0.4472796350663188,0.35840439962330967,0.30059877480649794,0.40391498680567645,0.7016052018977708,0.520261598545413,0.3627166726577349,0.520261598545413,0.6627791088145637,0.5410872773470488,0.43676694340398825,0.15879703591013627,0.5424950486111556,0.6311147924772483,0.7546622786397117,0.49493928679488486,0.5193542026490928,0.5815359910117002,0.250452946081802,0.39232331672540915,0.6450015569469449,0.23772756948055207,0.1375796044913687,0.4017094017094011,0.2102811692431482,0.23100139297322336,0.3249386635878188,0.6621479840791374,0.3148554938191843,0.27461442964236205,1.0,0.2398806644089646,0.0,0.05908339856238704,0.09123899211788779,0.2858601327207758,0.4348987742557612,0.4258603529291803,0.644078413499111,0.6486426205254404,0.8523930490320435,0.5555555555555556,0.7788043629237346,0.24747474747474746,0.4790475175016547,0.173674042475737,0.2843117341962703,0.27970321995442365,0.4718728770987022,0.4965405715596983,0.42233400028435325,0.6112006602668778,0.42094056644263317,0.8613394897353431,0.5965630427954246,0.24001609196418633,0.4327253448944204,,0.46024264511620006,0.3483433974257114,0.6517162955572046,0.3108430393440598,0.2845310955475632,0.2595880456282769,0.6946907732104056,0.45362020777303147,0.4473635098053862,0.7610284167794313,0.3147239263803681,0.2419982698961938,0.24109014675052384,0.2623835213339872,0.2172300670375123,0.2912621359223301,0.16934720908230824
329,0.4940122845710495,0.46487153951089455,0.4940122845710495,0.47252408001413654,0.45171391731081667,0.4830449020133131,0.3607372752942344,0.6302032208631346,1.1387487730499017,0.5194496452062332,0.31391086808551505,0.9032018056624752,0.2526172803698754,0.3864509812785342,0.26956427300430735,0.24456716769703996,0.17022448585858685,0.09234802961584983,0.299631619234837,0.5634171522845818,0.0,0.4900907518397072,0.025889518516889802,0.5469334273455695,0.3238702106410622,0.353075166274357,0.16403663826058104,0.3085189282510062,0.3637123564293603,0.3560877635810342,0.265012696686702,0.29217836722802165,0.34635127427730894,0.16535637398123917,0.0,0.35119245306890584,0.8883375926485056,0.24205017350247454,0.4781305437345932,0.29217836722802165,0.2443876214205409,0.3525145782786209,0.6170600091021391,0.40274589731134247,0.316978759276835,0.40274589731134247,0.5980986366359777,0.34449867742626644,0.4376030076267853,0.18012555538801336,0.5920111164264171,0.6122145646050801,0.613338706427564,0.49560412229061984,0.47875527933589884,0.7244836463903911,0.3180415627288205,0.41318213560108163,0.5918757315196007,0.17297092622879567,0.22093665897731582,0.3455882352941175,0.4824097412048701,0.3532962480766952,0.4141375124158476,0.47470167976261685,0.4815436964293414,0.20999926972651145,0.38235294117647123,0.41273584905660093,0.25901901546116846,0.103104925516993,0.04776564846702313,0.229709035222052,0.31553116443124324,0.3573776514924435,0.6624251552854852,0.47042493916327477,0.7754001465119671,0.607142857142857,0.788638862822898,0.23863636363636354,0.5029784054173695,0.21578884116103436,0.26798030805212725,0.29605291509518367,0.45045215475997974,0.4291915194151321,0.36039645463858894,0.4725865862472456,0.3559934803428108,0.9016731103643175,0.5410691212166809,0.3424821456898246,0.6101479324733273,,0.43468151426703483,0.25250613535210686,0.4117127673145769,0.3644782722076075,0.24106433033179187,0.5534717006977525,0.33494019422644566,0.5264594209776933,0.38710383616956984,0.800608930987821,0.2527607361963191,0.20955882352941188,0.1886792452830187,0.24521824423737115,0.17848143393714627,0.27184466019417464,0.15042573320719
330,0.5585790727693009,0.400840501904481,0.5585790727693009,0.48864648584022097,0.5344125089236093,0.48081603271053697,0.3539638358774543,0.6616056418751408,0.7609914238969209,0.7511141194657014,0.35006630436578984,0.8773941019056599,0.12098193265546678,0.4453766619855184,0.2576642272763755,0.4223380112033804,0.21782079393911868,0.02828287961962467,0.24523819746823194,0.5360329876646012,0.03452449178607537,0.5071591481528246,0.0,0.5318596174372993,0.3670570542001123,0.3676744815612956,0.15584326693146272,0.24612632044493862,0.5687455809501413,0.4385807588507904,0.3190994569430856,0.36595254798419513,0.21464593401975202,0.48228942411194753,0.5,0.5465080419414524,0.8700294545443694,0.33851944555056224,0.6113601098428142,0.36595254798419513,0.3250807156968476,0.544918810197464,0.7972670636423089,0.5339916623325573,0.4312674161650659,0.5339916623325573,0.7404006637236652,0.49291318786141125,0.5554536229829331,0.21585961094626932,0.5933663934182011,0.5780044730303051,0.7447696285848614,0.5152620309195975,0.5601434733473757,0.6655986611718885,0.24739990307444942,0.27773644272717507,0.6180202613587283,0.24851938151876457,0.3374004623683531,0.30786026200873357,0.8236777677340793,0.35406763726463536,0.40581859295247225,0.21143917613880697,0.21448671194669183,0.3741471705171044,0.34061135371179013,0.0,0.11537091518357684,0.09875676863499275,0.2516319747953843,0.3113833588565594,0.5634485079129344,0.5262991508240883,0.6194155232976307,0.7047933968450267,0.8820904263457777,0.625,0.8820666118649504,0.4176136363636364,0.3450345451736511,0.1169926221536881,0.23324529190292725,0.3064948701026406,0.5334543570977273,0.5296282587830345,0.5177471611132071,0.7560272524111014,0.47541934220398163,0.7950503110333867,0.6434159972516185,0.3680032493628581,0.5784358710538361,,0.5710756178915182,0.40309567919679556,0.6101930958239522,0.4946954646127816,0.3626537951921254,0.10046871857408572,0.3271943683631546,0.7281680113906024,0.5084160738837789,0.6597090663058184,0.4699386503067485,0.30471453287197237,0.4088050314465405,0.355566454144188,0.37317548614082613,0.44660194174757284,0.3178807947019865
331,0.2127916015039793,0.7545452589379485,0.2127916015039793,0.37795359411091917,0.2933955362183042,0.7135297623956398,0.695639451458906,0.39646243104379963,0.4635948684609587,0.3822880254763587,0.1577819360645593,0.7684235333556413,0.29704925592430115,0.602904449206541,0.7883049179974253,0.05030677374283733,0.07009770356808234,0.17277947022275952,0.5719423866442555,0.025814283304479,0.0,0.13691257404186416,0.0,0.6509953896000339,0.07083262138271358,0.27154384221542477,0.10389562975470407,0.6880078209104504,0.1584364689758842,0.21208170360610917,0.07435191826838519,0.10581285098314898,0.3006934229880227,0.03703982777179758,0.0,0.07247710774778192,0.6830422926727685,0.031992718584674895,-0.018885342129513465,0.10581285098314898,0.19394551444026645,0.016806007386346963,0.06937044325978138,0.03872080140267565,0.1944018721690631,0.03872080140267565,0.3440384129543946,0.0662650771179737,0.08862663070009105,0.05668325913645508,0.8126697018639217,0.6227020485856494,0.0455571227080395,0.46887903031199774,0.5535416784051063,0.927615932723455,0.6319244157292567,0.15812243874460577,0.6334135661560567,0.06948938003578936,0.05989512083903292,1.1294573643410852,0.5340163646826002,0.5028309391231095,0.5894236223220907,0.5404975404925049,0.11422664426928382,0.19925512104282944,0.18139534883720865,0.0,0.0,0.5819505242797496,0.0,0.23226135783563037,0.043813755975309704,0.04508286637118359,0.9236907666380415,0.2667001573234123,0.663774438354032,0.016000000000000045,0.8294717064042244,0.2316363636363636,0.05878283628103598,0.596886901516636,0.43592154021267765,0.08320690792420123,0.29067961694394223,0.23677065866355226,0.05114464292050684,0.035939447892625355,0.12061972665480304,0.7842428173194712,0.4207764531760904,0.03881286242167931,-0.007079441123643942,,0.586176488281082,0.1979457079970625,0.17101174264984026,0.0723813663366056,0.9645110732538328,0.34760376482168104,0.18882293514132423,0.07358329378262944,0.016487813938678472,0.9137686062246275,0.033128834355828266,0.020328719723183532,-0.01048218029350102,0.024521824423736998,-0.007179194598963641,0.06796116504854358,-0.0009460737937559275
332,-0.037605773102763515,1.0597249214043079,-0.037605773102763515,0.27859567510609873,0.11282802651315813,0.8749145073831708,0.6188308772223298,0.27103345156382136,0.14599726331082521,0.158854137900853,0.10504797560524572,0.5716480648552827,0.2822368267205387,0.6057539581443074,0.958542492038233,-0.014379120974948196,0.00817258858075261,0.3891315633950108,0.8311279222677264,-0.03873959221910458,0.0,0.1015742489042263,0.028925082008764116,0.7539824765997952,0.0736288883622847,0.19259158501354956,0.08482113294167963,1.1178097466469679,-0.027249717962305766,0.07200964715524176,-0.07617119308212462,0.05737554160611933,0.1517457227856359,0.0,0.0,-0.017308668919429393,0.46270156263515855,-0.02043240722166836,-0.15378064305460876,0.05737554160611933,0.11849050819182949,-0.04033662373541825,-0.11898049288335992,-0.08348418116573504,0.16435999381392552,-0.08348418116573504,0.1345814934279582,-0.018707693125547237,-0.04996681058851686,-0.018684505759042555,0.9791308504170593,0.520495372875747,-0.09506429449269638,0.5975518601053811,0.6698170443263806,0.2706495540842902,0.896813676549634,0.21237708821587895,0.9409968918652454,-0.08216985368636401,0.09610038045068732,1.2860696517412935,0.1632032955319958,0.4033904922069722,0.37828680238581885,0.4336081015145095,0.12218272894475699,0.10656679359255745,0.09701492537313344,0.0,0.0,1.0444260307716118,0.0,0.17355793772332817,-0.04982071017335425,-0.05189541536180485,1.0041075014124783,0.10332478368259258,0.33086861849490573,0.0,0.6773537323849963,0.1432748538011695,0.013528771520168925,0.8461218692474359,0.6629608868564769,-0.014133136245529027,0.10904491411326533,0.022962762888964185,-0.04397855740464844,-0.11773862395131135,0.06334297847404799,0.7008539886029337,0.2433660910914633,-0.0014744684291714302,-0.02980083467449473,,0.26089025287573897,0.20897233324038741,0.10957852228306914,0.03945630459442186,1.1813190936834796,0.2691591329698825,0.05038301251186025,0.011040891264706735,0.015029563221552236,0.9550405953991875,-0.05337423312883434,-0.09320934256055358,-0.08909853249475883,-0.09318293281020101,-0.05733846812152345,0.009708737864077582,-0.05392620624408706
