embedding_id,compute_herdans_v,compute_brunets_w,tuldava_ln_ttr,simpsons_index,sichel_s_measure,orlov_sigma,pos_frequencies_pos_frequencies_ADJ,pos_frequencies_pos_frequencies_ADP,pos_frequencies_pos_frequencies_ADV,pos_frequencies_pos_frequencies_AUX,pos_frequencies_pos_frequencies_CCONJ,pos_frequencies_pos_frequencies_DET,pos_frequencies_pos_frequencies_INTJ,pos_frequencies_pos_frequencies_NOUN,pos_frequencies_pos_frequencies_NUM,pos_frequencies_pos_frequencies_PART,pos_frequencies_pos_frequencies_PRON,pos_frequencies_pos_frequencies_PROPN,pos_frequencies_pos_frequencies_PUNCT,pos_frequencies_pos_frequencies_SCONJ,pos_frequencies_pos_frequencies_SYM,pos_frequencies_pos_frequencies_VERB,pos_frequencies_pos_frequencies_X,yules_k_characteristic,honores_r,renyis_entropy,perplexity,burstiness,hapax_dislegomena_rate,dugast_vmi,average_word_length,prosodic_patterns,compute_inversion_frequencies_classic_inversion,compute_inversion_frequencies_expletive_inversion,compute_inversion_frequencies_emphatic_inversion,clauses_per_sentence,modifiers_per_noun_phrase,coordinated_phrases_per_sentence,coordinate_phrases_ratio,sentence_length_variation,clause_length_variation,dependent_clauses_ratio,subordination_index,average_sentence_depth,compute_average_dependency_distance,frazier_depth,branching_factor_for_text,compute_hierarchical_structure_complexity,compute_yngve_depth,long_word_rate,short_word_rate,lexical_density,calculate_embedded_clause_ratio,ratio_of_stressed_syllables,pairwise_variability_index,compute_zipfian_loss,frequent_delimiters_rate,preposition_usage_in,preposition_usage_of,preposition_usage_to,preposition_usage_for,preposition_usage_with,preposition_usage_on,preposition_usage_at,preposition_usage_by,preposition_usage_from,preposition_usage_up,preposition_usage_about,preposition_usage_into,preposition_usage_over,preposition_usage_after,lessfrequent_delimiters_rate,parentheticals_and_brackets_rate,calculate_cumulative_syntactic_complexity,average_syntactic_branching_factor,calculate_structural_complexity_index,lexical_overlap,analyze_passiveness_average_passiveness,analyze_passiveness_std_passiveness,ratio_of_cleft_sentences,calculate_noun_overlap,pronoun_sentence_opening_ratio,calculate_fronted_adverbial_ratio,rare_words_ratio,summer_index,dale_chall_complex_words_rate,guirauds_index,syll_per_word,average_sentence_length,normalized_alliteration,tempo_variation,rhythmic_complexity,complex_words_rate,detailed_conjunctions_usage_coordinating,detailed_conjunctions_usage_subordinating,auxiliary_infipart_modals_usage_rate_1,auxiliary_infipart_modals_usage_rate_2,auxiliary_infipart_modals_usage_rate_3,auxiliary_infipart_modals_usage_rate_4,sentence_type_ratio_simple,sentence_type_ratio_compound,sentence_type_ratio_complex,sentence_type_ratio_compound-complex,figurative_vs_literal_ratio,flesch_reading_ease,GFI,coleman_liau_index,ari,dale_chall_readability_score,lix,smog_index,rix
600,0.6624939160027323,0.292992217719883,0.6624939160027323,0.7747436583305708,0.6245202312322264,0.3149246351895202,0.746565104960615,0.7598909041565985,0.5518805071201252,0.6036608032892145,0.3523727373542825,0.6264693321951268,0.09316900186050146,0.5349264708234149,0.060774575727334294,0.34575709824670314,0.28439493354165146,0.09293865287435393,0.14524765854070687,0.44828282002685144,0.0,0.5083865948026883,0.0,0.2383426229528174,0.4350894034650203,0.6530063581620371,0.14316167839227675,0.26337474975805747,0.4262889672833494,0.524768432594249,0.7485450651665999,0.2097108356870578,0.40341853882316564,0.48666384087662434,0.0,0.5450799782427713,0.9293720650719028,0.26757481093088875,0.5285180216387231,0.2097108356870578,0.287965226105042,0.3667884545866712,0.6632014938266473,0.621590533281815,0.3113944374760023,0.621590533281815,0.6981962530380371,0.4794116020850852,0.39221959220300767,0.7652065178679502,0.28704938757163195,0.7323868603447453,0.7131386342485507,0.3460464221268725,0.34281730894671564,0.35961503603597234,0.19005827311309614,0.36973784289993655,0.7665581693879769,0.3497892107703466,0.21291714750936755,0.1953800014157405,0.1740384486987176,0.1253316629235227,0.46511299492017094,0.3135245901639341,0.081967213114754,0.0,0.27344106043047484,0.09252763294456808,0.0,0.11374354564163579,0.038534437171266415,0.2154122579357157,0.4135376106098571,0.3885162403896428,0.5499076771078353,0.6569067029002578,0.8930940804508998,0.4733893557422969,0.7786890440760752,0.5098039215686274,0.289760348583878,0.22365389445040215,0.2614865977262762,0.6075704051620738,0.6242636016057858,0.9021609435849491,0.3846274393097585,0.4494227223804106,0.2659717094562371,0.9973103434546894,0.8234779256064938,0.3108109335248761,0.4684192207602775,0.5372220437950572,0.3071055749610244,0.46482200893470155,0.4590156538679503,0.2376735717046131,0.4637099990539097,0.4605271385377522,0.4844847146916525,0.2431931613758405,0.29937056855201294,0.4802753236079722,0.6633170548459814,0.4721157939548743,0.49579831932773083,0.5859198786402934,0.6672226855713115,0.5594110624751298
601,0.719744606970174,0.23076990094451633,0.719744606970174,0.8588672642366301,0.7869782305676098,0.3229781371787919,0.45961710492020463,0.4628649539654498,0.8510205667037175,0.5875884316451533,0.2643389379962439,0.5041897825225541,0.0,0.4400019643829221,0.07715559910567503,0.5297822247474475,0.6094224851659882,0.04982418440552675,0.3191490699166384,0.3072084162047891,0.0,0.6240209369660272,0.0,0.1584017650140848,0.7731721753586043,0.7667430470917029,0.11260990871268609,0.14773302575920594,0.17999104890245288,0.7157677808045954,0.22048624756145455,0.14350360408457014,0.12098801963831238,0.33670347130417616,0.44186046511627786,0.2065615081775067,0.5305784227488392,0.123107681132382,0.43628455033706204,0.14350360408457014,0.23163153547459525,0.25187867376746575,0.5822858386862333,0.2613825652223297,0.23073102528720155,0.2613825652223297,0.6579602201971476,0.1906561866716809,0.2842800944588047,0.12435852529500747,0.5399943398887441,0.674525215724695,0.5362781962313283,0.9012749756399915,0.9273805577210009,0.28058483001299706,0.4079669215436789,0.1611970782966233,0.42792342998223165,0.4080014684463166,0.2874234245769609,0.5651774789026761,0.557982190987037,0.3489524722891442,0.09418055664773532,0.14107883817427314,0.9958506224066377,0.22417904282683296,0.20763366829367882,0.7494354336423101,0.1778462652480472,0.04725766829763463,0.0,0.3851068077460571,0.41329884332446704,0.21656066949417274,0.449885103913564,0.12602681766070212,0.4343835906664134,0.3239202657807309,0.4373324991211748,0.4651162790697673,0.34366925064599485,0.2501562102878752,0.10312081580330838,0.31213863111426426,0.786898471879888,0.4895608687711741,0.20160032119954033,0.33245442676370385,0.14421971134230338,0.1999625139938931,0.6369891754786645,0.36173318703843255,0.28170656978868547,0.4861620724943051,0.46784787195885935,0.40233792665922674,0.49443283016168676,0.5461655768386529,0.3314959421741536,0.41897546189859886,0.2964797735897657,0.36054800087697286,0.8021786877754686,0.18954181220464358,0.21064988730278023,0.14005959982971475,0.3420782947325269,0.11225772969520374,0.150125104253545,0.1025865499403105
602,0.7387704387286791,0.2140089864757163,0.7387704387286791,0.8711594367998217,0.8119552123682622,0.3145466317850376,0.40996925028802833,0.5180005517169155,0.7346924014674568,0.48856950453482884,0.42025885466771923,0.37780818481126277,0.30952302884101285,0.3105630096172563,0.06607286361218863,0.4609490692687765,0.8565802742530357,0.06473953261401863,0.3687225103738667,0.3535711302050519,0.0,0.6954988695190918,0.0,0.14607392802655453,0.836526541148102,0.7847077799192105,0.11305864789242204,0.19676530106962095,0.26787859161340116,0.747207704089703,0.1712579116426222,0.12454690799622029,0.17413674416539057,0.11031047059870125,0.5066666666666656,0.27326908046358866,0.6260766371899761,0.21774416493073961,0.5485918878359682,0.12454690799622029,0.2523441933952465,0.3214065737675263,0.6665070378552511,0.4166137655765514,0.30734433154335866,0.4166137655765514,0.6766847691865455,0.2393508150507003,0.3512877377985775,0.153698322207902,0.680582735659257,0.5689649666664689,0.7486944729564287,0.9935356763292275,0.9851087171940756,0.17206101686241845,0.4354516229786872,0.29772187936032585,0.3438208909158967,0.5137024610283933,0.3709185827204694,0.5196682080111151,0.34108740146575983,0.24562992572963516,0.2734640259289682,0.37550200803212824,0.24096385542168597,0.4339530065965217,0.06698756902112021,0.18133929669457485,0.3442646580303592,0.17712895746779556,0.0,0.3671391495308445,0.4628191783143569,0.28394976038188163,0.4232020005990989,0.13117661455977386,0.3361947277953069,0.39619047619047615,0.2699563700756323,0.7733333333333332,0.5629629629629629,0.19463986327896737,0.08866697626117062,0.3430789402388712,0.8119696470769532,0.4655331398483459,0.26876537058307987,0.3541743092912856,0.1382518590517021,0.07426739893018486,0.5686719715118573,0.46325578128351397,0.4511344479277825,0.3834983217998086,0.4676174050268614,0.27345501683264506,0.43771049379788907,0.2626292967335974,0.5318472808016791,0.65052978088674,0.2823794030071242,0.2756189162259525,0.7662111764619174,0.23988083008013159,0.1777798647633361,0.18263090676883775,0.33387989342078284,0.17852651749535955,0.19182652210175194,0.15431754874651823
603,0.7031300178296879,0.2466428661329455,0.7031300178296879,0.8774555471720146,0.757329073520678,0.3135092031014165,0.4018227105318331,0.3218703290635705,0.8991253348740057,0.40463317382866704,0.5896248495414314,0.3648425753036777,0.31463783102016707,0.26910518010927387,0.13460520155814443,0.3649263193833933,0.8256575554264612,0.058215954272727015,0.4125122970608324,0.41923705670276223,0.0,0.7857627536977608,0.0,0.13938851161033064,0.6370832141669301,0.7940579051074489,0.11575412879315407,0.23841072347485126,0.34348759998750694,0.679183069919726,0.19727655103121358,0.14122949016082986,0.09158714321108377,0.18591652348095764,0.0,0.13701054862856094,0.5368789748864466,0.24266550830607095,0.5518441754807306,0.14122949016082986,0.128405742428498,0.2528153897806633,0.5812222151367125,0.26052608676780803,0.21782494534157673,0.26052608676780803,0.6101761065480428,0.22910088463377812,0.23704065098969007,0.14072844341667026,0.5761561025496825,0.6024877521563756,0.6238051443614041,0.8447302454879352,0.8698672390167891,0.13544961668447347,0.500877428179492,0.1919952893091564,0.26210936160001647,0.48969754695158474,0.2040754702278337,0.6879180425027522,0.5719243297304665,0.5791841998738554,0.07642260657274196,0.04292929292929246,1.0,0.5457287810229001,0.1684838857197877,0.5701197585473382,0.21646944406454469,0.13204104891523427,0.0,0.4090636853663406,0.42438140125644647,0.19654584655976193,0.490322752614439,0.15443036491142711,0.4751829776363551,0.29213483146067404,0.3744513298191433,0.6067415730337078,0.40324594257178514,0.23443090194288577,0.10567680697424871,0.2388437897097379,0.7571737382700271,0.4708879070252656,0.17927114088385876,0.4712991507908989,0.14663703983522075,0.20862679792851138,0.6450122053933431,0.6051472930781877,0.31898715197606253,0.3815505400519924,0.5833775656558071,0.17986540180485056,0.3588254568989417,0.4085849041663573,0.3187268784810575,0.7494188996600663,0.217660286344101,0.30194207114640853,0.7946608882796035,0.2023833983973701,0.21064988730278023,0.15708812260536395,0.2703422832547651,0.1274276931675287,0.19182652210175194,0.12009550338241155
604,0.6837249813841296,0.2620496706521102,0.6837249813841296,0.8427500218631817,0.7474401933337865,0.3396820556077421,0.5334466538750555,0.41925556420415494,0.6326989655339287,0.5159132487639337,0.512967727301285,0.5104236131808851,0.38256925751781923,0.3594682512735871,0.08710522046251282,0.6246347774535771,0.6464234441222456,0.07632468034396524,0.3441156294583121,0.29162305247201353,0.0,0.6080008749125246,0.0,0.1748387248371988,0.6151402253339194,0.743746646485243,0.10929861822285833,0.34652137328922916,0.44238096590672593,0.6670525969720654,0.1233430865653198,0.24923112605687162,0.18028286106170635,0.2266653505452771,0.2602739726027398,0.29433748220804806,0.7299081237040785,0.28693382239434323,0.639753453159088,0.24923112605687162,0.34975012383834975,0.30133955644387755,0.6549455512258644,0.29883452993411336,0.3382668934620056,0.29883452993411336,0.6978806296079976,0.25928737231198146,0.3693758606108361,0.03337714091508269,0.6403639672036704,0.5923002177611373,0.6546230321132492,0.9511075624051464,0.9415389745999688,0.18406508117594358,0.39265973400231247,0.332203620144598,0.5142304371843309,0.47883645015244736,0.2466846343413376,0.40745914825163,0.39319797668969536,0.16335964611826645,0.22632848869619726,0.25427350427350415,0.42735042735042594,0.0,0.28512657583348533,0.38592722117050454,0.09158322633499812,0.22184977722139487,0.0,0.3611499301257736,0.4695138205025252,0.30372258661902535,0.5130064736899594,0.1585494751532173,0.465208522869901,0.43248532289628183,0.43143531885997255,0.6027397260273971,0.5205479452054795,0.20915011096813016,0.09872224501630535,0.23505941500487845,0.7471810608633604,0.419907536274163,0.2891957929256985,0.41196153019163334,0.2637188537264699,0.06962642483033697,0.5732555785115103,0.5471052518900242,0.3078711186301478,0.3878859365001758,0.4623786323451177,0.22267532673515816,0.47469129805210813,0.43587053988979546,0.3394527986063507,0.5202238340099741,0.3322135894498846,0.33980414329227027,0.8595203349105974,0.25169508937743995,0.14584898572501898,0.20817369093231156,0.29903668784586995,0.17453442184474785,0.1251042535446209,0.12407481098288908
605,0.6936764402454453,0.2517947496858195,0.6936764402454453,0.7934963696708784,0.7694246363296674,0.3637823896648791,0.36060590672041215,0.5519724758871742,0.5506083823727811,0.5605988436881582,0.39287703797143847,0.5348829999759362,0.22547790019637998,0.4126110871524028,0.06401240961924617,0.5349612561238049,0.6498853825857251,0.05078848500801623,0.31598695844673474,0.38741456661150997,0.0,0.7170044775255573,0.0,0.22466608960475473,0.6508459179779696,0.6770804034328466,0.1062071196484029,0.29741726281439707,0.38269995447723654,0.6939037478336906,0.14938212652036145,0.14744178190719062,0.12506384207137047,0.34472022062094215,0.26388888888888734,0.34075477587439945,0.5648555487832404,0.24469111373099942,0.6416733383606908,0.14744178190719062,0.17821282357918172,0.4213212920311424,0.7656290576078326,0.427175382056348,0.2552237205578687,0.427175382056348,0.6801312358927324,0.30973820836133836,0.37781062408770816,0.07751006059486285,0.6235226894303152,0.5917721051987832,0.8417404814269286,0.8954112438582011,0.9055308752924751,0.2738408491463536,0.41735246834946904,0.34021717670286294,0.37112651468267416,0.4860578727353407,0.2539864995178414,0.5720726441452888,0.5662050864331619,0.2140664802733771,0.24210681762244662,0.23800000000000002,0.15999999999999998,0.07203619909502282,0.20015885623510782,0.45153484876949285,0.2571656995486791,0.1605743212515075,0.03108567515346991,0.43102415651826714,0.579178435394426,0.3296619800991709,0.500053121947767,0.17499259978754014,0.35036852196773627,0.3095238095238094,0.6492312907511909,0.5277777777777778,0.43981481481481477,0.17816379476096075,0.11165318619483088,0.2237617305447537,0.7692075209330783,0.4351735972471204,0.3066846700174603,0.5656311467173056,0.16377437255831806,0.3070275235102828,0.6036392526284204,0.4827881931761976,0.4356415574463419,0.5079967934983165,0.47483811745768084,0.34372364344908063,0.397715955701216,0.2104401416134595,0.34482463767108273,0.6221310679056795,0.4844847146916525,0.631626683017808,0.8356402659237316,0.29124717485103774,0.13457926371149534,0.23371647509578544,0.3072350891576142,0.19669055270564328,0.16680567139282787,0.15113410266613622
606,0.47010208923280766,0.4664000091681476,0.47010208923280766,0.80577180113706,0.497693899575491,0.39278792241033084,0.43150164936589697,0.5920767089983715,0.5744395193063522,0.46104255502424846,0.5968090906158198,0.3592066002034323,0.0,0.35722621229485063,0.06625007961405026,0.4164082741920692,0.9456865555205013,0.02745743140115879,0.32034658982098246,0.38953500413944736,0.0,0.6451612901371828,0.0,0.21165465323155438,0.35402388363871373,0.6932149275512536,0.10509307481112862,0.6134430594395586,0.3317068032845398,0.39045347602266045,0.24253616899508745,0.2214631738015207,0.38195232172206317,0.16999901290895783,0.0,0.31997381176435924,0.5429091760596042,0.3337257458368164,0.7231313247715508,0.2214631738015207,0.1771862273743099,0.3608212943747297,0.7076298944533869,0.43353629892538004,0.22157861061404924,0.43353629892538004,0.6781857965522338,0.3774891027578998,0.3343488785497594,0.21685632977937325,0.5400106840297172,0.5577051741809574,0.6891235605398431,0.8455608418766014,0.8767450089717669,0.05631480936403757,0.40590198360674884,0.46984104194685633,0.4824747291908867,0.4079030783514651,0.2203213909766146,0.4938831442548383,0.1890952101637461,0.23344218132320244,0.34652693361991366,0.3244274809160304,0.15267175572518998,0.13747366239508096,0.44564630841149805,0.0,0.08179570596331881,0.03551326258366496,0.0,0.33719305250549014,0.4350842321062309,0.29376982173455707,0.709237797192341,0.11541996791564889,0.39845542811263507,0.25440313111545987,0.7560161204365359,0.6575342465753424,0.46270928462709293,0.09877707579523441,0.23754744746077358,0.18730939923218262,0.4964933361518437,0.5078363385560212,0.28177939069242297,0.5762703223851393,0.2922354874309165,0.18310634557062652,0.6406454954798496,0.6778211382412952,0.42155259062087536,0.30267099859673974,0.49007983480817396,0.2741302144050694,0.42463670366055717,0.2698246199317782,0.6369700391145907,0.3375519458649753,0.4152705668544852,0.4530721910563604,0.8534766137472548,0.28662420382165615,0.23318933132982742,0.2464878671775223,0.1719614675138347,0.2380087426894754,0.21684737281067623,0.21321130123358556
607,0.42195074594422394,0.5145422690201719,0.42195074594422394,0.7756922610636202,0.4568208960133651,0.4235634874887553,0.3922543218788809,0.38185033447127825,0.763603991082956,0.6311343036237579,0.471898844690755,0.5126629237316019,0.22798684635241415,0.25001993848418447,0.043099579887482725,0.328328424198585,0.9089816431796807,0.06847149406015447,0.3031058565553457,0.5292976887184062,0.0,0.7099289469580243,0.0,0.24229862132811447,0.35808154686078547,0.6542079762510216,0.10030696777735937,0.6068563110171635,0.21932188908856365,0.35020923580421026,0.20200572549202253,0.1795609499872011,0.3595030311105207,0.2148905271403275,0.0,0.19584797054779218,0.7258429668052323,0.25861559340188545,0.5858628776046915,0.1795609499872011,0.2787761930799006,0.3102681048436461,0.5864110033961155,0.3693537244363234,0.28543001373325305,0.3693537244363234,0.7361761507866953,0.3089842387644327,0.33203002697427497,0.09219038200857227,0.6442693154274054,0.5324116541749602,0.6906917663774157,0.8898911870784922,0.8611428957715598,0.1209335165379848,0.3947173300409185,0.5440465893844421,0.40411284976000533,0.5003101872879969,0.31125796509539344,0.400611095339838,0.06938787823935774,0.1499064987908803,0.25961208997504936,0.2083333333333331,0.098039215686274,0.08827965575370399,0.8994066252394538,0.33201091821286055,0.0,0.06958331565740129,0.0,0.4130564983030545,0.5108740403292426,0.28407557022371116,0.7338792655953088,0.09295901674387622,0.21942225047871403,0.4823747680890537,0.5976775962908261,0.4675324675324674,0.43867243867243877,0.09611528592783555,0.29392669398808846,0.2053163858166543,0.45541096263202474,0.5083159430296198,0.2644629858490514,0.5865613774726267,0.23000364154461153,0.5414688581110012,0.6151544423986586,0.5080807419737564,0.5777621566562973,0.46481271701971827,0.4383720362469779,0.4581319001945924,0.637879518561213,0.43290543417625943,0.34756690516566635,0.3988379689439249,0.41230424623289236,0.5100739683402368,0.7287695868158437,0.28200123279227457,0.17871900826446302,0.2252022137079608,0.19245747079319517,0.17473402662727838,0.25854879065888314,0.14237962594508569
608,0.42100927456261983,0.5184951101550425,0.42100927456261983,0.8126579675433843,0.43012460413990844,0.3833600303624201,0.4006004726265461,0.5170559176358583,0.8720295357534298,0.6922613429657893,0.6178265449446569,0.5302613599342206,0.1627802457376368,0.36481461129706994,0.040756544175187176,0.24726076571894132,0.7957765910291916,0.028808962998625322,0.2059922290417852,0.4964303250101678,0.0,0.5725944761419111,0.0,0.20365112144989903,0.2799785556753823,0.7024012410555339,0.11283920973333435,0.4021966372382261,0.2338678810071179,0.3248721015027798,0.3628016287853626,0.2566826785110991,0.22117436460574177,0.3336002135041374,0.0,0.2890748925630575,0.8144701003826834,0.3864043951317298,0.7301226369875028,0.2566826785110991,0.33272510590708504,0.32418625548408486,0.5756975454944462,0.4544899074351326,0.3132523624175058,0.4544899074351326,0.6905431049390812,0.3810000563485265,0.38159936609350886,0.26744905141942377,0.484498873821494,0.5905787509630666,0.7497777153543389,0.6609070176116142,0.6611378253595451,0.1914188446862061,0.2729029402071529,0.5731427791223278,0.5181002025305087,0.3785663554652171,0.4295754748716129,0.5068196182903992,0.09875670112206296,0.0,0.14075977768746822,0.1581395348837201,0.09302325581395199,0.0,0.8533904723202268,0.21001620872999552,0.0,0.12420441577189048,0.0,0.32721102016370535,0.5123657006839347,0.36203455184939826,0.7514049664096767,0.36351898011369366,0.7660983211888566,0.4193548387096774,0.7295130509529657,0.5483870967741934,0.3745519713261649,0.0694954161765388,0.34039826160586695,0.2560404736771596,0.4287646886903622,0.6401315139773368,0.3473137283989014,0.49034145114922945,0.34180398809779206,0.7666811438618989,0.7673864003933807,0.6720021870250632,0.3655703444865086,0.41001673024262125,0.5589162342231072,0.5414092622203174,0.6831590491533838,0.26882030993203215,0.7233460121653702,0.28058974418535193,0.394841229670289,0.3000689813750289,0.5337490234231049,0.41760838298746666,0.33179939894815974,0.36568752660706677,0.2682926829268291,0.3493882113415444,0.45037531276063514,0.2935933147632314
609,0.3548299475770817,0.5857382854823355,0.3548299475770817,0.6324735208575706,0.38766084697126113,0.4980949624935087,0.33195871731883914,0.4599459108779441,0.7671559719606201,0.45571173239316287,0.5622060165289797,0.607438028075373,0.23066510592778317,0.3706579913561964,0.027215357653224356,0.3101064916496973,0.8753186236276155,0.032163791288902975,0.29021730946048957,0.5013297016475236,0.0,0.5983451237974985,0.0,0.38580473980711616,0.34170007078263526,0.48960047082901537,0.0981510204203304,0.5723566351862613,0.10514069143495981,0.28546731587442103,0.23356318018127945,0.21794301709720554,0.2502498168010137,0.26861315892540943,0.4935064935064924,0.22678106240912635,0.6499078531210515,0.2896684153227995,0.5824311664255201,0.21794301709720554,0.2343124688358402,0.2853508078004289,0.5494907792426702,0.3693537244363234,0.24062792264572033,0.3693537244363234,0.5880126785046179,0.3012348867806411,0.3035594157592385,0.14957532612621108,0.6127213957532169,0.5588734586481631,0.6252751800101077,0.738902574518907,0.7283674484129586,0.22529277430841632,0.39957032629290623,0.694122734403195,0.4657282212983799,0.4279998067388466,0.10354117387600546,0.5191776078619423,0.2856415794786128,0.10285064715248678,0.13571009956415164,0.22869955156950625,0.08968609865470799,0.16151614146866008,0.3739888943107391,0.10124099748194845,0.09610078458470762,0.10560111120693826,0.0,0.3691355559992014,0.4510321366880643,0.27322447136590455,0.7679822299515694,0.18495929679284526,0.5078315487397455,0.45825602968460105,0.7130723942539224,0.8311688311688312,0.3564213564213564,0.08587934499855629,0.3439160552788265,0.11173141002906621,0.3859997300689286,0.5323395544648031,0.2584362990620854,0.4120354831481563,0.28491788989033456,0.7348256178907779,0.6243048054305008,0.5343468212489713,0.40173743057698474,0.8582772607326357,0.3801615267138657,0.04794970062799217,0.11223877629794292,0.491937993382113,0.375773085109954,0.5431566684524198,0.2351340054704812,0.37584397667175345,0.7348133079791863,0.2619683583316212,0.20031930879038343,0.2209450830140485,0.10842385734781698,0.20287830096409148,0.24186822351960027,0.16068444090728226
